geocode,female,male
E00149399,126,102
E00149400,132,118
E00149401,97,88
E00149402,139,98
E00149403,152,126
E00149404,166,150
E00149405,136,114
E00149406,130,125
E00149407,133,104
E00149408,107,89
E00149409,153,168
E00149410,198,197
E00149411,162,131
E00149436,96,95
E00149437,228,181
E00149438,126,91
E00149442,145,154
E00149443,164,153
E00149444,142,88
E00149445,161,136
E00149446,134,128
E00149447,169,131
E00149448,152,134
E00149450,174,154
E00149451,159,129
E00149452,152,107
E00149453,167,152
E00149454,134,120
E00149455,140,100
E00149456,134,117
E00149457,153,130
E00149458,132,100
E00149459,108,75
E00149460,145,118
E00149461,136,116
E00149462,117,101
E00149463,152,122
E00149464,116,83
E00149465,146,141
E00149466,106,96
E00149467,126,117
E00149468,126,112
E00149488,177,167
E00149499,160,158
E00149500,136,128
E00149502,179,182
E00149508,135,115
E00149509,82,109
E00149510,142,126
E00149511,171,150
E00149513,46,58
E00166047,441,574
E00166049,59,45
E00166050,177,159
E00171421,148,133
W00005606,230,228
W00005608,134,146
W00005609,120,108
W00005610,138,112
W00005611,151,150
W00005612,148,161
W00005613,138,126
W00005614,121,118
W00005615,185,186
W00005616,203,179
W00005617,191,171
W00005618,163,133
W00005619,158,118
W00005620,133,133
W00005621,156,138
W00005622,143,127
W00005623,148,152
W00005624,181,165
W00005820,190,129
W00005821,174,167
W00005902,148,159
W00005903,201,194
W00005904,325,279
W00005905,107,93
W00005906,192,188
W00005907,169,160
W00005908,129,136
W00005909,152,152
W00005910,132,134
W00005911,142,134
W00005913,159,146
W00005914,191,185
W00005915,153,153
W00005916,150,129
W00005917,140,149
W00009829,132,112
W00009830,148,129
W00009834,136,134
W00009835,139,129
W00009847,167,153
W00009848,191,166
W00009849,166,166
