geocode,employee,inactive,self-employed,student,unemployed
E00004244,70,91,13,7,21
E00004249,104,47,29,2,12
E00004252,92,41,47,5,11
E00004255,102,61,39,14,7
E00004257,116,38,37,6,10
E00004258,124,54,29,11,7
E00004260,88,44,18,6,22
E00004262,78,76,14,5,11
E00004263,124,65,22,6,26
E00004270,170,109,39,29,17
E00004271,120,71,46,13,23
E00004275,96,42,21,8,5
E00004277,96,58,45,9,3
E00004278,98,46,31,3,5
E00004279,116,73,25,6,8
E00004280,83,47,40,4,2
E00004281,93,54,45,8,10
E00004564,141,70,21,14,12
E00004567,103,110,17,17,14
E00008562,154,42,51,16,12
E00008564,153,54,33,7,12
E00008565,223,50,47,9,9
E00008566,157,31,32,9,5
E00008568,87,29,21,5,4
E00008571,197,58,46,14,11
E00008572,167,116,23,17,19
E00008573,158,45,44,15,7
E00008574,188,32,42,7,6
E00008575,100,65,23,5,12
E00008660,149,73,26,11,20
E00008664,131,41,49,6,11
E00008665,86,62,13,5,14
E00008669,111,41,36,6,12
E00008675,147,35,39,7,9
E00008677,161,29,43,4,12
E00013386,117,48,37,5,6
E00013387,85,69,16,7,11
E00013388,112,52,31,7,10
E00013389,109,34,36,2,11
E00013397,244,80,50,14,21
E00013398,122,38,23,2,6
E00013399,177,81,32,10,19
E00013400,99,28,29,3,12
E00013401,120,45,44,3,4
E00013402,67,44,16,5,15
E00013403,141,43,26,4,7
E00013404,123,46,53,2,5
E00013405,139,48,34,5,8
E00013406,162,53,61,2,6
E00013407,94,47,54,3,5
E00013408,127,63,56,2,6
E00013409,166,86,52,7,18
E00013410,120,73,30,5,10
E00013412,132,73,52,7,8
E00013413,110,37,33,0,7
E00013414,115,83,14,9,29
E00013418,63,80,17,11,17
E00013464,116,102,13,11,27
E00013466,76,99,12,4,9
E00013467,112,107,21,8,11
E00013468,101,67,18,5,12
E00013469,138,48,44,0,8
E00013470,242,147,40,30,17
E00013471,102,89,22,12,14
E00013472,55,85,8,4,15
E00013473,83,110,7,20,23
E00013474,209,94,56,33,14
E00013475,58,54,9,2,3
E00013477,109,93,12,12,13
E00013478,113,97,18,15,15
E00013479,150,55,56,6,7
E00013480,125,74,22,5,8
E00013481,124,106,22,14,24
E00013482,128,97,18,14,23
E00013490,55,65,10,2,10
E00013491,108,74,22,14,16
E00013492,97,85,12,4,22
E00013493,97,72,20,11,15
E00013494,70,62,12,7,8
E00013495,97,33,28,7,6
E00013496,108,69,16,2,17
E00013497,106,63,20,5,9
E00013499,137,72,20,12,7
E00013500,153,40,49,2,5
E00013501,84,40,17,3,15
E00013502,129,76,32,15,17
E00013503,71,78,16,4,21
E00013504,131,61,52,4,7
E00013506,95,97,26,8,14
E00013507,142,51,25,3,5
E00013508,127,54,33,4,11
E00013511,107,59,31,2,13
E00013513,94,56,20,4,15
E00013514,171,60,39,1,12
E00013515,93,49,14,8,12
E00013516,127,84,31,6,14
E00013518,80,61,11,3,14
E00013519,73,66,13,3,18
E00013521,99,88,21,10,24
E00013522,112,68,23,5,13
E00013523,111,54,23,5,6
E00013524,156,43,36,9,5
E00013526,186,127,20,23,31
E00013529,127,24,28,0,4
E00013530,117,109,16,14,33
E00013533,183,75,56,0,7
E00013534,147,123,25,11,28
E00013538,86,32,53,6,4
E00013539,152,50,23,9,10
E00013540,109,80,17,8,14
E00013541,128,70,27,4,10
E00013580,76,111,16,8,25
E00013581,131,73,24,6,11
E00013582,99,109,19,13,17
E00013583,211,76,53,12,18
E00013584,98,101,18,12,29
E00013585,154,46,28,8,15
E00013586,142,36,16,10,4
E00013587,115,61,19,21,21
E00013588,133,61,32,8,14
E00013589,136,67,31,8,16
E00013590,134,61,40,8,8
E00013591,106,55,27,14,11
E00013592,68,91,11,8,17
E00013593,138,91,27,30,18
E00013595,100,34,22,6,14
E00013596,122,62,35,7,16
E00013597,172,71,36,29,14
E00013598,94,94,12,13,27
E00013599,137,85,26,19,22
E00013613,72,95,10,10,18
E00013615,26,36,2,7,4
E00013617,66,89,14,6,14
E00013619,72,78,14,4,18
E00013620,92,109,17,17,31
E00013622,76,32,14,3,5
E00013624,54,50,28,2,6
E00013625,174,44,29,4,8
E00013626,148,62,54,10,14
E00013627,113,61,46,7,7
E00013628,70,59,14,6,19
E00013629,83,95,21,26,15
E00013630,123,33,34,5,1
E00013631,157,40,49,7,4
E00013632,158,44,45,4,9
E00013633,104,79,22,15,14
E00013634,117,43,42,7,6
E00013635,84,74,15,6,14
E00013636,136,78,19,18,16
E00013637,118,80,25,3,16
E00013638,199,28,41,18,6
E00013639,153,51,53,5,8
E00013640,177,55,50,6,7
E00013641,120,59,33,6,14
E00013642,139,69,51,5,12
E00013643,109,39,40,2,5
E00013644,109,54,21,4,8
E00013645,122,50,25,4,14
E00013646,143,33,38,8,5
E00013647,147,36,33,1,7
E00013648,72,41,14,4,12
E00013649,104,51,15,8,23
E00013650,95,55,35,4,8
E00013651,99,73,31,3,15
E00013652,149,59,42,5,21
E00013653,127,54,41,3,10
E00013654,92,35,35,3,3
E00013655,246,67,43,6,15
E00013656,144,80,37,8,23
E00013657,154,32,35,8,14
E00013658,108,61,46,5,10
E00013659,126,63,48,6,8
E00013660,101,41,27,4,8
E00013661,144,44,50,8,9
E00013662,149,52,33,3,6
E00013663,125,66,16,11,14
E00013664,158,77,33,10,3
E00013665,145,55,51,11,7
E00013667,141,64,42,6,7
E00013668,76,81,16,10,35
E00013669,242,58,42,9,5
E00013670,173,46,38,6,7
E00013671,69,61,17,11,26
E00013672,141,47,35,4,16
E00013673,58,51,11,10,15
E00013674,134,69,33,5,18
E00013675,175,91,38,10,22
E00013676,115,41,29,3,7
E00013677,127,100,15,14,25
E00013678,147,51,49,4,6
E00013679,87,63,15,7,16
E00013680,166,78,49,13,13
E00013681,57,34,6,9,8
E00013682,159,68,31,13,11
E00013683,93,55,23,7,12
E00013684,105,54,22,5,5
E00013685,91,48,42,3,15
E00013687,160,32,34,3,7
E00013688,120,68,23,3,9
E00013689,94,44,19,5,5
E00013690,165,39,53,3,7
E00013691,159,73,25,6,25
E00013693,112,46,32,5,9
E00013695,166,77,46,9,19
E00013696,62,83,9,6,17
E00013697,140,44,34,2,17
E00013698,133,44,40,1,9
E00013699,73,86,12,4,17
E00013700,215,69,39,12,12
E00013701,141,49,37,2,5
E00013702,123,116,19,14,22
E00013703,88,58,22,10,6
E00013744,195,74,29,19,14
E00013745,143,60,43,8,15
E00013746,143,69,21,7,9
E00013747,174,65,26,15,24
E00013748,86,74,9,10,15
E00013749,72,92,13,14,16
E00013751,127,108,34,17,11
E00013752,86,40,25,9,15
E00013753,106,189,17,46,21
E00013754,124,106,22,16,18
E00013755,101,76,18,6,16
E00013756,104,115,17,11,22
E00013757,69,75,7,5,14
E00013758,110,123,15,22,27
E00013760,95,99,13,17,24
E00013762,88,57,9,7,13
E00013763,96,167,18,77,15
E00013764,104,52,21,12,10
E00013765,105,54,17,10,11
E00013766,100,73,19,9,18
E00013767,86,108,23,10,10
E00013768,123,62,16,6,7
E00013769,118,66,27,8,12
E00013770,150,51,37,17,13
E00013771,98,74,18,15,13
E00013772,73,59,9,10,7
E00013773,69,80,11,6,18
E00013774,140,50,30,4,12
E00013776,172,73,46,13,13
E00013777,131,34,49,3,11
E00013778,168,74,36,1,10
E00013780,160,63,33,3,6
E00013781,121,70,48,6,12
E00013782,111,67,19,7,16
E00013783,213,88,39,12,20
E00013784,99,80,13,6,13
E00013792,113,92,21,7,21
E00013793,71,53,31,2,0
E00013798,80,38,40,6,6
E00013802,165,75,50,3,7
E00013825,116,50,15,8,7
E00013828,120,53,43,9,22
E00013834,110,54,57,6,4
E00013836,153,44,23,4,5
E00013838,138,67,19,7,16
E00013839,91,61,19,3,13
E00013840,133,93,35,33,5
E00013841,171,40,53,4,8
E00013842,110,42,35,4,8
E00013845,110,35,32,7,10
E00013851,146,50,33,7,10
E00013853,126,43,27,6,15
E00013855,142,53,29,3,21
E00013856,72,55,16,2,11
E00013858,104,96,26,11,18
E00013860,125,74,25,13,17
E00013862,102,48,15,4,10
E00013863,102,61,15,6,10
E00013864,136,63,31,2,11
E00013866,153,55,39,11,12
E00013868,142,50,38,3,5
E00013870,165,24,46,4,6
E00013872,124,54,45,5,7
E00013873,113,70,34,4,13
E00013874,111,46,31,13,7
E00013875,207,56,30,27,8
E00013876,110,49,41,8,21
E00013877,186,123,45,17,20
E00013879,65,53,12,7,8
E00013880,60,97,11,9,14
E00013881,79,51,10,11,17
E00013882,87,54,19,8,9
E00013883,82,64,9,11,15
E00013884,45,82,4,9,7
E00013885,79,19,14,3,6
