geocode,asian,black,mixed,other,white
E00095136,0,0,3,0,175
E00095154,4,0,2,0,344
E00095155,5,0,2,0,200
E00095157,0,1,1,0,209
E00095169,0,1,2,1,284
E00095171,0,0,5,0,334
E00096201,0,0,5,0,276
E00096202,0,0,2,0,362
E00096203,0,0,0,3,242
E00096204,0,0,0,1,283
E00096205,2,0,4,2,215
E00096206,0,0,2,0,364
E00096207,6,0,2,1,189
E00096208,0,0,2,0,154
E00096209,0,0,2,0,274
E00096210,0,0,0,1,255
E00096211,0,0,0,0,295
E00096212,1,1,4,0,236
E00096213,0,0,0,1,341
E00096352,1,0,3,3,300
E00096353,0,0,0,0,261
