geocode,all
E01013788,0.99
E01013789,0.28
E01013790,0.48
E01013791,1.14
E01013792,0.79
E01013794,0.37
E01013795,0.47
E01013796,0.69
E01013797,1.01
E01013804,1.3
E01013805,0.55
E01015589,0.61
E01015590,0.67
E01015591,35.85
E01015592,32.22
E01015593,21.14
E01015594,27.78
E01015595,57.19
E01015596,26.18
E01015597,64.89
E01015598,19.35
E01015599,20.9
E01015600,117.04
E01015601,95.85
E01015602,47.03
E01015603,36.44
E01015604,78.58
E01015605,38.21
E01015606,34.64
E01015607,29.28
E01015608,48.0
E01015609,73.45
E01015610,52.34
E01015611,14.42
E01015612,63.46
E01015613,50.1
E01015614,4.37
E01015615,36.27
E01015616,9.38
E01015617,0.33
E01015618,0.22
E01015619,22.45
E01015620,2.7
E01015621,28.93
E01015622,40.72
E01015623,51.15
E01015624,57.82
E01015626,15.45
E01015627,0.51
E01015628,1.0
E01015629,3.14
E01015630,0.39
E01015631,14.87
E01015632,70.22
E01015633,36.95
E01015634,55.86
E01015635,2.47
E01015636,0.9
E01015637,64.6
E01015638,6.4
E01015639,53.35
E01015640,22.19
E01015641,53.64
E01015642,66.86
E01015643,28.3
E01015644,8.27
E01015645,32.86
E01015646,23.35
E01015647,15.98
E01015648,6.6
E01015650,21.92
E01015651,56.62
E01015652,77.39
E01015653,39.38
E01015654,40.5
E01015655,59.8
E01015656,55.93
E01015657,9.74
E01015658,51.53
E01015659,62.67
E01015660,51.78
E01015661,18.67
E01015662,76.88
E01015663,50.75
E01015664,56.32
E01015665,62.03
E01015666,37.71
E01015667,2.74
E01015668,16.66
E01015669,39.17
E01015670,47.7
E01015671,4.61
E01015672,16.66
E01015673,53.54
E01015674,46.28
E01015675,35.57
E01015676,24.7
E01015677,33.71
E01015678,35.87
E01015679,13.47
E01015680,34.22
E01015681,18.65
E01015682,45.2
E01015683,31.09
E01015684,29.63
E01015685,28.49
E01015686,14.72
E01015687,31.24
E01015688,20.08
E01015689,5.59
E01015690,11.48
E01015691,17.5
E01015692,52.36
E01018058,1.68
E01018059,0.38
E01018060,0.41
E01018061,3.58
E01018064,5.88
E01018072,15.54
E01018074,11.33
E01018075,45.72
E01018098,20.95
E01018099,3.86
E01018100,40.59
E01018101,17.15
E01018127,0.53
E01018128,0.54
E01018200,0.53
E01018201,15.83
E01018212,11.78
E01018213,0.77
E01018214,39.15
E01018215,47.41
E01018216,5.6
E01018217,29.63
E01026017,0.57
E01026239,0.34
E01026240,16.15
E01026241,0.29
E01026242,0.7
E01026243,4.87
E01026244,0.8
E01026247,1.24
E01026249,0.61
E01026251,14.26
E01026258,1.52
E01026259,0.43
E01026260,5.06
E01026262,3.28
E01026263,15.08
E01026264,55.16
E01026265,4.47
E01026266,38.08
E01026267,48.57
E01026268,2.32
E01026269,16.56
E01026270,2.92
E01026271,56.0
E01026272,36.5
E01026273,34.2
E01026274,20.71
E01026275,45.41
E01026276,0.67
E01026281,0.6
E01026282,0.85
E01026283,0.66
E01026284,1.1
E01026285,0.62
E01026286,1.07
E01026287,40.22
E01026288,62.53
E01026289,40.65
E01026290,0.31
E01026296,0.56
E01026297,32.36
E01026298,6.42
E01026299,43.42
E01026300,3.08
E01026301,6.08
E01026302,46.87
E01026303,59.1
E01026304,1.05
E01026305,22.56
E01026306,15.34
E01026307,34.33
E01026308,12.1
E01026311,67.84
E01026312,74.63
E01026315,0.35
E01026316,0.24
E01026317,26.72
E01026318,31.71
E01026319,7.07
E01026330,0.33
E01026331,0.45
E01026332,0.25
E01026334,2.97
E01026335,32.48
E01026336,2.49
E01026337,29.06
E01026338,0.44
E01026339,2.23
E01026341,2.61
E01026342,0.6
E01026343,38.97
E01026344,17.42
E01026346,15.9
E01026347,42.57
E01026348,21.3
E01026349,43.85
E01026350,10.11
E01026351,34.83
E01026356,32.36
E01026357,53.85
E01026358,43.98
E01026359,9.23
E01026360,1.35
E01026361,0.81
E01026362,1.57
E01026363,0.56
E01026364,1.2
E01026949,14.19
E01026950,44.67
E01026952,24.15
E01026957,5.11
E01026958,4.34
E01026971,41.78
E01026972,57.72
E01026978,1.59
E01026979,0.77
E01026982,9.41
E01027033,0.5
E01027043,0.31
E01027044,0.39
E01027046,9.89
E01027047,25.28
E01027050,0.42
E01032995,22.09
E01032996,7.56
E01032997,12.75
E01032998,37.25
E01032999,23.9
E01033173,44.81
E01033174,7.56
E01033175,55.38
E01033176,6.11
E01033177,20.9
E01033178,2.6
E01033179,8.74
E01033180,12.64
E01033181,43.28
E01033182,66.55
