geocode,asian,black,mixed,other,white
E00038588,0,0,1,0,243
E00038589,0,0,1,0,226
E00038590,7,2,3,0,251
E00038591,0,0,1,0,273
E00038595,2,3,2,0,206
E00038596,0,1,2,0,229
E00038598,4,0,3,3,252
E00038599,1,1,3,0,250
E00038600,1,0,0,0,240
E00038601,3,0,1,0,272
E00038602,15,0,5,0,204
E00038603,0,1,0,0,292
E00038604,0,1,1,0,233
E00038605,0,0,1,1,262
E00038606,1,4,5,0,295
E00038789,0,0,2,0,256
E00038790,3,0,4,0,457
E00038791,7,0,3,1,325
E00038792,2,0,2,0,320
E00038793,1,1,4,0,324
E00038794,6,0,2,0,234
E00038795,5,1,2,0,301
E00038796,2,0,2,0,272
E00038797,1,1,0,0,310
E00038798,0,0,0,0,108
E00038799,1,0,0,0,251
E00038800,4,1,2,0,349
E00038801,1,0,2,0,329
E00038802,4,0,1,0,274
E00038803,0,1,0,0,306
E00038804,0,0,2,0,262
E00038805,0,0,1,0,214
E00038806,1,2,2,0,256
E00038807,2,0,1,0,268
E00038808,0,0,0,0,265
E00038809,3,0,2,1,320
E00038810,0,0,1,0,195
E00038811,1,1,7,0,359
E00038812,0,0,3,0,254
E00038813,0,0,2,0,170
E00038814,5,0,1,0,298
E00038815,3,1,0,1,368
E00038816,0,0,1,0,300
E00038817,0,0,1,0,314
E00038818,4,0,2,0,224
E00038819,3,1,5,0,265
E00038820,3,0,3,0,334
E00038821,1,0,1,0,290
E00038822,0,0,0,0,297
E00038823,0,0,1,0,276
E00038824,0,0,0,0,231
E00038825,0,0,0,1,305
E00038826,1,0,3,1,338
E00039275,1,0,0,0,545
E00039276,6,0,4,0,367
E00039277,0,0,2,0,227
E00039278,0,0,1,0,434
E00039279,4,1,1,0,286
E00039280,0,0,0,0,260
E00039281,3,2,3,2,279
E00039282,1,0,0,0,329
E00039283,0,0,4,0,247
E00039284,1,1,1,0,291
E00039285,8,1,3,4,289
E00039286,1,0,2,0,285
E00039287,7,0,2,0,215
E00039288,1,0,1,3,135
E00039289,6,0,5,0,249
E00039290,2,2,1,0,315
E00039291,2,0,3,0,392
E00039292,3,0,4,0,298
E00039293,3,0,4,0,278
E00039294,4,1,4,1,272
E00039295,2,0,5,0,313
E00039296,3,3,2,0,390
E00039297,1,0,0,0,308
E00039298,1,0,3,0,338
E00039299,0,0,6,0,279
E00039300,2,1,4,0,306
E00039301,0,0,3,0,165
E00039302,0,0,3,0,247
E00039303,9,1,3,0,405
E00039304,0,0,0,0,208
E00039305,2,0,1,1,177
E00039306,8,0,1,0,214
E00039307,0,1,3,0,264
E00039308,4,0,4,2,307
E00039309,0,1,2,0,221
E00039310,0,0,0,0,272
E00039311,0,0,3,0,201
E00039312,0,0,0,0,308
E00039313,0,0,0,0,226
E00039314,3,0,0,0,235
E00039315,1,0,3,0,278
E00039316,4,3,5,0,305
E00039317,1,0,1,1,263
E00039318,1,0,1,0,185
E00039319,5,2,3,0,319
E00039320,1,0,2,1,288
E00039321,0,0,0,0,275
E00039322,0,0,1,0,205
E00039323,0,0,4,0,265
E00039324,0,0,3,0,225
E00039325,7,0,4,0,264
E00039326,0,0,1,0,285
E00039327,0,1,0,0,270
E00039328,0,0,1,0,350
E00039329,1,0,10,0,310
E00039330,1,0,1,0,315
E00039331,0,1,0,0,270
E00039332,0,2,1,0,237
E00039333,1,0,1,1,289
E00039434,2,6,2,0,322
E00039435,1,0,2,0,266
E00039436,0,1,7,1,285
E00039437,3,1,2,0,430
E00039438,4,0,8,0,333
E00039439,0,0,1,0,365
E00039440,0,1,2,0,228
E00039441,2,0,2,0,341
E00039442,3,0,0,0,238
E00039443,0,0,3,0,259
E00039445,5,1,0,0,388
E00039446,0,2,11,2,421
E00039447,2,2,7,0,266
E00039448,0,0,1,0,266
E00039449,6,0,3,0,261
E00039450,4,0,0,0,261
E00039451,4,0,3,0,216
E00039452,2,0,4,0,344
E00039453,0,1,1,0,297
E00039454,2,1,2,1,423
E00039455,0,1,1,0,251
E00039456,0,2,1,0,282
E00039457,1,2,4,0,308
E00039458,0,0,1,0,300
E00039459,0,0,2,0,270
E00039460,4,0,5,1,365
E00039461,2,0,1,0,281
E00039462,1,0,4,0,312
E00039463,2,0,2,3,292
E00039464,1,1,0,0,130
E00039465,0,0,2,0,224
E00039468,1,5,7,1,256
E00039469,0,0,1,0,314
E00039470,3,0,0,0,275
E00039471,0,1,1,1,375
E00142660,0,0,3,0,262
E00142661,3,0,2,1,335
E00142662,5,0,2,0,366
E00142663,0,0,0,0,254
E00142665,0,1,5,0,340
E00142666,1,0,3,0,334
E00142667,0,1,4,0,297
E00142668,0,0,2,0,289
E00142669,1,0,0,2,250
E00142670,4,0,2,0,296
E00142671,0,0,1,0,166
E00142672,0,0,0,0,289
E00142673,0,0,1,0,304
E00142674,0,0,2,0,246
E00142675,1,0,0,0,236
E00142676,0,0,0,0,236
E00142677,0,0,0,0,230
E00142678,0,0,2,1,234
E00142679,1,3,0,0,322
E00142680,0,0,6,0,295
E00142681,0,0,1,2,285
E00142682,0,0,0,0,264
E00142683,0,0,0,1,260
E00142684,2,0,3,0,267
E00142685,3,0,4,0,284
E00142686,3,2,0,0,241
E00142687,2,0,0,5,270
E00142785,0,0,0,1,388
E00142786,5,2,2,0,221
E00142787,0,0,1,2,287
E00142788,1,0,15,0,347
E00142790,8,0,1,0,335
E00142792,5,2,9,1,509
E00142794,3,0,2,1,238
E00142795,14,3,8,2,391
E00142796,0,0,1,0,187
E00142797,1,0,1,0,381
E00142798,4,0,0,1,265
E00142800,4,0,1,0,342
E00142803,2,0,1,0,314
E00142804,4,0,0,0,242
E00142805,0,2,5,0,354
E00142806,0,0,0,0,256
E00142807,3,0,4,0,311
E00142810,0,0,1,0,334
E00142811,3,0,1,0,255
E00142812,4,0,1,0,281
E00142813,0,0,0,0,312
E00142814,1,0,0,0,337
E00142815,2,0,0,0,338
E00142816,0,0,2,0,307
E00142817,4,0,0,0,289
E00142910,18,2,3,0,515
E00142911,0,0,0,0,201
E00168773,0,1,4,0,307
E00168774,10,0,0,0,255
E00173385,9,0,5,4,339
E00173390,4,0,0,0,312
