geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00037088,72,53,59,24,46,37,32,6,15
E00037090,35,42,30,44,47,51,38,8,5
E00037091,13,24,17,18,29,37,45,18,42
E00037092,25,17,12,14,53,43,42,18,40
E00037396,5,9,8,6,26,26,71,21,58
E00037405,25,51,35,33,65,30,45,18,87
E00037406,40,25,56,44,45,29,30,14,29
E00037407,13,12,32,21,29,24,38,12,28
E00037408,25,36,23,21,39,33,51,15,30
E00037409,21,20,18,15,26,39,55,21,35
E00037410,42,50,32,40,59,45,29,10,15
E00037440,48,39,58,48,58,49,40,11,46
E00037441,33,39,37,33,46,33,31,6,22
E00037442,49,38,50,48,43,34,16,12,14
E00037443,45,61,42,39,53,43,41,13,48
E00037444,33,45,26,37,40,40,21,14,21
E00037445,36,31,44,26,49,48,29,9,20
E00037446,41,48,28,45,55,40,38,5,40
E00037447,31,47,44,39,59,59,26,7,21
E00037448,31,26,17,24,50,36,38,12,56
E00037449,44,65,78,59,63,45,17,7,22
E00037450,19,19,36,38,39,48,52,17,38
E00037451,76,63,63,89,84,49,40,8,33
E00037452,29,32,16,41,39,34,38,12,21
E00037453,67,47,41,64,82,56,39,9,14
E00037454,26,28,35,31,47,50,60,20,23
E00037455,35,32,49,38,60,38,31,7,14
E00037456,64,55,66,45,74,42,25,11,20
E00037457,30,39,56,31,51,49,47,9,28
E00037458,26,37,20,19,34,38,42,17,49
E00037459,33,40,38,43,61,31,37,10,27
E00037460,9,14,24,6,37,45,50,19,41
E00037461,17,43,61,34,64,45,29,2,23
E00037462,37,34,41,26,53,32,34,11,32
E00037463,33,50,34,36,58,43,37,10,15
E00037464,8,16,11,15,33,42,59,34,34
E00037465,25,47,35,24,64,44,42,12,10
E00037466,16,30,20,24,49,30,44,8,27
E00037467,34,37,47,34,48,32,27,12,16
E00037468,41,66,59,38,61,38,25,8,10
E00037469,16,30,20,15,29,29,33,12,26
E00037470,19,20,28,17,48,39,54,20,30
E00037471,8,24,21,10,35,61,75,20,50
E00037472,35,43,24,28,65,57,38,19,23
E00037473,26,22,30,30,45,54,37,11,16
E00037474,28,34,42,40,42,52,44,17,12
E00037475,26,47,39,30,57,38,41,17,36
E00037476,61,34,52,53,58,42,28,7,26
E00037477,54,53,34,45,44,32,20,9,9
E00037478,30,23,22,35,24,41,40,15,27
E00037479,32,40,24,36,54,37,29,13,29
E00037480,10,12,20,14,33,54,56,29,43
E00037481,4,11,10,9,21,42,70,35,48
E00037482,102,79,57,96,134,73,33,4,11
E00037483,22,37,35,41,58,21,28,6,16
E00037484,47,34,35,39,41,33,55,20,26
E00037485,50,39,47,63,54,37,17,13,20
E00037486,24,13,31,23,29,21,20,27,57
E00037487,24,33,20,25,49,41,47,19,65
E00037488,75,72,55,45,56,39,43,5,7
E00037489,32,34,34,37,53,48,38,12,20
E00037490,25,23,46,34,38,30,52,7,23
E00037491,41,43,38,28,48,26,29,19,25
E00037492,55,64,52,54,69,41,31,6,22
E00037493,11,12,19,27,21,33,47,21,44
E00037494,46,51,42,59,73,52,34,12,23
E00037495,26,33,33,39,51,30,43,14,19
E00037496,19,14,8,24,23,13,45,32,48
E00037497,45,39,51,43,48,47,41,13,14
E00037498,14,20,25,30,20,35,30,15,47
E00037499,41,42,44,39,51,36,39,14,17
