geocode,all
E00051328,47.0
E00051385,43.0
E00051397,50.0
E00051399,49.0
E00051402,47.0
E00051462,47.0
E00051468,42.0
E00051474,39.0
E00051475,45.0
E00051478,48.0
E00051481,51.0
E00051482,45.0
E00051483,58.0
E00051486,47.0
E00159026,54.0
E00159027,49.0
E00159028,47.0
E00159029,46.0
E00159031,49.0
E00159354,50.0
E00159355,51.0
E00159356,45.0
E00159357,62.0
E00159361,58.0
E00159363,48.0
E00159364,46.0
E00159365,43.0
E00159366,40.0
E00159367,47.0
E00159370,52.0
E00159371,49.0
E00159424,52.0
E00159425,45.0
E00159426,39.0
E00159427,41.0
E00159428,47.0
E00159429,49.0
E00159430,45.0
E00159431,51.0
E00159432,45.0
E00159434,38.0
E00159435,36.0
E00159498,48.0
E00159499,45.0
E00159500,52.0
E00159502,43.0
E00159503,38.0
E00159504,48.0
E00159505,47.0
E00159506,52.0
E00159507,48.0
E00159508,49.0
E00159509,44.0
E00159513,49.0
E00159514,46.0
E00159515,45.0
E00159516,40.0
E00159620,40.0
E00159628,50.0
E00159631,47.0
E00159635,44.0
E00159636,42.0
E00159638,50.0
E00159650,49.0
E00159652,40.0
E00159653,43.0
E00159655,42.0
E00159656,48.0
E00159657,56.0
E00159659,48.0
E00159661,46.0
E00159663,42.0
E00159664,30.0
E00159666,41.0
E00159685,40.0
E00159690,60.0
E00159691,51.0
E00159692,45.0
E00159705,42.0
E00159706,38.0
E00159707,38.0
E00159708,37.0
E00159709,60.0
E00159710,43.0
E00159711,40.0
E00159712,60.0
E00159715,40.0
E00159716,41.0
E00159717,34.0
E00159719,33.0
E00159720,45.0
E00159721,44.0
E00159722,48.0
E00159723,35.0
E00159724,37.0
E00159725,40.0
E00159726,41.0
E00159728,28.0
E00159731,34.0
E00159732,35.0
E00159733,33.0
E00159734,38.0
E00172315,32.0
E00172316,38.0
E00172317,28.0
E00172318,28.0
E00172322,31.0
E00172323,31.0
E00172326,29.0
E00172327,41.0
E00172328,39.0
E00172329,34.0
E00172330,33.0
E00172332,36.0
E00172333,38.0
E00172334,33.0
