geocode,employee,inactive,self-employed,student,unemployed
E00045662,107,100,15,8,31
E00045663,176,62,20,11,11
E00045664,130,66,17,10,6
E00045665,97,85,10,5,10
E00045666,67,37,9,1,3
E00045667,214,92,19,11,36
E00045668,214,145,24,14,37
E00045669,160,77,24,17,39
E00045670,121,111,12,16,21
E00045671,121,86,16,8,32
E00045672,110,48,16,6,19
E00045673,63,66,5,4,9
E00045674,100,75,19,12,12
E00045675,120,71,22,6,5
E00045676,150,52,32,9,4
E00045677,114,83,18,8,17
E00045678,112,57,8,12,6
E00045679,110,62,13,3,8
E00045680,139,77,14,10,21
E00045681,147,54,10,26,19
E00045682,111,39,6,8,11
E00045683,138,67,15,6,6
E00045684,86,52,7,2,16
E00045685,119,59,13,5,7
E00045686,71,60,9,4,9
E00045687,123,54,11,8,14
E00045688,115,51,12,11,16
E00045689,150,41,19,9,4
E00045690,207,93,33,12,24
E00045691,134,53,22,11,16
E00045692,71,36,6,4,9
E00045693,121,59,18,3,12
E00045694,117,85,20,15,11
E00045695,132,61,18,9,9
E00045696,70,63,6,3,13
E00045697,105,64,15,3,13
E00045698,94,75,21,12,14
E00045699,115,70,24,8,21
E00045700,102,62,18,5,16
E00045701,122,64,24,6,11
E00045702,139,79,13,7,14
E00045703,121,30,9,0,7
E00045705,155,112,28,14,16
E00045706,135,68,17,5,18
E00045708,91,75,19,4,23
E00045710,122,95,13,7,17
E00045711,107,112,25,11,13
E00045712,126,91,12,9,13
E00045713,95,92,15,12,21
E00045716,50,77,5,1,30
E00045718,109,52,18,5,20
E00045719,81,86,9,3,28
E00045720,175,83,31,12,26
E00045721,125,69,14,1,12
E00045722,90,31,12,5,10
E00045724,140,77,27,3,16
E00045726,22,37,4,4,26
E00045727,47,86,1,4,23
E00045728,163,37,21,3,8
E00045729,124,55,8,5,10
E00045730,126,74,16,7,10
E00045731,120,50,15,3,8
E00045732,136,34,18,2,9
E00045734,119,60,27,14,10
E00045735,59,70,6,7,21
E00045736,105,75,11,4,8
E00045737,131,53,18,2,12
E00045739,128,37,11,4,21
E00045740,98,67,25,5,9
E00045741,116,50,18,3,7
E00045742,118,58,19,5,11
E00045743,116,96,29,2,8
E00045744,68,36,12,2,4
E00045745,107,47,10,8,35
E00046051,148,83,18,5,18
E00046052,109,88,19,2,16
E00046053,125,95,8,9,28
E00046056,99,92,8,11,32
E00046057,120,114,22,9,18
E00046058,122,107,16,1,11
E00046059,113,94,12,2,15
E00046060,96,58,9,7,25
E00046061,119,89,13,7,23
E00046062,97,76,7,7,34
E00046063,100,75,20,5,16
E00046064,99,71,4,1,25
E00046065,114,66,8,17,29
E00046066,69,82,11,6,15
E00046067,111,81,13,12,23
E00046068,73,65,12,7,16
E00046069,113,85,11,6,14
E00046070,86,88,8,8,23
E00046071,112,85,26,12,18
E00046073,96,88,6,5,12
E00046074,69,80,3,3,15
E00046075,76,81,7,13,30
E00046076,38,51,1,6,45
E00046080,71,73,9,15,23
E00046081,137,90,10,7,13
E00046082,50,73,5,5,29
E00046083,99,66,19,7,15
E00046085,111,93,11,5,22
E00046086,116,85,12,4,19
E00046087,97,96,18,4,16
E00046088,117,95,10,10,7
E00046089,124,80,10,15,17
E00046090,119,67,16,6,17
E00046091,51,61,1,3,44
E00046093,107,56,10,4,13
E00046094,75,82,17,9,33
E00046095,125,104,29,13,10
E00046096,128,126,30,17,17
E00046097,105,84,17,5,17
E00046098,26,54,3,1,14
E00046099,113,82,13,10,24
E00046100,65,79,11,4,7
E00046101,125,76,29,6,14
E00046102,111,97,31,15,14
E00046103,125,125,33,17,16
E00046104,97,69,11,8,4
E00046105,105,88,24,6,13
E00046106,93,91,32,16,17
E00046107,83,75,9,4,16
