geocode,all
E01008881,35
E01008882,31
E01008883,31
E01008884,28
E01008885,38
E01008886,37
E01008887,33
E01008888,36
E01008889,34
E01008890,34
E01008891,40
E01008892,29
E01008893,35
E01008894,43
E01008895,32
E01008896,29
E01008897,34
E01008898,28
E01008917,38
E01008918,34
E01008919,37
E01008920,39
E01008921,39
E01008923,36
E01008924,42
E01008925,43
E01008927,36
E01008928,38
E01008929,36
E01008930,30
E01008931,35
E01008932,36
E01008933,34
E01008934,42
E01008935,33
E01008936,41
E01008937,40
E01008938,31
E01008939,35
E01008940,35
E01008941,33
E01008942,32
E01008943,34
E01008944,36
E01008945,32
E01008946,40
E01008947,36
E01008948,43
E01008949,44
E01008950,48
E01008951,40
E01008952,32
E01008953,36
E01008954,48
E01008955,35
E01008956,40
E01008957,32
E01008958,45
E01008959,44
E01008960,38
E01008961,39
E01008962,31
E01008963,35
E01008964,39
E01008965,39
E01008966,33
E01008967,43
E01008968,42
E01008969,38
E01008970,35
E01008971,39
E01008972,34
E01008973,38
E01008974,32
E01008975,43
E01008976,37
E01008977,36
E01008978,31
E01008979,39
E01008980,34
E01008981,43
E01008982,29
E01008984,22
E01008986,30
E01008987,25
E01008988,30
E01008989,33
E01008990,33
E01008991,44
E01008992,23
E01008994,31
E01008995,26
E01008996,30
E01008997,38
E01009014,29
E01009015,35
E01009016,41
E01009017,29
E01009018,40
E01009019,30
E01009020,34
E01009021,30
E01009022,33
E01009023,34
E01009024,31
E01009025,31
E01009026,28
E01009028,29
E01009029,29
E01009030,36
E01009031,39
E01009032,37
E01009033,31
E01009034,39
E01009035,34
E01009036,41
E01009037,44
E01009039,39
E01009040,40
E01009041,37
E01009042,34
E01009043,32
E01009044,28
E01009045,34
E01009046,37
E01009064,34
E01009065,38
E01009066,44
E01009067,40
E01009068,31
E01009069,33
E01009070,38
E01009071,41
E01009072,33
E01009073,26
E01009074,29
E01009075,33
E01009077,38
E01009078,29
E01009107,31
E01009108,45
E01009109,23
E01009110,35
E01009111,38
E01009112,40
E01009113,32
E01009114,39
E01009115,40
E01009116,47
E01009117,26
E01009118,42
E01009119,42
E01009120,40
E01009138,30
E01009139,31
E01009140,31
E01009141,31
E01009143,29
E01009145,32
E01009146,26
E01009147,32
E01009155,38
E01009157,34
E01009158,33
E01009159,37
E01009160,30
E01009161,42
E01009162,38
E01009163,36
E01009164,38
E01009165,33
E01009166,33
E01009167,36
E01009168,41
E01009169,36
E01009170,41
E01009171,37
E01009172,34
E01009173,31
E01009174,33
E01009175,34
E01009176,39
E01009177,33
E01009178,33
E01009179,39
E01009182,33
E01009183,36
E01009184,35
E01009185,40
E01009186,36
E01009187,40
E01009188,38
E01009189,38
E01009197,24
E01009198,20
E01009199,28
E01009200,27
E01009205,42
E01009206,43
E01009207,40
E01009208,41
E01009209,37
E01009210,36
E01009211,41
E01009212,38
E01009213,45
E01009214,36
E01009215,39
E01009216,39
E01009217,41
E01009218,45
E01009219,33
E01009249,38
E01009250,41
E01009251,41
E01009252,38
E01009253,40
E01009254,37
E01009255,36
E01009256,35
E01009257,33
E01009258,34
E01009259,33
E01009260,44
E01009261,40
E01009280,35
E01009281,45
E01009282,31
E01009283,33
E01009284,23
E01009286,21
E01009288,47
E01009289,21
E01009290,21
E01009291,32
E01009292,34
E01009293,27
E01009294,36
E01009295,29
E01009296,28
E01009299,33
E01009301,36
E01009302,48
E01009303,38
E01009312,42
E01009313,40
E01009314,41
E01009315,47
E01009316,40
E01009317,38
E01009318,40
E01009319,42
E01009320,41
E01009321,32
E01009322,35
E01009323,37
E01009324,43
E01009325,23
E01009326,26
E01009327,24
E01009328,26
E01009329,27
E01009331,26
E01009332,26
E01009333,23
E01009334,26
E01009335,26
E01009337,25
E01009338,26
E01009339,27
E01009340,28
E01009341,27
E01009342,29
E01009343,26
E01009344,24
E01009362,25
E01009363,30
E01009364,26
E01009365,28
E01009366,27
E01009367,27
E01009368,27
E01009371,24
E01009372,24
E01009373,24
E01009374,30
E01009375,26
E01009376,26
E01009377,25
E01009378,29
E01009379,33
E01009380,25
E01009382,27
E01009383,28
E01009384,32
E01009385,34
E01009389,30
E01009390,32
E01009391,27
E01009392,27
E01009393,26
E01009394,34
E01009395,30
E01009396,26
E01009397,24
E01009399,24
E01009477,29
E01009493,30
E01009494,29
E01009495,35
E01009496,47
E01009497,35
E01009498,34
E01009499,34
E01009500,33
E01009501,31
E01009502,33
E01009503,33
E01009504,46
E01009505,35
E01009506,46
E01009508,37
E01009509,30
E01009510,37
E01009511,29
E01009512,33
E01009513,30
E01009514,33
E01009515,43
E01009516,37
E01009517,35
E01009518,41
E01009519,41
E01009520,42
E01009521,39
E01009732,40
E01009733,34
E01009734,43
E01009735,43
E01009736,46
E01009737,44
E01009738,39
E01009739,40
E01009791,41
E01009792,36
E01009793,41
E01009794,50
E01009795,33
E01009796,42
E01009797,46
E01009798,41
E01009799,45
E01009800,45
E01009801,47
E01009802,43
E01009803,50
E01009804,48
E01009805,46
E01009806,45
E01009807,49
E01009808,47
E01009809,36
E01009810,45
E01009811,46
E01009812,45
E01009813,38
E01009833,30
E01009835,32
E01009838,38
E01009861,37
E01009862,37
E01009863,30
E01009864,36
E01009865,40
E01009866,39
E01009867,41
E01009868,36
E01009869,40
E01009870,43
E01009876,39
E01009877,35
E01009878,38
E01009921,32
E01009922,38
E01009923,42
E01009924,36
E01009925,39
E01009926,35
E01009927,33
E01009928,31
E01009929,38
E01009930,39
E01009931,38
E01009932,39
E01009933,34
E01009937,38
E01009938,38
E01009939,39
E01009940,39
E01009952,31
E01009953,40
E01009954,43
E01009955,35
E01009956,38
E01009957,31
E01009958,44
E01009959,45
E01009999,38
E01010000,43
E01010001,41
E01010022,42
E01010023,44
E01010024,44
E01010025,41
E01010026,43
E01010027,42
E01010028,35
E01010042,38
E01010116,45
E01010132,44
E01010133,49
E01010134,42
E01010135,45
E01010136,40
E01010137,46
E01010138,42
E01010157,37
E01010158,39
E01010159,38
E01010160,43
E01010161,42
E01010162,43
E01010163,38
E01010172,45
E01010173,45
E01010174,40
E01010175,45
E01010176,43
E01010177,40
E01010178,42
E01010179,49
E01010180,43
E01010181,40
E01010183,46
E01010185,48
E01010187,41
E01010189,44
E01010190,43
E01010191,46
E01010192,46
E01010193,44
E01010194,42
E01010195,45
E01010196,47
E01010197,48
E01010198,49
E01010199,42
E01010200,46
E01010201,42
E01010202,44
E01010203,40
E01010204,40
E01010205,44
E01010206,40
E01010207,46
E01010208,46
E01010209,39
E01010210,49
E01010211,52
E01010212,46
E01010213,43
E01010214,44
E01010215,42
E01010216,38
E01010217,46
E01010218,49
E01010219,43
E01010220,39
E01010221,46
E01010222,44
E01010223,40
E01010225,38
E01010226,53
E01010227,48
E01010228,40
E01010229,46
E01010230,40
E01010231,46
E01010232,34
E01010233,36
E01031202,51
E01031203,47
E01031204,59
E01031239,43
E01031240,45
E01031241,45
E01031243,51
E01031244,49
E01032122,46
E01032123,52
E01032124,43
E01032125,46
E01032126,48
E01032127,42
E01032128,43
E01032129,38
E01032130,34
E01032131,31
E01032132,39
E01032133,44
E01032134,51
E01032135,44
E01032136,46
E01032142,44
E01032143,51
E01032144,48
E01032145,49
E01032146,48
E01032147,55
E01032148,47
E01032149,47
E01032150,49
E01032151,47
E01032152,42
E01032153,42
E01032154,38
E01032155,41
E01032156,31
E01032157,57
E01032158,53
E01032159,45
E01032160,44
E01032161,39
E01032162,42
E01032166,48
E01032168,49
E01032169,52
E01032170,38
E01032171,49
E01032172,43
E01032173,42
E01032174,39
E01032175,45
E01032176,49
E01032177,45
E01032178,51
E01032224,30
E01032225,33
E01032226,38
E01032227,55
E01032229,39
E01032232,34
E01032233,35
E01032234,37
E01032235,34
E01032236,33
E01032237,42
E01032238,39
E01032239,29
E01032240,33
E01032241,30
E01032242,33
E01032243,48
E01032244,40
E01032245,33
E01032246,44
E01032247,41
E01032248,41
E01032249,37
E01032250,31
E01032251,31
E01032252,31
E01032253,43
E01032254,39
E01032255,41
E01032256,41
E01032257,42
E01032258,45
E01032259,46
E01032260,39
E01032261,49
E01032262,32
E01032263,42
E01032264,34
E01032265,35
E01032266,41
E01032267,34
E01032268,44
E01032269,44
E01032270,44
E01032271,45
E01032272,45
E01032273,45
E01032274,42
E01032275,39
E01032276,41
E01032277,34
E01032278,32
E01032589,39
E01032590,39
E01032885,31
E01032886,35
E01033059,35
E01033060,37
E01033061,39
E01033062,45
E01033243,43
E01033557,24
E01033562,30
E01033564,27
E01033567,25
E01033615,26
E01033616,31
E01033618,29
E01033620,25
E01033624,27
E01033625,27
E01033626,27
E01033627,31
E01033629,33
E01033631,20
E01033633,36
E01033634,21
E01033639,28
E01033640,27
E01033641,26
E01033642,25
E01033643,26
E01033645,26
E01033647,24
E01033648,27
E01033649,22
E01033650,25
