geocode,female,male
E00155851,172,174
E00155852,179,175
E00155853,164,150
E00155854,136,124
E00155856,166,169
E00157364,155,135
E00157365,193,188
E00157366,123,149
E00157367,55,61
E00157368,168,78
E00157369,164,127
E00157370,131,121
E00157382,223,240
E00157388,66,69
E00157389,270,258
E00157390,58,58
E00157391,155,152
E00157392,186,200
E00157393,150,137
E00157394,180,174
E00157395,201,194
E00157396,176,196
E00157397,151,152
E00157398,167,155
E00157399,153,160
E00157400,118,110
E00157401,183,164
E00157402,173,152
E00157403,166,151
E00157404,148,143
E00157405,118,137
E00157406,156,143
E00157407,178,163
E00157408,202,196
E00157409,134,130
E00157410,233,221
E00157411,150,137
E00157412,111,121
E00157413,156,150
E00157414,149,159
E00157415,156,174
E00157416,168,151
E00157417,114,99
E00157418,171,157
E00157419,154,143
E00157420,133,117
E00157421,157,153
E00157422,152,150
E00157423,186,172
E00157424,166,160
E00157425,115,117
E00157426,160,156
E00157428,137,136
E00157429,138,145
E00157430,171,148
E00157431,143,137
E00157432,73,74
E00157433,108,98
E00157434,151,154
E00157435,135,126
E00157436,130,103
E00157437,138,128
E00157438,192,182
E00157449,177,169
E00157450,85,81
E00157451,153,154
E00157452,192,158
E00157453,134,124
E00157454,336,239
E00157455,189,164
E00157456,211,180
E00157457,169,132
E00157612,167,172
E00157614,169,153
E00157615,144,134
E00157649,153,170
E00157650,173,164
E00157651,257,174
E00157652,166,160
E00157653,198,211
E00157655,254,234
E00157656,162,135
E00157657,191,178
E00157682,167,149
E00157696,136,127
E00157697,117,91
E00157698,162,159
E00157717,59,60
E00157718,146,131
E00157719,155,121
E00157720,178,163
E00157721,184,165
E00157722,141,153
E00157723,174,132
E00157724,133,132
E00157725,90,61
E00157726,131,128
E00157727,178,154
E00157728,118,103
E00157729,173,169
E00157730,166,164
E00157731,149,145
E00157732,136,127
E00157736,164,188
E00157738,134,130
E00157739,89,114
E00157740,173,165
E00157741,174,197
E00157743,191,152
E00157744,130,141
E00157745,207,186
E00157746,195,167
E00157747,115,106
E00157748,188,168
E00157749,191,163
E00160635,160,164
E00160636,186,162
E00160723,109,104
E00160724,128,131
E00160725,90,75
E00160726,138,119
E00160727,102,86
E00160729,135,110
E00160730,160,153
E00160731,167,122
E00160732,274,226
E00160733,165,150
E00160734,117,118
E00160735,120,128
E00160736,151,136
E00160737,195,194
E00160738,118,88
E00160739,157,127
E00160740,128,112
E00160741,190,173
E00160742,305,288
E00160743,128,117
E00160744,135,144
E00160745,143,140
E00160746,164,162
E00160747,86,89
E00160748,123,126
E00160749,181,192
E00160750,169,178
E00160751,240,230
E00160752,139,146
E00160753,58,52
E00160754,191,183
E00160755,159,153
E00160873,167,151
E00160874,179,176
E00160875,200,190
E00160876,136,122
E00160877,157,142
E00160878,146,140
E00160879,111,105
E00160880,178,177
E00161203,259,243
E00161204,181,130
E00161205,198,180
E00161207,180,186
E00161208,165,146
E00161209,164,152
E00161211,189,190
E00161212,302,310
E00161213,232,233
E00161214,150,155
E00161215,204,205
E00161216,174,184
E00161217,240,237
E00161218,171,165
E00161219,135,146
E00161220,155,167
E00161221,136,134
E00161222,128,109
E00161223,135,152
E00161224,130,147
E00161225,157,134
E00161226,171,153
E00161227,124,131
E00161246,160,165
E00161247,140,168
E00161248,193,187
E00161249,142,130
E00161250,159,128
E00161251,169,139
E00161252,168,167
E00161253,164,154
E00161254,129,139
E00161255,151,160
E00161272,150,150
E00161319,185,193
E00161437,161,153
E00161438,302,281
E00161439,159,183
E00161440,158,168
E00161441,217,201
E00161442,203,203
E00161443,183,191
E00161444,294,240
E00161445,168,155
E00161449,142,140
E00161450,150,145
E00161451,238,200
E00161466,130,111
E00161471,203,226
E00161473,139,126
E00161474,242,217
E00161475,189,158
E00161476,161,147
E00161477,170,147
E00161478,156,140
E00161522,186,168
E00161523,180,190
E00161524,190,176
E00161525,176,140
E00161526,195,206
E00161527,157,137
E00161528,153,142
E00161529,167,159
E00161545,153,141
E00161546,152,150
E00161548,119,117
E00161552,179,158
E00161558,160,149
E00161564,156,163
E00167709,284,277
E00167710,315,303
E00167716,108,95
E00167718,162,115
E00167719,167,157
E00167720,90,86
E00167721,114,123
E00167722,148,148
E00167723,77,79
E00167724,116,111
E00167725,120,107
E00167781,121,126
E00167782,302,281
E00167783,72,68
E00167784,226,363
E00167787,223,193
