geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00069561,108,5,27,5,4
E00069562,64,7,47,1,2
E00069563,63,6,17,36,8
E00069564,67,2,9,3,0
E00069569,175,4,21,12,3
E00069570,106,1,28,23,0
E00069571,53,0,13,50,0
E00069572,86,1,24,11,1
E00069573,103,0,19,2,0
E00069574,139,1,9,1,0
E00069575,107,2,6,0,0
E00069576,62,3,18,11,0
E00069577,59,3,8,1,1
E00069582,74,0,10,3,0
E00069584,53,0,25,4,0
E00069586,99,1,6,2,1
E00069587,26,1,29,0,0
E00069588,110,7,18,17,0
E00069589,107,5,24,10,0
E00069590,101,4,12,16,1
E00069591,128,0,75,10,1
E00069593,89,5,24,7,0
E00069594,112,3,16,5,2
E00069595,76,5,14,44,6
E00069596,94,1,21,27,4
E00069597,134,1,19,1,1
E00069598,77,0,7,7,0
E00069599,96,1,19,0,0
E00069634,147,4,30,32,1
E00069635,74,0,14,6,3
E00069636,129,3,4,0,0
E00069637,87,2,4,10,0
E00069638,123,0,9,13,4
E00069639,105,1,11,5,0
E00069640,57,3,11,50,1
E00069641,65,3,8,2,0
E00078837,101,0,12,5,1
E00078838,77,1,34,9,1
E00078839,29,3,4,61,0
E00078840,39,15,16,8,0
E00078841,106,0,6,5,0
E00078845,45,2,11,0,0
E00078846,83,0,8,6,0
E00078847,95,2,14,6,0
E00079024,127,2,15,10,6
E00079025,74,1,10,3,0
E00079035,63,1,8,2,0
E00079036,52,3,19,4,0
E00079037,129,1,6,4,1
E00079038,42,1,7,11,0
E00079040,32,0,101,16,0
E00079042,34,1,83,6,1
E00079043,84,2,18,34,0
E00079044,7,1,106,9,0
E00091461,85,0,10,46,0
E00091462,100,9,47,5,0
E00091466,96,0,18,21,0
E00091467,49,2,22,1,0
E00133514,37,3,7,61,0
E00133515,67,1,8,72,1
E00133516,116,0,12,23,0
E00133517,58,1,9,50,2
E00133518,50,1,20,11,18
E00133520,72,1,13,48,3
E00133521,103,0,21,3,0
E00133522,116,1,15,4,0
E00133523,33,5,11,80,1
E00133524,89,2,22,9,0
E00133525,44,2,4,75,0
E00133526,89,1,21,2,1
E00133527,55,1,16,56,1
E00133528,63,0,21,38,0
E00133529,135,1,6,8,2
E00133737,88,1,9,6,0
E00133785,82,3,17,14,0
E00133826,68,7,13,77,8
E00133827,118,3,24,0,1
E00133828,56,2,26,31,0
E00133829,76,3,39,3,0
E00133830,88,0,16,3,0
E00133831,71,1,10,32,0
E00133832,44,2,6,37,4
E00133833,85,1,6,38,0
E00133834,108,2,28,2,1
E00133835,89,4,12,34,0
E00133836,94,1,7,27,0
E00133837,83,0,34,2,1
E00133838,145,2,32,10,0
E00133839,69,5,13,17,0
E00133840,31,0,19,41,0
E00133841,65,1,72,7,0
E00133842,57,9,57,11,0
E00133843,24,1,15,80,0
E00133844,74,1,42,30,0
E00133845,69,2,58,3,0
E00133846,73,1,34,16,0
E00133847,66,2,14,29,1
E00133848,45,8,83,18,0
E00133849,60,9,57,38,0
E00133850,59,1,48,15,0
E00133851,66,1,25,46,0
E00133852,117,7,49,14,12
E00133853,104,0,20,25,1
E00133854,60,7,43,43,0
E00133855,102,2,20,2,0
E00133856,80,2,15,29,1
E00133857,114,7,27,2,0
E00133880,92,1,40,3,0
E00133881,108,3,11,3,0
E00133882,89,0,22,1,0
E00133883,79,0,15,2,0
E00133884,101,1,11,0,0
E00133885,105,1,11,3,0
E00133886,115,2,5,1,0
E00133887,97,0,15,3,0
E00133888,108,2,14,2,0
E00133889,82,0,18,4,2
E00133890,73,3,20,26,0
E00133891,99,0,17,8,1
E00133892,121,1,6,1,0
E00133893,134,1,23,2,0
E00133894,96,0,25,1,0
E00133895,105,4,12,1,0
E00133896,113,1,8,2,0
E00133897,120,1,7,1,0
E00133898,116,0,6,1,0
E00133899,125,0,4,2,0
E00133924,141,5,19,11,0
E00133925,38,2,19,1,0
E00133926,51,6,16,1,1
E00133927,88,5,7,9,0
E00133928,98,1,9,3,0
E00137070,95,2,17,17,0
E00137071,28,1,10,66,0
E00137072,51,2,16,35,0
E00137073,18,3,7,63,0
E00137074,71,4,9,30,0
E00137075,54,1,23,42,1
E00137076,94,1,31,16,1
E00137077,37,2,23,63,0
E00137083,76,2,16,17,0
E00137084,89,1,13,16,1
E00137085,101,0,18,18,0
E00137086,99,1,37,6,0
E00137107,92,3,17,23,0
E00137108,50,0,15,49,0
E00137109,76,1,40,22,0
E00137110,66,3,10,45,0
E00137111,75,3,28,33,0
E00137112,58,2,19,34,0
E00137113,74,0,21,35,0
E00137114,73,2,34,17,0
E00137115,41,3,61,11,0
E00137116,44,3,25,47,0
E00137117,56,0,31,23,1
E00137118,46,2,16,35,0
E00137124,49,2,16,48,1
E00137135,57,2,17,47,0
E00137165,30,7,56,93,1
E00137166,73,1,10,28,0
E00137167,84,0,14,28,1
E00137173,68,2,18,39,0
E00137175,81,1,26,28,1
E00137178,76,1,17,38,0
E00137179,77,1,18,27,0
E00137181,74,1,10,30,1
E00137182,80,1,17,33,0
E00137183,153,0,6,2,0
E00137184,91,3,11,27,0
E00137185,86,0,9,32,2
E00137208,120,3,23,16,1
E00137209,126,2,14,5,0
E00137210,117,2,9,0,0
E00137211,73,3,5,24,3
E00137212,131,4,33,27,0
E00137213,111,0,16,11,0
E00137214,93,2,8,10,0
E00137215,97,1,9,24,0
E00137216,136,3,6,5,1
E00137217,105,3,5,4,0
E00137233,39,5,8,67,0
E00137234,76,0,21,10,0
E00137501,150,6,31,37,5
E00137502,77,5,20,17,0
E00137503,132,2,22,9,0
E00137504,86,2,10,44,0
E00137505,91,0,17,27,12
E00137551,34,4,36,0,0
E00137552,37,6,17,0,0
E00137553,78,2,14,7,0
E00137554,98,3,8,15,0
E00137555,85,2,6,35,0
E00137556,44,0,5,61,2
E00137557,99,6,26,2,0
E00137558,55,3,14,1,0
E00137559,39,0,42,4,0
E00137560,55,0,7,1,0
E00137561,37,3,10,0,1
E00137562,100,2,4,6,0
E00137564,64,1,6,1,0
E00137565,101,2,18,18,3
E00137566,101,3,14,0,0
E00137567,57,1,9,25,0
E00137568,34,0,12,1,0
E00137569,93,4,30,20,0
E00137576,122,0,9,44,11
E00137578,96,5,26,13,0
E00137579,39,9,30,40,1
E00137584,58,2,9,55,0
E00137585,119,1,8,2,0
E00137586,96,1,13,3,0
E00137587,90,2,40,14,1
E00137588,97,2,15,9,0
E00137589,80,4,12,38,0
E00137590,94,2,8,34,0
E00137591,125,6,33,1,0
E00137592,48,4,17,2,0
E00137593,140,2,15,2,2
E00137594,94,4,11,58,4
E00137595,40,0,28,5,0
E00137596,169,3,9,9,0
E00137597,95,1,11,18,0
E00169160,60,1,21,7,1
E00169188,18,4,7,75,2
E00169189,55,0,39,20,14
E00169400,104,1,30,19,16
E00169401,112,2,7,11,1
E00171325,8,2,42,3,1
E00171326,68,1,57,6,0
E00171327,57,1,23,12,5
E00171328,22,1,26,2,1
E00171329,88,3,34,3,0
E00172623,29,1,56,5,0
E00172626,5,1,51,9,0
