geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00024141,117,1,21,1,0
E00024142,95,0,15,1,0
E00024143,111,0,8,3,0
E00024144,110,1,17,0,0
E00024145,123,2,5,0,0
E00024146,121,1,4,0,1
E00024147,127,0,3,0,0
E00024148,108,1,7,5,0
E00024150,82,1,6,18,0
E00024151,67,1,10,47,0
E00024152,29,1,5,78,0
E00024153,92,2,23,2,0
E00024154,106,2,24,1,0
E00024155,59,4,9,46,0
E00024156,79,1,10,57,1
E00024157,108,1,11,3,1
E00024158,22,4,9,106,0
E00024159,122,2,3,0,0
E00024160,93,4,21,2,0
E00024161,108,3,30,3,0
E00024162,103,2,18,3,1
E00024163,16,1,2,105,0
E00024164,123,0,17,27,0
E00024165,30,4,29,55,0
E00024166,83,4,23,19,0
E00024167,115,2,2,19,0
E00024168,85,1,28,30,0
E00024169,66,9,45,2,1
E00024170,107,3,16,6,1
E00024171,132,2,12,1,0
E00024172,95,5,36,3,0
E00024173,51,3,42,45,1
E00024174,100,2,117,2,4
E00024175,104,2,22,3,1
E00024176,109,1,8,0,1
E00024177,139,0,4,0,0
E00024178,114,0,7,0,0
E00024179,120,1,7,5,0
E00024180,115,2,8,0,1
E00024181,94,1,8,0,0
E00024182,102,0,3,0,0
E00024183,159,1,25,1,0
E00024184,108,1,12,0,0
E00024185,107,2,2,1,3
E00024186,116,0,8,2,1
E00024187,121,2,3,0,0
E00024230,108,2,1,17,0
E00024231,65,3,14,36,0
E00024232,60,1,3,53,0
E00024233,123,1,3,1,0
E00024234,121,0,2,0,0
E00024235,74,3,10,39,1
E00024236,88,3,7,30,0
E00024237,108,1,8,1,0
E00024238,124,1,8,11,12
E00024239,125,1,4,1,1
E00024240,112,0,8,1,0
E00024241,113,0,18,0,0
E00024242,127,2,5,0,0
E00024243,119,0,5,0,0
E00024244,113,0,5,1,0
E00024245,72,1,8,40,0
E00024246,124,0,8,0,0
E00024247,123,2,3,0,0
E00024248,127,1,4,0,0
E00024249,109,1,10,1,1
E00024250,119,0,5,4,1
E00024251,122,0,8,0,0
E00024252,143,1,11,2,0
E00024253,76,0,9,25,0
E00024254,14,4,6,102,0
E00024255,38,5,4,89,0
E00024256,27,2,12,109,1
E00024257,24,8,5,82,1
E00024258,40,2,7,78,0
E00024259,95,1,16,0,1
E00024260,95,1,5,0,0
E00024261,122,0,4,1,0
E00024262,115,1,1,0,0
E00024263,111,2,16,20,1
E00024264,111,0,6,1,0
E00024265,122,0,7,0,0
E00024266,109,0,11,0,0
E00024267,113,0,3,1,0
E00024268,117,0,4,0,0
E00024269,117,0,7,2,0
E00024270,121,1,8,1,0
E00024271,93,7,17,0,0
E00024272,104,0,6,1,1
E00024273,103,2,11,1,1
E00024274,120,0,6,0,0
E00024275,71,3,8,19,0
E00024276,24,3,8,101,0
E00024277,121,2,11,6,0
E00024278,116,3,12,2,0
E00024279,58,2,6,59,0
E00024280,32,2,8,80,0
E00024281,36,4,7,88,0
E00024282,136,2,16,4,0
E00024283,23,7,7,92,0
E00024284,44,4,8,65,1
E00024285,77,6,5,49,0
E00024286,64,7,8,65,0
E00024287,30,2,13,83,0
E00024288,53,2,17,54,0
E00024289,102,1,5,29,0
E00024290,29,6,8,86,0
E00024291,100,0,9,14,0
E00024292,85,2,22,16,0
E00024293,120,0,3,3,0
E00024294,90,1,28,3,1
E00024295,124,0,11,1,0
E00024296,108,3,7,3,0
E00024297,62,2,12,30,1
E00024298,61,0,14,47,1
E00024299,116,2,7,1,0
E00024300,72,2,21,74,6
E00024301,3,2,4,124,0
E00024302,74,1,11,33,1
E00024303,99,0,10,1,0
E00024304,42,0,4,74,0
E00024305,112,3,15,2,0
E00024306,68,0,6,44,0
E00024307,8,3,12,100,0
E00024308,131,0,1,1,0
E00024309,106,1,2,0,0
E00024310,108,3,16,2,1
E00024311,138,2,5,2,0
E00024312,101,2,13,2,1
E00024313,7,2,7,136,0
E00024314,128,0,9,8,0
E00024315,67,3,13,40,0
E00024316,11,3,5,100,0
E00024317,25,5,8,101,0
E00024318,20,1,4,107,1
E00024319,157,2,77,2,3
E00024320,119,1,3,1,0
E00024321,104,0,4,0,0
E00024322,142,1,54,1,0
E00024323,109,2,8,1,0
E00024324,125,0,12,0,0
E00024325,114,1,20,1,0
E00024326,102,0,32,15,0
E00024327,111,0,10,1,0
E00024328,92,2,11,7,0
E00024329,178,2,17,0,1
E00024330,56,2,8,63,1
E00024331,116,3,20,0,0
E00024332,143,1,10,0,0
E00024333,69,2,14,52,0
E00024334,103,3,15,16,1
E00024335,100,2,9,1,0
E00024336,114,1,2,2,1
E00024337,108,0,9,1,0
E00024338,121,1,5,0,1
E00024339,91,2,15,8,0
E00024340,128,1,10,4,1
E00024341,33,2,8,81,1
E00024342,54,3,12,58,0
E00024343,22,3,5,105,0
E00024344,28,5,11,115,1
E00024345,28,5,11,53,0
E00024346,48,1,20,37,0
E00024347,119,0,10,0,0
E00024348,110,3,8,0,0
E00024349,105,0,20,0,1
E00024350,106,1,5,0,0
E00024351,121,2,13,4,0
E00024352,101,6,28,0,0
E00024353,89,0,10,13,0
E00024354,128,0,2,0,0
E00024355,116,0,4,1,0
E00024356,130,0,9,1,1
E00024357,102,1,9,0,0
E00024358,116,0,4,1,0
E00024359,138,0,13,0,1
E00024360,87,1,25,0,0
E00024361,126,0,3,1,0
E00024362,132,0,10,0,0
E00024363,124,0,7,3,0
E00024364,71,2,29,31,1
E00024365,100,1,10,2,1
E00024366,31,3,27,82,1
E00024367,60,4,11,59,1
E00024368,110,0,8,4,1
E00024369,92,3,28,6,1
E00024370,54,1,64,43,2
E00024371,45,4,19,68,0
E00024372,90,1,29,10,0
E00024373,43,4,34,45,0
E00024374,30,2,13,85,0
E00024375,58,2,46,41,0
E00024376,52,10,48,40,0
E00024377,38,3,23,22,11
E00024378,51,2,60,41,1
E00024379,96,1,9,3,1
E00024380,81,3,12,23,0
E00024381,49,2,41,38,0
E00024382,97,2,61,13,2
E00024383,67,5,30,30,3
E00024384,68,3,19,18,1
E00024385,94,5,11,11,0
E00024386,117,1,19,4,2
E00024387,88,5,25,8,0
E00024388,84,4,15,24,0
E00024389,80,0,15,44,4
E00024390,108,1,7,3,1
E00024391,50,1,44,8,18
E00024392,88,4,41,41,1
E00024393,25,6,93,71,23
E00024394,69,4,38,3,0
E00024395,44,1,18,50,0
E00024396,37,2,21,62,0
E00024397,47,3,45,49,0
E00024398,37,3,142,37,1
E00024399,130,4,15,3,1
E00024400,54,1,31,58,0
E00024401,107,3,59,19,0
E00024402,92,2,13,19,1
E00024403,59,5,5,59,0
E00024404,104,3,16,5,0
E00024405,67,3,27,23,3
E00024406,68,4,38,32,2
E00024407,33,5,11,130,0
E00024408,48,12,37,83,0
E00024409,78,3,21,27,0
E00024410,90,4,14,34,1
E00024411,93,3,10,16,0
E00024412,57,3,61,17,0
E00024413,32,6,7,75,0
E00024415,100,11,71,35,1
E00024416,19,1,6,97,0
E00024417,29,1,7,88,0
E00024418,42,2,10,57,0
E00024419,74,7,17,15,0
E00024420,26,4,5,68,0
E00024421,39,7,43,64,1
E00024422,88,0,22,22,0
E00024423,69,6,17,30,1
E00024424,72,0,33,11,2
E00024425,15,13,16,69,1
E00024426,47,3,20,38,4
E00024427,45,4,16,52,1
E00024428,76,2,38,19,0
E00024429,75,4,35,22,1
E00024430,21,1,6,96,2
E00024431,18,8,7,107,0
E00024432,1,9,5,116,0
E00024433,24,5,12,93,0
E00024434,39,4,11,61,2
E00024435,12,2,20,61,2
E00024436,31,6,5,99,9
E00024437,28,3,11,107,0
E00024438,17,8,11,144,0
E00024439,7,1,8,124,0
E00024440,12,3,18,128,2
E00024441,6,8,10,132,3
E00024442,102,1,17,2,0
E00024443,71,5,46,38,0
E00024444,55,4,23,49,1
E00024445,49,8,32,51,0
E00024446,12,9,8,101,1
E00024447,124,2,15,3,11
E00024448,61,3,16,48,0
E00024449,89,0,26,22,0
E00024450,71,1,28,25,0
E00024451,91,10,23,8,0
E00024453,85,4,25,13,2
E00024454,53,7,48,26,1
E00024455,47,3,28,39,1
E00024456,101,1,37,1,0
E00024457,69,4,33,4,3
E00024458,60,2,9,58,0
E00024459,55,0,37,42,0
E00024460,51,2,22,77,1
E00024461,59,4,35,27,0
E00024462,63,1,29,14,0
E00024463,95,2,21,14,0
E00024464,50,3,53,9,0
E00024466,95,1,15,0,0
E00024467,102,2,14,5,10
E00024468,73,0,49,5,1
E00024470,110,0,27,5,0
E00024471,33,1,22,68,0
E00024472,104,0,29,2,0
E00024473,101,1,16,12,0
E00024474,84,0,17,33,0
E00024476,116,0,10,1,1
E00024477,111,0,12,2,0
E00024480,93,1,19,2,0
E00024486,57,2,17,21,2
E00024487,94,2,25,31,0
E00024504,69,8,21,100,0
E00024535,135,3,25,6,0
E00024537,54,4,17,45,1
E00024538,74,1,11,24,0
E00024539,14,6,13,100,0
E00024540,80,3,38,34,0
E00024541,87,6,46,29,0
E00024542,16,8,12,155,0
E00024543,23,2,7,119,1
E00024544,68,4,26,38,0
E00024545,42,2,12,71,0
E00024546,27,5,20,78,0
E00024547,16,8,5,123,1
E00024548,44,5,19,55,1
E00024549,69,7,53,26,0
E00024551,70,5,18,44,0
E00024552,51,2,11,64,0
E00024553,72,5,37,8,0
E00024554,77,6,27,18,0
E00024555,17,4,9,92,1
E00024556,29,13,8,74,0
E00024557,38,7,20,71,0
E00024558,43,7,26,56,0
E00024559,65,4,22,32,1
E00024560,73,2,30,12,1
E00024561,93,6,19,10,0
E00024562,77,3,35,8,0
E00024563,66,1,34,7,0
E00024564,88,4,31,54,0
E00024565,38,3,25,108,1
E00024566,57,7,17,30,0
E00024567,44,2,17,68,2
E00024568,101,2,45,14,0
E00024569,44,5,16,60,0
E00024570,80,4,35,9,0
E00024571,70,4,52,12,1
E00024572,50,1,11,57,1
E00024573,33,10,11,112,0
E00024574,20,7,29,77,2
E00024575,77,5,15,7,0
E00024576,57,9,4,75,0
E00024577,93,0,40,6,0
E00024578,91,1,12,16,1
E00024579,71,0,37,21,0
E00024580,70,2,26,18,0
E00024581,3,2,7,118,2
E00024582,49,1,15,35,1
E00024583,72,4,46,9,0
E00024584,56,1,22,41,0
E00024585,96,2,81,13,0
E00024586,41,0,14,55,0
E00024587,33,1,10,66,0
E00024588,64,0,13,36,0
E00024589,100,0,14,25,0
E00024590,94,3,31,8,0
E00024591,83,1,11,15,1
E00024592,87,1,25,11,0
E00024593,31,1,10,87,0
E00024594,40,6,20,64,2
E00024595,75,0,35,21,1
E00024596,64,3,31,45,0
E00024597,75,4,41,33,1
E00024598,36,4,11,82,0
E00024599,41,7,22,82,0
E00024600,76,1,16,41,0
E00024601,116,4,51,28,1
E00024602,88,2,12,10,12
E00024603,20,12,7,136,0
E00024604,111,2,16,26,0
E00024605,29,1,7,82,0
E00024606,51,2,9,76,0
E00024607,101,2,8,17,0
E00024608,97,1,18,4,0
E00024609,21,3,4,74,0
E00024610,22,2,14,78,0
E00024611,52,2,27,56,0
E00024612,79,4,50,79,9
E00024613,46,9,25,55,1
E00024614,64,3,17,48,0
E00024615,49,9,3,65,1
E00024616,57,0,14,46,0
E00024618,67,2,17,40,1
E00024619,24,5,11,89,1
E00024620,88,2,45,4,0
E00024621,102,1,20,29,3
E00024622,102,0,17,1,0
E00024623,71,3,71,16,0
E00024624,85,2,69,18,0
E00024625,72,3,38,54,0
E00024626,82,2,35,2,2
E00024627,92,1,40,4,0
E00024628,85,1,46,23,0
E00024629,40,3,119,2,0
E00024630,77,4,79,2,0
E00024631,74,1,42,1,0
E00024632,90,1,29,2,0
E00024633,77,5,50,36,0
E00024634,71,2,53,10,1
E00024635,105,1,8,0,0
E00024636,85,4,18,31,0
E00024637,77,1,12,22,0
E00024638,104,0,18,4,0
E00024639,85,0,33,9,1
E00024640,70,1,26,28,0
E00024641,85,3,19,4,1
E00024642,61,1,33,34,0
E00024643,87,0,15,4,2
E00024644,19,3,9,85,0
E00024645,104,1,35,2,0
E00024646,92,0,28,0,0
E00024647,67,4,36,17,1
E00024648,92,0,19,1,0
E00024649,27,6,7,75,1
E00024650,79,2,5,25,0
E00024651,67,3,60,6,1
E00024652,24,8,20,97,6
E00024653,24,0,14,84,0
E00024654,79,0,53,3,0
E00024655,46,7,17,73,0
E00024656,67,4,54,3,0
E00024657,36,4,30,63,0
E00024658,53,3,56,41,0
E00024659,78,0,49,10,0
E00024660,2,8,9,115,0
E00024661,58,3,45,20,2
E00024662,117,0,5,3,0
E00024663,79,8,8,36,0
E00024664,89,3,9,23,1
E00024665,66,1,7,84,1
E00024666,110,2,12,16,0
E00024667,87,3,9,13,0
E00024668,43,2,11,45,2
E00024669,24,4,6,102,1
E00024670,70,3,10,53,0
E00024671,61,2,16,83,0
E00024672,18,6,9,108,0
E00024673,67,2,22,22,12
E00024674,73,2,12,46,0
E00024675,35,1,9,84,0
E00024676,42,3,6,79,0
E00024677,121,1,7,3,0
E00024678,126,1,34,7,0
E00024679,12,10,7,89,0
E00024680,110,2,9,1,0
E00024681,117,1,13,5,0
E00024682,58,6,11,45,0
E00024683,105,1,16,3,0
E00024684,63,3,11,36,0
E00024685,83,0,8,35,0
E00024686,71,1,13,41,0
E00024687,76,2,18,34,1
E00024688,115,0,5,3,1
E00024689,103,0,14,2,0
E00024690,73,4,17,25,0
E00024691,77,1,22,21,0
E00024692,75,4,21,22,0
E00024693,70,5,9,54,0
E00024694,55,0,17,90,0
E00024695,74,1,15,47,0
E00024696,30,3,9,81,3
E00024697,63,1,6,4,16
E00024698,107,0,5,16,1
E00024699,94,1,16,61,1
E00024700,46,4,16,55,0
E00024701,80,0,14,36,3
E00024702,81,3,9,27,0
E00024703,111,4,12,1,0
E00024704,67,8,24,65,0
E00024811,106,3,31,24,17
E00024812,56,2,7,70,0
E00024814,84,1,15,37,0
E00024815,91,1,13,18,0
E00024816,88,1,14,36,0
E00024817,91,0,14,4,0
E00024819,93,2,14,10,2
E00024820,93,2,8,29,1
E00024821,28,6,35,107,0
E00024822,87,5,36,6,0
E00024823,60,1,16,75,0
E00024824,123,1,14,17,1
E00024825,139,0,4,1,0
E00024827,121,2,7,9,0
E00024828,69,0,13,2,0
E00024829,86,1,17,38,0
E00024830,41,9,14,92,0
E00024831,114,2,15,10,0
E00024832,121,2,48,28,4
E00024833,101,1,13,17,0
E00024834,123,0,11,2,2
E00024835,79,0,24,37,0
E00024836,107,3,13,3,0
E00024837,141,2,21,1,1
E00024853,129,0,7,1,0
