geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00090512,41,35,69,58,35,26,23,4,27
E00090513,69,57,113,110,84,33,22,9,12
E00090514,24,32,69,63,54,44,24,5,16
E00090515,37,46,44,41,36,28,28,15,31
E00090516,33,20,59,60,50,40,30,5,18
E00090517,68,61,87,85,86,43,17,12,8
E00090518,48,48,72,95,61,26,15,15,19
E00090519,51,38,44,52,48,43,23,7,26
E00090520,44,33,91,109,74,24,22,7,21
E00090521,47,27,77,82,58,33,29,4,7
E00090522,91,81,61,70,61,35,17,7,9
E00090523,47,14,53,43,33,25,22,4,30
E00090524,50,13,65,55,23,42,22,4,12
E00090525,116,87,61,79,51,36,12,7,12
E00090526,19,2,91,62,18,13,10,4,1
E00090527,57,35,62,52,27,27,13,3,12
E00090528,27,13,93,72,37,31,24,7,14
E00090529,71,34,50,63,58,32,25,8,22
E00090530,33,17,51,75,38,28,16,0,14
E00090531,46,50,64,57,55,38,32,10,27
E00090532,12,14,31,25,23,23,11,8,31
E00090533,47,49,46,46,53,29,31,10,27
E00090534,38,40,87,58,67,42,33,12,29
E00090535,23,19,43,34,26,37,19,10,30
E00090536,46,22,110,111,66,57,48,1,16
E00090537,50,30,58,55,43,40,25,6,32
E00090538,41,40,149,89,54,35,14,6,6
E00090539,29,19,40,24,23,30,17,6,12
E00090540,35,9,50,40,30,38,17,6,13
E00090541,60,26,63,75,32,17,17,5,26
E00090542,33,31,55,48,39,30,36,9,40
E00090543,13,35,47,38,44,36,44,17,36
E00090544,53,44,87,71,43,42,18,16,9
E00090545,56,48,93,57,48,31,34,9,17
E00090546,39,29,57,51,57,30,20,5,12
E00090547,15,11,116,52,32,22,16,3,12
E00090548,20,17,82,54,32,26,41,9,10
E00090549,41,36,55,65,35,39,25,8,22
E00090550,29,32,35,32,27,18,23,3,2
E00090551,52,34,53,43,38,47,36,9,25
E00090552,31,17,80,68,25,36,28,5,9
E00090553,31,23,43,34,23,31,16,7,58
E00090554,41,30,37,33,34,24,15,12,37
E00090555,61,46,44,51,34,27,20,8,31
E00090556,33,33,43,44,46,43,30,13,55
E00090557,25,39,27,27,51,37,23,6,22
E00090558,24,11,43,39,31,27,20,1,10
E00090559,30,49,47,40,49,40,22,9,50
E00090560,15,7,29,39,31,24,30,11,42
E00090561,31,27,57,41,36,30,19,9,56
E00090562,23,64,114,66,20,18,14,9,6
E00090563,10,4,52,54,26,25,12,5,3
E00090564,30,23,66,37,48,33,26,4,10
E00090565,20,20,59,51,37,17,20,8,7
E00090566,15,10,96,59,31,32,30,2,9
E00090567,20,21,76,37,35,25,21,15,12
E00090568,24,34,54,36,37,38,33,10,42
E00090569,21,33,53,49,50,55,43,7,20
E00090570,34,11,39,53,33,30,24,2,14
E00090571,39,31,44,57,40,33,29,16,30
E00090574,13,14,184,46,25,9,23,17,49
E00090575,16,15,72,72,23,25,11,6,19
E00090576,27,6,56,70,30,19,15,7,10
E00090577,11,150,302,29,16,18,8,1,2
E00090578,34,34,44,38,45,45,47,25,47
E00090580,28,5,53,53,27,31,23,9,6
E00090581,19,18,53,36,32,41,36,13,43
E00090582,21,12,55,63,25,21,20,13,36
E00090583,33,36,54,29,50,29,46,21,29
E00090584,32,21,52,58,33,25,32,17,20
E00090585,40,39,37,51,49,44,31,13,28
E00090586,61,33,51,51,55,39,21,5,18
E00090587,31,19,44,51,53,44,36,10,7
E00090588,38,19,88,46,41,37,28,13,29
E00090589,67,48,54,50,52,32,21,8,11
E00090590,36,32,17,31,40,25,32,4,39
E00090591,37,36,29,55,46,37,40,16,26
E00090592,46,38,38,43,40,44,17,10,23
E00090593,32,22,52,52,49,28,29,10,30
E00090594,51,57,38,52,66,31,26,7,42
E00090595,46,34,43,57,61,30,20,13,19
E00090596,23,28,54,42,37,36,30,15,42
E00090597,39,38,32,59,61,25,44,12,25
E00090598,43,42,29,50,52,40,52,9,22
E00090599,43,42,48,59,56,39,43,13,23
E00090600,29,56,25,30,46,65,43,6,24
E00090601,37,32,54,63,35,27,39,17,23
E00090602,26,16,47,60,47,26,11,3,14
E00090603,42,41,32,45,49,24,47,26,29
E00090604,29,14,36,48,38,27,27,2,16
E00090605,36,14,50,42,23,35,22,7,15
E00090606,40,45,32,45,65,41,39,12,31
E00090607,40,23,65,54,57,36,41,7,14
E00090608,52,54,32,71,51,34,32,10,24
E00090609,26,35,30,38,43,27,28,3,21
E00090610,15,14,36,44,29,23,10,6,21
E00090611,68,58,72,91,54,54,32,7,11
E00090612,45,38,57,49,46,48,26,11,22
E00090613,24,18,38,54,41,34,30,17,42
E00090614,36,44,38,56,62,47,38,13,27
E00090615,46,22,22,77,29,23,38,10,27
E00090616,28,21,31,34,42,30,29,12,34
E00090617,52,31,52,48,54,19,20,7,51
E00090618,43,68,81,60,57,47,20,5,15
E00090619,67,63,63,73,56,45,28,13,24
E00090620,25,33,54,44,50,34,34,9,25
E00090621,49,44,67,54,64,53,23,8,26
E00090622,16,5,24,49,32,28,24,6,18
E00090623,7,12,9,18,10,27,40,24,58
E00090624,45,56,54,44,58,36,20,9,33
E00090626,37,34,48,68,58,36,31,10,23
E00090627,27,23,56,49,39,32,36,11,38
E00090628,24,29,59,34,24,17,30,11,57
E00090629,46,37,58,71,62,45,32,2,14
E00090630,9,15,74,49,24,27,23,11,11
E00090631,35,35,32,49,36,35,11,9,46
E00090632,16,77,178,31,44,37,28,11,23
E00090633,57,93,79,66,52,43,32,9,12
E00090634,46,45,37,62,47,23,21,9,17
E00090635,21,19,47,30,33,32,30,10,24
E00090636,52,23,63,57,33,19,13,5,16
E00090637,3,7,38,35,16,27,10,3,3
E00090638,31,44,64,47,46,33,21,17,31
E00090639,37,104,93,32,31,23,24,4,13
E00090640,27,34,41,39,39,48,29,3,29
E00090642,29,43,42,58,54,33,34,6,20
E00090643,11,11,88,75,29,27,17,2,15
E00090644,35,34,65,93,54,45,21,19,68
