geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00082142,40,45,48,38,65,48,40,12,17
E00082143,27,43,23,34,48,41,25,13,1
E00082145,25,27,16,25,44,33,30,8,36
E00082146,35,56,24,25,52,56,33,16,14
E00082147,21,31,16,24,33,31,33,7,14
E00082148,59,64,50,41,86,55,55,14,20
E00082149,26,46,26,27,59,45,45,27,47
E00082150,54,51,42,53,40,40,23,1,7
E00082152,28,51,30,26,69,56,16,4,6
E00082153,27,33,16,33,40,24,26,8,4
E00082154,55,54,19,38,78,38,20,6,6
E00082155,39,47,34,37,68,38,13,6,4
E00082156,21,32,22,20,36,42,18,6,5
E00082157,23,24,28,28,30,36,51,16,19
E00082159,25,39,26,21,40,29,32,41,36
E00082160,18,23,19,19,38,31,30,19,46
E00082161,40,44,21,35,57,34,35,19,26
E00082162,36,48,28,33,65,57,34,5,15
E00082164,22,35,39,20,39,58,52,10,21
E00082193,16,17,18,27,29,36,24,6,15
E00082194,5,34,22,15,37,37,31,5,6
E00082195,50,35,25,56,43,59,44,15,28
E00082199,46,66,23,40,88,47,34,5,10
E00082201,45,44,33,46,42,48,25,10,16
E00082202,18,36,12,21,32,18,25,12,54
E00082203,44,36,43,45,48,32,25,10,50
E00082204,20,52,28,30,50,76,38,18,40
E00082205,61,53,42,35,44,44,18,6,18
E00082206,45,45,51,47,51,43,20,4,17
E00082207,19,40,41,20,46,63,64,27,13
E00082208,35,43,38,31,52,75,59,14,14
E00082209,38,37,27,45,37,46,47,9,14
E00082211,65,50,58,78,69,56,34,3,12
E00082212,58,61,46,53,57,62,51,7,12
E00082213,26,48,39,28,37,57,28,3,6
E00082214,41,42,39,42,69,48,18,7,2
E00082215,36,42,32,60,45,50,46,14,15
E00082216,24,30,36,31,36,55,55,11,8
E00082217,2,1,11,5,15,23,38,19,42
E00082218,36,37,34,63,51,23,21,2,5
E00082219,42,28,51,32,49,60,30,9,6
E00082220,51,54,52,58,47,30,6,1,7
E00082221,33,11,57,58,23,18,16,3,6
E00082222,23,32,27,34,46,55,43,11,23
E00082223,59,25,77,68,54,49,16,7,3
E00082224,32,44,34,47,63,34,16,8,1
E00082225,58,23,40,57,50,29,16,8,6
E00082226,30,54,44,28,47,57,55,12,11
E00082227,45,43,36,42,66,33,25,3,5
E00082416,35,33,23,37,52,27,39,9,23
E00082417,43,43,27,42,82,40,41,11,15
E00082419,41,46,31,46,54,56,36,9,29
E00082420,22,33,39,27,54,76,91,19,28
E00082421,63,51,21,43,49,33,35,14,12
E00082422,40,33,27,40,56,36,38,18,26
E00082423,37,40,24,33,46,50,46,11,21
E00082424,37,52,28,28,60,62,58,12,12
E00082425,41,46,24,37,68,50,40,17,44
E00082426,27,36,34,47,55,52,43,7,12
E00082430,10,7,17,36,31,19,15,4,6
E00082431,38,32,20,42,53,27,26,18,27
E00082432,30,34,40,42,58,35,33,6,12
E00082433,45,15,18,34,39,38,49,20,34
E00082434,15,34,19,28,48,40,32,15,24
E00082581,37,39,26,29,50,41,27,22,27
E00082582,40,48,32,38,53,38,64,22,16
E00082583,44,26,19,45,37,29,45,16,35
E00082584,35,44,28,44,56,45,33,18,32
E00082585,26,40,22,30,37,48,24,11,24
E00082586,46,51,22,38,45,40,42,15,12
E00082587,28,34,23,29,52,45,35,16,28
E00082588,40,26,24,33,44,42,29,14,24
E00082589,39,35,25,26,57,50,52,28,25
E00082590,47,26,86,73,38,31,11,10,5
E00082592,14,9,71,53,20,14,17,4,20
E00082593,11,6,65,62,28,18,10,4,5
E00082594,13,4,74,61,18,11,14,6,36
E00082595,10,10,58,54,21,16,10,7,2
E00082596,25,6,74,95,23,16,18,8,13
E00082597,34,4,109,79,25,16,18,7,15
E00082598,19,17,88,77,31,14,15,6,3
E00082599,38,11,69,88,36,21,13,3,7
E00082600,39,30,75,79,59,18,9,7,5
E00082601,18,3,55,66,31,28,17,4,6
E00082602,57,27,84,120,49,24,6,5,13
E00082603,18,15,47,60,41,27,20,12,9
E00082604,41,34,81,86,44,32,10,2,10
E00082605,20,4,59,81,34,22,15,4,11
E00082606,45,30,59,90,49,21,14,3,2
E00082608,36,31,51,51,44,14,9,3,11
E00082610,63,44,91,83,56,47,9,8,10
E00082612,41,14,97,99,36,18,23,9,13
E00082613,33,23,89,68,51,19,15,4,1
E00082614,56,46,72,75,59,23,20,8,23
E00082615,15,6,53,56,10,9,6,12,13
E00082616,23,23,95,76,46,34,33,10,13
E00082617,77,38,98,96,52,47,18,13,6
E00082619,34,20,105,97,34,26,12,3,4
E00082620,46,24,73,83,32,21,9,7,2
E00082621,26,14,60,48,39,24,13,2,4
E00082623,36,18,69,72,31,20,10,4,10
E00082624,65,35,59,75,60,32,20,9,12
E00082625,44,11,70,73,34,20,11,0,5
E00082626,62,23,85,86,65,21,11,3,17
E00082627,71,52,94,109,52,24,15,4,15
E00082628,36,12,77,77,41,18,5,0,3
E00082629,32,18,55,75,34,17,2,5,7
E00082630,35,15,67,57,40,26,14,5,3
E00082631,60,43,46,63,52,26,12,2,15
E00082632,56,31,66,82,46,31,16,3,9
E00082634,50,37,60,74,60,34,11,2,7
E00082635,42,46,76,72,39,24,13,4,8
E00082636,58,40,103,77,45,22,17,6,12
E00082637,57,22,61,80,40,24,6,2,6
E00082638,57,45,63,52,45,32,13,0,4
E00082639,32,18,36,51,30,19,12,3,9
E00082640,49,25,61,74,48,20,11,6,16
E00082641,48,22,56,84,36,16,10,9,6
E00082642,33,13,51,72,36,16,17,0,4
E00082643,23,18,88,71,49,21,10,4,7
E00082644,22,12,45,53,38,19,13,5,12
E00082645,46,36,54,58,60,15,12,9,13
E00082646,59,45,71,71,55,22,8,5,6
E00082647,28,16,75,71,46,34,13,7,16
E00082648,53,24,74,88,53,28,15,5,8
E00082649,58,58,62,68,60,35,20,7,14
E00082650,53,22,67,86,53,25,20,6,4
E00082651,48,36,51,66,56,38,16,6,8
E00082652,73,22,60,66,38,26,14,12,12
E00082654,65,41,77,86,47,22,22,4,11
E00082655,66,46,63,72,53,30,16,6,11
E00082656,36,27,72,63,53,28,21,6,14
E00082657,107,136,63,83,97,45,15,0,2
E00082658,44,33,33,48,38,23,16,7,21
E00082659,45,55,47,73,63,50,24,7,10
E00082661,26,12,27,65,26,31,23,11,13
E00082662,57,23,30,62,43,27,17,11,8
E00082663,28,18,18,40,38,28,22,7,34
E00082664,35,37,19,46,43,30,30,10,41
E00082665,35,26,25,58,36,29,28,10,20
E00082666,36,27,37,42,41,38,31,6,21
E00082667,35,33,38,50,57,43,27,11,7
E00082668,42,23,42,65,54,36,30,4,15
E00082669,52,47,40,40,58,60,38,12,21
