geocode,employee,inactive,self-employed,student,unemployed
E00082142,167,58,29,9,6
E00082143,122,42,22,5,4
E00082145,91,39,28,5,3
E00082146,123,53,27,10,7
E00082147,100,40,6,6,5
E00082148,195,65,35,9,17
E00082149,131,81,20,7,8
E00082150,145,33,20,8,11
E00082152,154,40,20,8,5
E00082153,105,25,20,3,3
E00082154,139,37,31,7,2
E00082155,151,32,18,8,6
E00082156,98,31,17,8,4
E00082157,113,63,15,3,2
E00082159,107,71,20,7,2
E00082160,91,52,14,3,5
E00082161,121,55,24,9,7
E00082162,157,45,21,11,5
E00082164,120,69,29,6,9
E00082193,91,31,21,1,1
E00082194,89,33,30,2,7
E00082195,126,77,42,6,6
E00082199,167,43,31,11,4
E00082201,140,48,20,6,14
E00082202,68,43,17,3,2
E00082203,130,55,22,6,7
E00082204,145,67,34,6,12
E00082205,109,62,16,6,15
E00082206,140,47,21,6,15
E00082207,121,102,34,12,7
E00082208,185,62,21,13,11
E00082209,130,53,30,8,2
E00082211,210,50,34,10,10
E00082212,171,78,20,11,19
E00082213,126,57,14,3,15
E00082214,167,35,26,9,3
E00082215,166,59,26,10,8
E00082216,146,55,25,11,5
E00082217,32,59,7,6,8
E00082218,151,34,9,8,10
E00082219,167,46,17,4,9
E00082220,131,39,17,10,14
E00082221,139,19,15,0,7
E00082222,146,52,23,6,2
E00082223,206,35,26,3,11
E00082224,149,40,18,7,5
E00082225,136,39,21,6,4
E00082226,144,65,31,16,8
E00082227,153,38,21,3,8
E00082416,115,44,37,4,2
E00082417,159,57,31,8,4
E00082419,153,51,36,5,5
E00082420,143,137,28,8,6
E00082421,118,52,21,4,13
E00082422,140,61,20,1,4
E00082423,134,57,25,9,4
E00082424,150,78,29,10,6
E00082425,143,67,30,7,13
E00082426,158,56,21,8,7
E00082430,83,17,13,3,8
E00082431,117,47,20,6,5
E00082432,161,34,22,9,7
E00082433,112,70,15,5,2
E00082434,129,44,17,3,2
E00082581,127,49,20,7,4
E00082582,141,74,32,9,5
E00082583,107,57,28,3,8
E00082584,155,57,17,6,5
E00082585,117,32,24,11,7
E00082586,130,61,20,6,5
E00082587,128,52,23,4,9
E00082588,125,40,19,5,6
E00082589,137,78,26,2,7
E00082590,169,61,10,8,16
E00082592,121,34,15,4,7
E00082593,139,22,15,12,4
E00082594,130,35,13,3,5
E00082595,108,28,11,9,16
E00082596,168,38,17,1,12
E00082597,158,53,20,5,19
E00082598,153,49,18,12,8
E00082599,153,35,30,5,12
E00082600,190,29,21,6,10
E00082601,148,28,18,1,7
E00082602,203,49,26,17,6
E00082603,148,38,16,7,7
E00082604,193,37,18,11,8
E00082605,138,37,23,0,19
E00082606,165,44,21,5,10
E00082608,106,37,19,7,15
E00082610,166,93,14,13,23
E00082612,176,67,16,8,21
E00082613,164,55,10,9,19
E00082614,161,67,18,11,20
E00082615,97,39,3,2,9
E00082616,176,82,14,14,17
E00082617,172,117,21,17,14
E00082619,195,47,12,11,23
E00082620,143,52,16,8,17
E00082621,118,39,15,3,21
E00082623,143,45,12,5,12
E00082624,157,56,26,14,12
E00082625,142,35,20,3,14
E00082626,173,52,26,8,19
E00082627,206,56,21,16,18
E00082628,156,35,18,3,10
E00082629,126,36,19,4,10
E00082630,145,33,13,7,17
E00082631,120,58,6,7,21
E00082632,165,50,17,13,14
E00082634,151,45,28,9,23
E00082635,144,50,17,17,16
E00082636,146,78,30,13,20
E00082637,145,37,19,7,13
E00082638,132,48,13,10,20
E00082639,100,33,6,5,12
E00082640,143,48,17,4,18
E00082641,133,42,17,5,21
