geocode,asian,black,mixed,other,white
E00069966,40,19,13,0,252
E00069976,8,3,10,1,176
E00069979,31,40,37,4,150
E00069982,18,8,14,0,178
E00069988,21,5,8,0,196
E00070000,42,58,36,6,159
E00070193,54,12,23,5,209
E00070194,41,14,16,7,284
E00070195,91,9,22,2,231
E00070196,0,6,5,1,292
E00070197,75,21,9,2,214
E00070198,45,27,42,7,169
E00070202,86,15,12,4,139
E00070205,132,11,16,16,225
E00070206,60,16,12,1,218
E00070207,33,14,33,4,266
E00070208,9,10,16,0,185
E00070209,120,14,17,8,239
E00070210,24,22,19,2,205
E00070211,13,8,1,3,229
E00070212,148,8,34,2,192
E00070213,99,11,4,6,194
E00070214,13,10,21,1,287
E00070215,67,17,25,0,236
E00070216,90,18,20,1,223
E00070217,16,19,9,2,185
E00070218,18,10,29,5,253
E00070219,14,21,7,0,230
E00070220,79,23,24,1,167
E00070221,65,35,16,4,191
E00070222,70,27,20,3,221
E00070223,141,35,13,0,136
E00070224,19,57,55,8,149
E00070225,158,4,19,10,213
E00070226,78,31,16,10,180
E00070227,76,21,25,1,217
E00070228,81,47,20,0,198
E00070229,46,19,41,0,259
E00070230,31,19,31,4,208
E00070231,26,19,36,13,167
E00070232,104,34,23,10,211
E00070233,105,61,60,4,252
E00070234,152,63,69,10,217
E00070235,9,21,19,1,118
E00070236,129,30,26,8,289
E00070237,147,41,17,10,188
E00070238,128,45,42,5,220
E00070239,33,25,33,15,148
E00070240,69,26,31,1,260
E00070242,22,29,39,7,214
E00070413,14,28,41,7,226
E00070414,111,16,18,0,159
E00070431,12,7,12,0,238
E00070433,17,87,45,2,137
E00070435,10,52,69,2,155
E00070438,32,39,35,5,253
E00070440,31,57,49,8,162
E00070441,34,59,28,3,156
E00070442,4,25,15,0,153
E00070443,9,37,25,4,106
E00070444,22,29,16,0,105
E00070445,36,64,63,5,166
E00070449,5,11,12,0,76
E00070454,34,33,29,2,220
E00070455,57,50,40,4,139
E00070456,20,29,38,9,153
E00070459,12,42,33,6,281
E00070461,30,11,12,3,176
E00070462,22,29,28,4,161
E00070463,53,11,22,12,136
E00070465,53,16,7,3,183
E00143454,21,8,6,0,279
E00143460,16,2,6,0,262
E00143461,13,1,3,0,222
E00143478,87,9,17,1,278
E00143610,4,1,14,1,266
E00143614,11,4,13,1,253
E00143616,16,4,13,0,333
E00143617,10,10,13,2,255
E00143618,43,12,8,2,243
E00143619,21,3,8,0,246
E00143620,7,3,8,1,199
