geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00131960,55,38,78,71,46,27,27,5,18
E00131961,19,21,73,42,24,52,22,2,12
E00131962,40,22,98,61,47,26,19,5,8
E00131964,27,40,60,43,41,45,11,7,8
E00131965,36,33,52,64,45,38,30,9,16
E00131966,35,28,73,43,40,21,21,7,10
E00131979,23,18,48,36,28,27,43,9,21
E00131980,65,47,72,51,33,33,26,10,26
E00131981,37,27,36,33,54,35,37,15,12
E00131982,65,30,89,85,62,54,25,4,12
E00131983,29,25,43,41,43,23,51,17,36
E00131984,59,30,63,45,38,34,24,6,17
E00131985,35,33,62,54,44,33,23,10,18
E00131986,79,108,62,60,69,34,32,2,11
E00131987,117,85,82,78,57,29,15,3,0
E00131988,103,79,102,106,58,44,19,7,28
E00131989,67,42,73,65,66,54,28,12,29
E00131990,58,33,57,58,46,19,16,5,7
E00131991,40,35,39,35,32,28,36,17,48
E00131994,15,28,25,17,50,48,40,14,49
E00131995,23,53,17,29,52,51,37,14,33
E00132002,32,37,50,30,53,41,33,9,18
E00132005,13,17,30,17,20,45,39,27,43
E00132006,42,50,58,53,51,45,38,6,8
E00132008,33,37,18,28,55,51,46,23,38
E00132011,32,64,38,35,46,49,59,28,45
E00132012,26,35,16,28,50,54,77,15,30
E00132013,28,30,29,20,31,38,16,5,17
E00132021,18,14,20,14,15,17,19,16,15
E00132022,35,32,32,30,62,84,84,31,61
E00132023,17,30,11,20,35,47,60,22,28
E00132024,25,50,19,37,64,63,99,34,39
E00132025,29,32,25,30,56,66,89,18,27
E00132027,31,34,31,34,46,41,40,16,25
E00132028,36,53,41,44,60,55,69,32,67
E00132029,16,17,27,15,26,49,58,19,59
E00132030,34,37,40,29,29,34,27,6,44
E00132031,76,84,64,69,104,71,69,23,42
E00132032,37,20,25,19,23,26,34,11,52
E00132033,55,57,60,41,70,56,72,28,52
E00132034,78,76,84,74,67,66,33,8,22
E00132035,116,84,107,99,62,52,45,12,31
E00132036,17,42,21,23,36,34,28,6,16
E00132037,23,54,17,22,51,69,74,33,30
E00132038,42,28,25,37,34,34,39,21,27
E00132039,42,38,57,44,52,37,21,3,14
E00132040,33,27,101,39,53,33,28,15,61
E00132041,25,24,14,25,29,26,56,19,50
E00132042,53,63,47,69,86,51,50,16,52
E00132043,51,46,35,40,54,51,78,21,43
E00132044,22,23,21,18,30,35,50,28,53
E00132045,36,23,33,32,50,38,57,8,27
E00132046,23,25,26,35,37,38,35,24,46
E00132047,29,37,30,25,45,59,56,23,43
E00132048,18,21,13,22,32,50,68,27,45
E00132049,18,14,41,26,29,16,17,12,19
E00132061,23,32,39,38,40,46,29,10,28
E00132062,71,97,89,72,45,40,14,7,6
E00132063,62,21,81,52,48,39,24,2,4
E00132064,46,39,127,69,48,28,16,10,8
E00132065,9,3,60,31,32,18,9,1,5
E00132066,34,34,55,46,29,40,24,7,7
E00132067,29,29,37,38,44,44,35,9,23
E00132068,22,47,28,38,46,29,16,13,35
E00132069,39,60,41,37,41,36,29,13,24
E00132070,53,61,69,49,51,36,20,11,25
E00132071,30,26,25,29,23,23,41,21,36
E00132072,50,50,42,51,52,42,32,10,26
E00132073,71,27,118,108,64,43,24,3,4
E00132074,65,74,66,64,68,43,39,8,7
E00132075,40,44,52,35,40,37,41,12,31
E00132076,25,38,20,24,53,30,37,26,42
E00132077,34,33,30,39,40,34,50,28,36
E00132078,34,26,26,30,32,29,35,18,33
E00132079,18,30,47,44,39,34,31,11,16
E00132080,18,9,10,21,15,19,14,6,37
E00132081,38,30,53,29,49,40,31,8,21
E00132082,19,35,13,23,42,39,58,18,45
E00132083,24,12,35,29,25,28,48,23,47
E00132084,44,57,37,41,42,23,23,9,26
E00132085,42,44,35,39,28,34,50,31,45
E00132086,80,49,51,89,59,28,14,5,7
E00132087,91,60,80,90,79,40,33,3,32
E00132088,64,52,70,64,73,68,75,24,51
E00132089,48,45,67,66,51,42,40,15,23
E00132090,42,24,58,30,49,42,38,21,56
E00132091,37,35,38,44,46,51,59,24,95
E00132092,31,25,66,41,43,28,28,5,20
E00132093,21,25,25,31,15,20,33,14,40
E00132094,8,13,7,10,13,26,48,44,38
E00132095,44,18,49,41,34,27,21,5,7
E00132096,29,11,55,48,32,24,30,4,28
E00132097,19,23,26,20,43,46,77,20,20
E00132098,13,30,23,29,29,42,65,23,32
E00132099,11,31,22,21,39,59,61,19,19
E00132100,48,49,50,43,46,25,29,14,17
E00132101,31,29,19,33,32,36,42,16,29
E00132102,15,4,22,17,17,24,48,28,129
E00132103,30,36,31,39,50,21,39,19,26
E00132104,63,59,64,45,50,34,31,12,29
E00132105,51,37,80,61,48,33,20,5,14
E00132106,33,56,69,50,49,38,29,18,18
E00132107,41,50,97,63,64,43,13,7,9
E00132108,25,24,19,28,26,22,39,35,47
E00132109,41,18,51,44,31,30,30,11,29
E00132110,53,47,74,51,64,44,22,11,19
E00132111,26,36,25,28,41,54,47,15,22
E00132112,41,42,27,37,49,56,59,11,18
E00132113,30,40,29,27,37,66,51,21,28
E00132114,35,48,31,28,55,59,41,21,47
E00132115,44,33,47,43,51,44,50,29,26
E00132116,29,49,15,34,59,42,42,11,11
E00132117,47,37,46,68,68,44,68,37,51
E00132118,31,50,31,30,42,52,43,16,26
E00132119,31,30,43,43,47,47,42,8,24
E00132120,32,42,25,27,27,25,40,18,48
E00132121,33,33,31,44,37,70,79,29,44
E00132122,61,54,56,68,68,66,76,28,59
E00132123,23,36,31,28,41,64,54,16,37
E00132124,46,63,64,60,83,62,78,33,44
E00132125,18,26,28,17,33,63,57,20,30
E00132126,35,34,42,43,44,63,51,26,34
E00132127,23,37,29,21,50,61,88,25,45
E00132128,38,61,46,65,66,49,26,5,9
E00132129,35,34,70,51,57,40,22,5,20
E00132130,28,22,81,55,45,47,18,6,10
E00132131,14,22,83,51,52,43,23,5,14
E00132132,33,35,32,33,53,27,22,12,33
E00132133,22,27,35,36,55,25,19,11,20
E00132134,18,27,30,21,29,48,35,15,39
E00132135,44,41,32,39,25,38,40,11,27
E00132136,10,10,15,14,18,33,29,13,56
E00132137,34,42,58,26,59,50,20,9,11
E00132138,63,69,38,58,30,30,12,3,9
E00132139,25,12,22,46,28,26,12,7,25
E00132140,28,28,89,51,53,48,31,17,53
E00132141,28,31,22,25,40,49,41,15,32
E00132142,20,22,26,28,31,38,28,11,33
E00132143,21,27,21,28,35,28,37,7,52
E00132144,53,36,45,29,34,42,38,14,27
E00132145,34,48,29,42,57,43,58,23,28
E00132146,30,14,24,22,19,30,38,22,39
E00132147,36,24,27,24,37,18,38,14,33
E00132148,23,33,37,24,43,61,61,12,32
E00132149,25,45,24,30,46,48,39,12,27
E00132150,23,17,26,34,32,48,52,17,32
E00132151,50,51,35,46,49,40,29,11,20
E00132152,40,27,43,40,43,42,22,5,17
