geocode,female,male
E00079367,176,152
E00079368,191,179
E00079369,216,217
E00079370,180,198
E00079371,220,205
E00079372,188,172
E00079373,199,205
E00079374,200,185
E00079375,175,157
E00079376,239,194
E00079377,164,157
E00079378,157,135
E00079379,190,158
E00079380,203,179
E00079381,197,193
E00079382,205,180
E00079383,180,150
E00079384,191,176
E00079385,201,201
E00079386,161,166
E00079387,180,164
E00079388,299,265
E00079389,276,317
E00079390,234,235
E00079392,230,192
E00079393,263,253
E00079394,302,308
E00079395,162,183
E00079397,168,169
E00079398,217,240
E00079400,247,282
E00079401,224,221
E00079402,228,258
E00079403,172,186
E00079404,222,178
E00079405,116,112
E00079406,315,306
E00079407,243,260
E00079408,116,128
E00079409,200,191
E00079410,82,154
E00079411,240,257
E00079412,237,249
E00079413,204,245
E00079414,222,229
E00079415,206,322
E00079416,119,98
E00079417,222,249
E00079418,224,227
E00079419,200,212
E00079420,258,285
E00079421,260,248
E00079422,164,155
E00079423,140,135
E00079424,174,175
E00079425,203,195
E00079426,134,138
E00079427,136,139
E00079428,156,165
E00079429,148,147
E00079430,144,166
E00079431,97,49
E00079432,147,114
E00079433,138,119
E00079434,149,134
E00079435,146,151
E00079436,156,152
E00079437,204,211
E00079438,168,170
E00079439,153,179
E00079440,122,122
E00079441,166,156
E00079442,181,164
E00079443,154,160
E00079444,131,129
E00079445,140,131
E00079446,141,134
E00079447,127,127
E00079448,166,198
E00079449,348,240
E00079450,182,170
E00079451,171,177
E00079452,181,230
E00079453,144,136
E00079454,169,178
E00079455,181,177
E00079456,249,219
E00079457,146,163
E00079458,233,246
E00079459,254,273
E00079460,225,203
E00079461,146,147
E00079462,114,123
E00079463,151,157
E00079464,300,297
E00079465,202,186
E00079466,199,179
E00079467,154,157
E00079468,241,219
E00079469,187,154
E00079470,198,196
E00079471,227,241
E00079472,186,183
E00079473,237,238
E00079474,188,214
E00079475,235,243
E00079476,249,258
E00079477,162,144
E00079478,81,69
E00079479,129,124
E00079480,112,99
E00079481,170,186
E00079482,153,171
E00079483,183,135
E00079484,197,228
E00079485,108,105
E00079486,163,149
E00079487,171,165
E00079488,200,210
E00079489,144,154
E00079490,102,131
E00079491,199,194
E00079492,158,164
E00079493,167,158
E00079494,157,139
E00079495,171,184
E00079496,159,141
E00079497,160,151
E00079498,165,179
E00079499,185,191
E00079500,177,153
E00079501,113,119
E00079502,155,150
E00079503,150,162
E00079505,277,345
E00079506,224,218
E00079507,174,201
E00079508,250,305
E00079509,185,221
E00079510,207,228
E00079511,260,272
E00079512,230,287
E00079513,170,220
E00079514,188,244
E00079515,42,67
E00079516,253,262
E00079517,258,280
E00079518,186,227
E00079519,254,251
E00079520,251,247
E00079521,263,305
E00079522,146,144
E00079524,291,305
E00079526,284,300
E00079527,238,237
E00079528,229,217
E00079529,194,227
E00079530,248,283
E00079531,226,243
E00079532,174,223
E00079533,203,206
E00079534,174,212
E00079535,233,298
E00079536,251,287
E00079537,287,259
E00079538,146,159
E00079539,191,179
E00079540,187,162
E00079541,193,191
E00079542,214,199
E00079543,167,183
E00079544,180,176
E00079545,122,180
E00079546,187,160
E00079547,213,190
E00079548,181,171
E00079549,160,170
E00079550,208,213
E00079551,171,166
E00079552,107,117
E00079553,156,122
E00079554,193,193
E00079555,191,166
E00079556,204,168
E00079557,89,85
E00079558,217,197
E00079559,180,170
E00079560,198,194
E00079561,133,134
E00079562,182,191
E00079563,178,163
E00079564,160,160
E00079565,225,191
E00079566,99,166
E00079567,178,147
E00079568,82,117
E00079569,130,191
E00079570,146,215
E00079571,151,145
E00079572,150,163
E00079573,248,236
E00079574,159,180
E00079575,124,150
E00079576,150,154
E00079577,124,137
E00079578,124,178
E00079579,123,167
E00079580,120,182
E00079581,132,176
E00079582,204,204
E00079583,81,65
E00079584,127,135
E00079585,154,170
E00079586,181,230
E00079587,205,206
E00079588,117,111
E00079589,77,99
E00079590,173,169
E00079591,215,278
E00079592,131,154
E00079593,159,219
E00079594,172,181
E00079595,170,246
E00079596,160,161
E00079597,142,157
E00079599,194,186
E00079600,138,127
E00079601,305,269
E00079602,121,115
E00079603,146,137
E00079604,146,147
E00079605,123,111
E00079606,151,141
E00079607,153,124
E00079608,192,172
E00079609,212,185
E00079610,145,155
E00079611,158,148
E00079612,187,191
E00079613,171,156
E00079614,124,116
E00079615,174,192
E00079616,127,132
E00079617,137,143
E00079618,164,143
E00079619,191,168
E00079620,176,157
E00079621,156,134
E00079622,153,136
E00079623,161,159
E00079624,207,168
E00079625,167,154
E00079626,179,166
E00079627,291,311
E00079628,178,167
E00079629,154,153
E00079630,193,160
E00079631,155,144
E00079632,193,179
E00079634,206,187
E00079635,131,113
E00079636,106,119
E00079637,141,151
E00079638,179,182
E00079639,138,162
E00079640,188,159
E00079641,202,159
E00079642,206,186
E00079643,148,135
E00079644,170,140
E00079645,150,133
E00079646,69,76
E00079647,154,140
E00079648,168,149
E00079649,167,134
E00079650,156,160
E00079651,224,182
E00079652,208,191
E00079653,185,157
E00079654,122,114
E00079655,170,164
E00079656,224,227
E00079657,144,122
E00079658,181,148
E00079659,189,179
E00079660,217,197
E00079661,184,181
E00079662,177,161
E00079663,199,151
E00079664,184,186
E00079665,183,212
E00079666,162,150
E00079667,181,176
E00079668,148,122
E00079669,184,161
E00079670,155,154
E00079671,122,135
E00079672,178,164
E00079673,130,135
E00079674,184,161
E00079675,117,125
E00079676,173,158
E00079677,196,186
E00079678,127,126
E00079679,155,161
E00079680,139,138
E00079681,161,132
E00079682,168,146
E00079683,179,160
E00079684,139,163
E00079685,148,119
E00079686,219,219
E00079687,148,158
E00079688,158,157
E00079689,165,146
E00079690,130,106
E00079691,151,116
E00079692,184,193
E00079693,206,159
E00079694,159,146
E00079695,127,108
E00079696,175,142
E00079697,197,164
E00079698,174,176
E00079699,288,304
E00079700,145,121
E00079701,145,132
E00079702,161,150
E00079703,155,142
E00079704,132,133
E00079705,150,140
E00079706,134,133
E00079707,145,131
E00079708,201,190
E00079709,156,148
E00079710,70,81
E00079711,175,200
E00079712,174,177
E00079713,160,167
E00079714,182,173
E00079715,266,230
E00079716,163,177
E00079717,138,120
E00079718,161,170
E00079719,183,182
E00079720,169,139
E00079721,72,70
E00079722,272,224
E00079723,175,150
E00079724,146,152
E00079725,134,139
E00079726,189,179
E00079727,144,148
E00079728,229,195
E00079729,193,192
E00079730,218,200
E00079731,153,149
E00079732,109,84
E00079733,175,156
E00079734,160,147
E00079735,184,185
E00079736,111,104
E00079737,172,151
E00079738,143,113
E00079739,183,158
E00079740,245,225
E00079741,174,162
E00079742,141,117
E00079743,182,197
E00079744,168,155
E00079745,165,164
E00079746,189,168
E00079747,165,161
E00079748,137,141
E00079749,141,129
E00079750,189,160
E00079751,189,177
E00079752,125,124
E00079753,172,164
E00079754,144,138
E00079755,136,129
E00079756,196,175
E00079757,144,137
E00079758,154,138
E00079759,182,170
E00079760,174,170
E00079761,139,144
E00079762,198,181
E00079763,179,160
E00079764,182,174
E00079765,187,167
E00079766,154,180
E00079767,212,177
E00079768,156,146
E00079769,185,177
E00079770,212,231
E00079771,210,208
E00079772,185,189
E00079773,164,154
E00079774,158,153
E00079775,147,178
E00079776,159,165
E00079777,181,195
E00079778,168,156
E00079779,161,141
E00079780,140,152
E00079782,182,171
E00079783,228,229
E00079784,258,235
E00079785,210,223
E00079786,216,219
E00079787,211,201
E00079788,217,222
E00079789,279,306
E00079790,100,109
E00079791,263,255
E00079792,172,182
E00079793,212,206
E00079794,231,236
E00079795,214,238
E00079796,186,192
E00079797,244,270
E00079799,161,170
E00079802,186,212
E00079803,191,219
E00079804,196,183
E00079805,243,255
E00079806,186,211
E00079807,311,298
E00079808,281,287
E00079809,283,287
E00079810,172,148
E00079811,224,218
E00079812,232,307
E00079813,138,182
E00079814,208,215
E00079815,175,173
E00079816,129,175
E00079817,182,230
E00079818,167,197
E00079819,132,143
E00079820,118,104
E00079821,155,167
E00079822,164,180
E00079823,172,189
E00079824,161,164
E00079825,135,128
E00079826,173,196
E00079827,115,178
E00079828,187,187
E00079829,186,195
E00079830,183,184
E00079831,197,214
E00079832,151,184
E00079833,192,242
E00079834,119,139
E00079835,215,240
E00079836,245,327
E00079837,98,108
E00079839,120,164
E00079840,167,240
E00079841,83,90
E00079842,103,175
E00079843,118,139
E00079845,119,191
E00079846,117,124
E00079848,102,140
E00079849,130,136
E00079850,167,207
E00079851,144,162
E00079852,116,115
E00079853,131,124
E00079854,154,183
E00079855,221,218
E00079856,170,141
E00079857,144,150
E00079858,115,128
E00079859,167,166
E00079860,151,152
E00079861,127,141
E00079862,149,131
E00079863,178,166
E00079864,159,145
E00079865,159,143
E00079866,147,156
E00079867,163,150
E00079868,167,169
E00079869,176,182
E00079870,177,181
E00079871,137,139
E00079872,143,116
E00079873,141,127
E00079874,170,151
E00079875,136,174
E00079876,143,143
E00079877,167,148
E00079878,132,123
E00079879,165,157
E00079881,154,145
E00079882,262,266
E00079883,149,145
E00079884,161,170
E00079885,154,155
