geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00012174,74,49,41,31,41,23,21,7,17
E00012175,52,22,57,61,32,36,16,2,17
E00012177,40,30,70,83,47,43,23,2,3
E00012179,20,10,145,168,59,39,15,3,1
E00012181,62,32,57,68,38,46,30,7,14
E00012183,52,27,47,60,43,31,15,7,12
E00012184,32,28,50,49,42,59,44,8,29
E00012185,40,42,35,38,51,42,34,14,23
E00012188,46,43,81,78,82,54,48,11,21
E00012190,49,21,82,83,55,38,17,4,6
E00012191,49,60,64,58,56,45,22,12,18
E00012192,51,48,55,73,65,36,21,19,15
E00012194,25,17,50,62,42,30,17,1,2
E00012198,51,51,87,45,45,43,23,10,16
E00012202,18,13,50,51,42,35,24,7,9
E00012203,67,64,60,63,66,50,24,7,25
E00012204,58,37,33,35,47,18,16,10,18
E00012205,20,38,27,21,41,28,31,19,35
E00012206,45,43,82,60,52,65,23,8,31
E00012207,108,71,57,73,40,29,12,4,11
E00012208,95,39,55,45,32,15,5,4,6
E00012388,132,76,116,137,68,48,20,9,7
E00012389,71,94,60,62,63,42,18,10,20
E00012395,50,73,43,50,62,30,20,16,25
E00012566,65,47,65,56,40,23,21,11,31
E00012567,48,69,60,46,60,54,33,6,17
E00012568,31,16,39,46,36,26,23,11,22
E00012569,40,22,33,59,54,28,35,14,52
E00012570,50,29,38,64,39,40,27,8,19
E00012571,45,28,55,64,39,29,28,4,73
E00012572,50,54,56,59,64,33,25,3,23
E00012573,70,49,47,67,52,35,39,9,36
E00012574,39,41,37,53,44,55,33,17,19
E00012575,57,88,72,54,67,62,36,20,19
E00012576,55,59,50,41,53,23,22,7,17
E00012577,57,57,38,42,45,28,24,7,30
E00012578,56,51,36,58,44,30,20,9,46
E00012579,56,45,55,45,44,26,13,8,26
E00012580,51,63,28,49,47,34,21,10,8
E00012581,19,7,17,32,12,30,25,13,25
E00012584,35,31,54,41,52,68,47,15,28
E00012585,64,26,67,75,42,16,8,3,0
E00012587,9,36,41,17,57,42,45,16,32
E00012590,80,59,73,80,81,34,21,3,11
E00012591,49,64,49,54,53,47,20,6,16
E00012592,54,21,60,70,43,29,32,5,9
E00012593,50,44,50,43,49,36,20,14,19
E00012594,49,26,54,57,33,17,13,1,8
E00012595,47,32,79,69,48,28,24,7,14
E00012596,44,20,52,69,44,22,15,9,11
E00012597,58,46,56,69,63,32,25,1,6
E00012599,22,42,66,37,39,55,52,22,30
E00012600,36,18,59,78,35,30,25,9,13
E00012601,90,103,55,88,69,33,15,4,8
E00012602,65,73,42,66,64,47,36,12,13
E00012603,67,64,58,71,60,54,30,9,26
E00012736,42,60,66,40,61,37,23,21,34
E00083215,37,6,32,70,51,22,13,3,5
E00083216,68,52,45,71,59,37,26,2,5
E00083221,14,16,38,64,54,27,18,6,12
E00083224,32,15,52,52,45,26,22,6,8
E00083225,46,37,76,57,58,50,18,16,12
E00083226,49,38,53,84,57,34,18,7,6
E00083227,68,52,76,61,68,59,35,13,21
E00083228,31,25,57,63,50,18,21,10,8
E00083229,18,13,71,76,52,32,13,8,8
E00083230,46,31,48,76,47,42,32,5,7
E00089956,45,84,63,51,96,72,49,14,28
E00089958,37,25,65,49,43,28,23,13,16
E00089959,36,50,56,26,58,91,48,15,29
E00089960,44,70,49,36,71,62,52,14,27
E00089961,28,42,48,45,51,57,46,14,31
E00156776,20,4,30,34,44,26,27,10,13
E00156781,9,31,37,36,59,52,30,8,21
E00156782,31,53,42,31,62,40,46,22,32
E00156783,16,7,26,31,26,20,14,11,15
E00156784,5,2,15,31,27,21,5,2,4
E00156785,62,53,51,74,67,34,23,9,13
E00156786,6,1,41,31,36,18,22,4,6
E00156787,33,40,44,41,44,37,35,15,37
E00156788,51,31,66,53,59,45,31,9,32
E00156789,40,29,30,59,42,30,20,2,19
E00156793,31,42,39,40,41,46,40,18,18
E00156795,43,25,62,62,58,39,24,4,7
E00156796,46,31,60,61,51,40,54,15,9
E00156797,48,47,50,53,68,54,39,2,4
E00156798,43,26,42,50,30,35,38,10,28
E00156799,16,22,27,36,39,33,44,13,16
E00156800,35,26,41,48,35,44,15,10,16
E00156801,33,32,42,38,49,48,32,14,21
E00176468,51,63,51,43,48,36,22,5,17
E00176469,40,45,64,69,25,19,2,3,4
E00176470,139,54,202,151,38,20,6,3,0
E00176471,58,82,46,46,64,33,25,3,21
E00176472,45,51,72,55,48,36,27,8,13
E00176473,69,22,86,75,29,12,5,3,3
