geocode,asian,black,mixed,other,white
E00070108,9,17,6,0,281
E00070109,8,4,5,0,271
E00070110,4,2,4,0,244
E00070129,18,5,0,0,315
E00070132,7,13,13,1,281
E00070135,4,8,15,1,299
E00070136,15,3,3,0,225
E00070137,21,6,13,2,290
E00070138,14,9,11,2,172
E00070139,5,9,9,1,253
E00070140,12,6,11,0,276
E00070141,1,8,8,0,233
E00070146,1,1,7,0,236
E00070147,4,9,16,3,247
E00070148,0,1,1,0,249
E00070149,9,7,24,0,218
E00070150,9,6,13,0,276
E00070151,10,9,21,0,334
E00070152,0,0,9,0,126
E00070153,2,6,14,0,251
E00070154,11,5,4,0,346
E00070155,5,11,23,1,300
E00070156,4,9,16,0,273
E00070157,6,8,12,1,245
E00070158,5,3,3,0,291
E00070159,2,11,4,0,234
E00070160,0,3,10,0,170
E00070161,0,5,19,0,317
E00070162,9,7,9,1,323
E00070163,21,8,9,0,254
E00070164,3,11,7,5,254
E00070165,20,14,7,0,287
E00070166,16,2,10,3,258
E00070167,15,7,18,0,271
E00070168,17,4,6,0,291
E00070169,12,2,7,5,273
E00070170,16,0,19,0,280
E00070172,5,13,18,1,300
E00070173,10,18,4,0,285
E00070174,6,4,9,0,292
E00070175,4,5,3,3,265
E00070176,3,1,5,0,303
E00070177,0,3,8,1,280
E00070178,1,7,6,0,172
E00070179,8,0,15,0,263
E00070180,4,5,17,0,217
E00070181,15,0,12,3,264
E00070182,1,5,3,0,263
E00070183,1,3,8,1,259
E00070184,7,8,17,0,242
E00070186,1,2,9,0,335
E00070187,3,2,8,0,261
E00070188,16,5,14,0,302
E00070189,5,2,11,0,242
E00070190,19,15,10,2,263
E00070191,2,10,10,0,253
E00070192,18,2,14,6,268
E00099368,4,0,4,0,320
E00099369,3,1,1,2,277
E00099370,3,4,1,0,287
E00099371,0,5,2,1,264
E00099372,1,1,2,0,245
E00099373,2,2,2,0,230
E00099374,2,0,0,0,194
E00099375,0,0,4,0,280
E00099376,0,5,4,0,266
E00099377,7,0,0,0,317
E00099378,11,5,8,0,287
E00099379,0,0,3,0,279
E00099380,1,2,1,0,289
E00099381,0,0,0,0,270
E00099382,6,0,5,1,267
E00099383,0,4,1,0,272
E00099400,4,13,4,0,298
E00099401,2,2,6,0,338
E00099402,10,7,3,0,233
E00099403,10,8,1,0,284
E00099404,6,4,6,1,269
E00099405,6,9,4,0,217
E00099406,2,7,8,0,236
E00099407,7,0,8,0,247
E00099408,10,5,3,0,271
E00099409,1,8,2,3,297
E00099414,9,1,9,0,247
E00099415,7,4,8,0,268
E00099416,0,4,7,0,235
E00099417,2,2,9,0,250
E00099418,5,2,6,0,307
E00099419,5,4,0,0,224
E00099420,29,4,1,3,302
E00099421,21,7,2,0,228
E00099425,2,1,14,0,269
E00099426,4,0,0,0,242
E00099427,0,0,10,0,230
E00099428,6,1,10,0,215
E00099429,8,0,5,0,336
E00099430,4,1,2,0,263
E00099431,7,3,3,0,333
E00099432,4,5,6,4,291
E00099433,3,0,9,0,279
E00099434,12,3,5,1,401
E00099435,11,6,6,0,361
E00099436,28,3,5,6,263
E00099437,9,6,1,0,253
E00099439,6,1,2,0,281
E00099440,1,0,1,1,258
E00099441,4,0,9,0,406
E00099442,1,2,5,0,381
E00099443,1,1,2,0,266
E00099444,1,0,0,0,313
E00099445,10,2,3,0,272
E00099446,0,0,3,0,296
E00099544,4,2,1,0,278
E00099545,3,4,0,0,352
E00099546,7,0,1,5,251
E00099547,6,0,6,0,288
E00099548,7,5,5,0,335
E00099549,5,0,6,1,257
E00099550,0,0,0,0,257
