geocode,bad,fair,good
E00050306,22,37,172
E00050307,13,36,203
E00050308,16,48,253
E00050309,20,63,327
E00050310,25,45,224
E00050320,11,41,218
E00050321,10,43,195
E00050322,11,46,262
E00050323,20,50,125
E00050324,15,42,249
E00050325,21,46,262
E00050326,17,36,277
E00050327,25,61,231
E00050328,19,40,212
E00050329,18,44,281
E00050330,16,64,328
E00050331,10,29,186
E00050332,26,76,284
E00050333,17,31,195
E00050334,26,43,228
E00050335,17,54,259
E00050336,30,48,206
E00050337,23,63,229
E00050338,13,62,233
E00050339,32,45,257
E00050341,4,29,239
E00050342,17,48,259
E00050343,34,71,244
E00050386,28,44,232
E00050387,31,63,223
E00050388,31,52,267
E00050389,41,51,198
E00050390,11,50,257
E00050391,25,40,248
E00050392,19,60,240
E00050393,31,53,282
E00050394,12,52,218
E00050395,13,45,296
E00050396,24,41,212
E00050397,9,44,208
E00050398,34,54,246
E00050399,13,43,253
E00050400,40,66,191
E00050401,30,49,228
E00050402,42,77,433
E00050403,39,63,254
E00050404,39,72,278
E00050405,36,57,237
E00050406,28,55,212
E00050407,23,43,243
E00050408,25,53,265
E00050409,39,49,258
E00050410,19,50,180
E00050411,30,36,162
E00050412,19,36,196
E00050413,25,50,319
E00050414,34,53,232
E00050415,38,54,166
E00050416,36,68,278
E00050417,30,54,341
E00050418,41,79,268
E00050419,37,46,235
E00050420,25,61,257
E00050422,43,84,426
E00050423,3,31,193
E00050424,21,51,202
E00050427,26,39,218
E00050428,15,49,278
E00050429,12,33,200
E00050430,14,35,203
E00050431,17,55,276
E00050432,20,41,236
E00050433,37,45,297
E00050434,9,22,119
E00050436,7,25,204
E00050437,5,17,80
E00050438,13,31,159
E00050440,14,60,310
E00050442,27,55,272
E00050443,32,76,210
E00050444,27,36,238
E00050445,24,66,258
E00050446,10,41,292
E00050447,13,21,81
E00050448,35,71,446
E00050449,19,40,278
E00050450,32,48,411
E00050451,17,42,232
E00050452,29,51,257
E00050453,28,57,217
E00050454,30,73,406
E00050455,10,42,173
E00050456,10,34,309
E00050457,20,53,229
E00050458,10,22,137
E00050459,16,57,349
E00050460,16,55,248
E00050461,5,16,85
E00050543,42,52,197
E00050544,47,49,228
E00050545,28,63,286
E00050559,20,50,156
E00050560,30,48,261
E00050561,14,46,276
E00050562,39,72,274
E00050563,21,44,282
E00050564,27,55,264
E00050565,33,60,258
E00050566,27,52,203
E00050567,31,62,258
E00050568,21,44,282
E00050569,18,37,204
E00050570,26,65,242
E00050571,26,39,230
E00050572,50,53,112
E00050573,27,53,229
E00050574,33,65,236
E00050575,30,46,284
E00050577,28,65,335
E00050620,19,48,306
E00050621,23,62,317
E00050629,12,39,256
E00050630,13,49,233
E00050631,8,25,257
E00050632,19,46,283
E00050634,14,47,203
E00050635,15,55,233
E00050636,11,36,203
E00050637,10,44,218
E00050638,18,53,239
E00050639,18,53,199
E00050640,8,45,267
E00050641,18,58,192
E00050642,27,47,276
E00050643,12,51,230
E00050644,13,57,272
E00050645,18,57,223
E00050646,16,50,323
E00050647,23,46,259
E00050649,15,56,232
E00050650,18,47,270
E00050651,19,60,262
E00050652,16,65,288
E00050653,14,49,237
E00050654,35,50,282
E00050655,32,50,217
E00050656,9,15,173
E00050995,26,75,303
E00050996,22,62,310
E00050997,24,41,323
E00050998,28,44,194
E00050999,34,53,313
E00051000,31,76,300
E00051001,18,62,289
E00051002,52,70,209
E00051003,35,41,272
E00051004,29,46,217
E00051005,24,39,211
E00051007,26,67,257
E00051008,27,53,169
E00051009,26,58,253
E00051012,19,33,258
E00051013,24,65,255
E00051015,22,51,296
E00051017,36,59,158
E00051018,44,68,135
E00051020,54,87,420
E00051021,25,38,323
E00051022,23,45,259
E00051024,45,70,249
E00051026,22,55,239
E00051027,3,36,229
E00051028,41,53,307
E00051029,25,43,225
E00051030,32,53,177
E00051031,29,49,317
E00051033,30,78,297
E00051034,24,61,249
E00051036,24,71,262
E00051037,36,61,225
