geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00041562,122,0,13,5,0
E00042615,108,0,16,3,0
E00042619,104,0,11,3,0
E00042622,108,0,12,10,0
E00042624,127,4,4,2,0
E00042630,5,3,3,68,0
E00042631,28,2,8,81,0
E00042635,80,1,16,14,0
E00139689,126,10,69,4,0
E00139690,24,8,40,1,0
E00139691,54,2,33,0,0
E00139692,64,3,34,5,0
E00139694,77,11,40,43,1
E00139701,75,3,12,42,0
E00139702,129,6,7,2,0
E00139703,146,5,11,7,0
E00139704,62,4,17,1,0
E00139705,142,3,9,1,1
E00139789,120,0,10,2,0
E00139791,82,7,26,0,0
E00139796,130,3,4,2,0
E00139797,117,3,6,0,0
E00139800,103,1,3,3,0
E00139801,135,2,5,2,0
E00139802,123,0,2,1,1
E00139803,128,0,5,0,0
E00139804,115,1,7,2,0
E00139805,128,2,6,1,0
E00139806,106,1,4,1,0
E00139808,118,1,4,0,0
E00139811,122,1,5,0,0
E00139812,91,0,2,0,0
E00139813,34,3,12,0,0
E00139814,35,7,50,10,0
E00139815,95,1,25,3,0
E00139816,86,5,17,42,0
E00139817,111,8,66,2,1
E00139818,6,0,53,6,0
E00139823,128,12,34,22,0
E00139836,45,1,19,1,0
E00139838,109,2,9,0,0
E00139856,39,5,66,0,0
E00139858,122,8,31,4,0
E00139862,69,1,12,44,0
E00139863,118,1,6,5,0
E00139864,84,1,8,28,1
E00139865,40,7,35,24,0
E00139870,73,25,58,0,1
E00139871,124,5,29,24,0
E00139984,98,0,6,2,0
E00139985,40,4,42,0,0
E00140013,50,7,46,4,4
E00140014,58,4,10,19,2
E00140031,58,0,4,0,0
E00140032,118,1,4,1,1
E00140033,46,0,8,24,1
E00140034,109,0,8,4,0
E00176361,134,0,14,2,1
