geocode,asian,black,mixed,other,white
E00002554,33,175,48,8,90
E00002555,46,143,37,9,135
E00002556,98,185,45,33,245
E00002571,28,84,15,31,170
E00002572,59,87,35,60,213
E00002573,31,111,38,11,177
E00002575,48,63,24,19,203
E00002576,27,82,35,10,182
E00002587,57,44,18,3,228
E00002588,82,169,15,19,171
E00002589,78,171,44,67,198
E00002591,57,104,27,14,268
E00002592,46,69,17,27,146
E00002593,92,31,28,16,226
E00002594,63,132,35,38,191
E00002595,101,85,47,14,207
E00002596,74,89,19,32,192
E00002597,66,72,31,14,242
E00002598,27,105,37,15,221
E00002599,32,62,28,6,239
E00002600,35,44,19,17,165
E00002601,81,171,45,25,160
E00002602,46,115,29,25,193
E00002603,109,148,38,23,177
E00002604,60,78,36,17,221
E00002605,10,67,17,6,173
E00002606,10,58,18,18,137
E00002809,83,67,18,31,195
E00002812,47,57,32,20,228
E00002813,41,52,30,29,200
E00002814,61,39,20,10,195
E00002817,27,68,12,11,241
E00002818,44,63,35,28,160
E00002819,28,68,20,16,214
E00002823,14,41,19,7,174
E00002835,94,51,19,8,193
E00002841,78,51,41,8,215
E00002842,79,57,28,15,182
E00002843,67,40,22,8,170
E00005978,62,98,36,42,144
E00005980,70,65,20,52,156
E00005993,86,35,11,33,199
E00006008,43,20,19,11,163
E00006182,56,52,34,45,165
E00006183,91,65,25,36,158
E00006190,45,48,14,18,188
E00006191,55,127,13,26,138
E00006192,46,105,46,16,184
E00006193,8,25,26,33,199
E00006195,53,63,28,34,155
E00006197,81,85,30,15,236
E00006201,41,121,29,17,123
E00006203,59,135,33,44,160
E00006204,80,77,22,32,212
E00006206,67,62,32,61,194
E00006207,66,43,39,46,226
E00006208,64,28,35,33,184
E00006209,64,35,27,35,215
E00006210,65,56,28,46,172
E00006211,91,79,13,58,191
E00006212,67,16,12,106,161
E00006213,51,48,4,38,103
E00006214,38,74,10,95,171
E00006215,60,25,10,146,154
E00006216,36,121,20,68,109
E00006217,44,37,13,74,168
E00006218,49,20,10,55,176
E00006220,71,72,9,81,165
E00006221,29,41,20,24,255
E00006222,58,59,28,36,219
E00009359,9,20,13,11,92
E00009360,43,117,25,59,227
E00009361,15,69,32,35,197
E00009362,37,89,25,34,200
E00009363,29,88,21,27,185
E00009365,51,107,31,61,226
E00009366,14,38,20,14,86
E00009367,31,68,10,9,147
E00009368,30,121,19,25,150
E00009369,55,116,27,17,131
E00009370,84,90,34,35,239
E00009372,29,23,23,8,195
E00009373,41,70,36,20,201
E00009374,23,67,32,38,148
E00009375,16,24,17,4,225
E00009376,41,85,17,20,223
E00009377,30,55,13,21,161
E00009378,50,74,29,32,241
E00009379,89,44,23,27,160
E00009380,51,61,30,32,167
E00009381,38,45,12,15,120
E00009382,70,32,18,59,35
E00009383,66,88,18,111,121
E00009384,31,68,14,7,142
E00009730,28,67,18,18,158
E00009734,23,58,23,16,207
E00009794,23,72,40,29,158
E00009796,25,50,21,44,220
E00009797,31,147,18,35,102
E00009798,34,115,19,29,109
E00009799,40,155,35,35,194
E00009800,39,148,26,31,168
E00009801,62,78,23,41,135
E00009802,39,142,27,40,129
E00009803,57,87,35,54,240
E00009804,84,144,44,54,226
E00009805,47,137,32,28,125
E00009806,18,81,33,36,237
E00009807,26,133,34,40,149
E00009808,54,91,10,17,89
E00009809,36,66,14,30,171
E00009810,27,65,26,43,182
E00009811,55,195,32,34,120
E00009812,34,140,18,12,98
E00009813,41,11,14,13,214
E00009815,41,66,21,20,187
E00009816,25,23,7,3,294
E00009817,28,33,17,13,293
E00009818,31,22,18,19,224
E00009819,4,45,30,15,208
E00009826,41,93,16,26,108
E00009827,57,151,32,43,105
E00009828,43,130,24,36,101
E00009829,62,111,18,39,96
E00009830,20,128,22,29,111
E00009831,27,159,14,26,107
E00014446,44,83,30,63,115
E00014450,16,40,17,24,172
E00014451,9,26,19,5,193
E00014453,5,33,10,3,140
E00014456,10,16,22,7,270
E00014458,15,9,23,5,291
E00014460,33,36,19,40,304
E00014615,29,50,43,60,136
E00014619,19,70,36,27,151
E00014620,27,97,33,43,116
E00014624,23,50,19,29,113
E00014625,32,67,24,53,91
E00014627,28,53,34,41,136
E00014629,11,46,9,7,92
E00014630,11,32,11,10,76
E00014631,22,44,46,51,194
E00014632,22,53,19,54,129
E00014633,13,24,23,8,220
E00014635,18,31,22,22,133
E00014636,17,21,23,25,265
E00014637,27,3,11,11,240
E00014638,12,26,19,2,197
E00014640,14,21,20,30,280
E00014641,16,12,12,0,107
E00014643,22,30,20,12,168
E00166856,239,108,64,176,371
E00166867,35,40,10,2,54
E00167291,75,18,4,19,68
E00167292,43,22,3,5,83
E00167293,62,157,57,46,188
E00167294,10,30,10,18,60
E00167295,33,51,17,16,169
E00174711,48,51,19,16,89
E00174714,28,56,24,15,65
E00174716,17,50,19,7,115
E00174717,12,71,21,15,43
E00174718,43,105,21,29,104
E00174720,29,65,14,11,86
