geocode,all
E01021402,41
E01021403,42
E01021407,47
E01021408,49
E01021637,42
E01021638,37
E01021639,30
E01021640,38
E01021641,41
E01021642,34
E01021643,41
E01021644,44
E01021645,46
E01021646,35
E01021647,38
E01021648,34
E01021649,34
E01021650,32
E01021651,34
E01021652,42
E01021653,40
E01021654,45
E01021655,49
E01021656,48
E01021657,40
E01021658,40
E01021659,44
E01021660,45
E01021661,42
E01021662,46
E01021663,49
E01021664,36
E01021665,38
E01021666,38
E01021667,39
E01021668,32
E01021669,32
E01021670,34
E01021671,46
E01021673,54
E01021674,35
E01021675,42
E01021676,48
E01021677,46
E01021678,40
E01021679,33
E01021680,34
E01021681,32
E01021682,34
E01021683,28
E01021684,35
E01021685,27
E01021686,30
E01021687,32
E01021688,33
E01021689,46
E01021690,41
E01021691,50
E01021692,47
E01021693,50
E01021694,49
E01021695,48
E01021696,32
E01021697,35
E01021698,22
E01021699,33
E01021700,24
E01021702,39
E01021703,31
E01021704,39
E01021705,41
E01021706,35
E01021707,44
E01021708,51
E01021709,52
E01021710,47
E01021711,40
E01021713,43
E01021714,28
E01021715,38
E01021717,34
E01021718,37
E01021719,44
E01021720,45
E01021721,43
E01021722,42
E01021723,48
E01021724,48
E01021725,49
E01021726,43
E01021727,48
E01021728,47
E01021729,41
E01021730,45
E01021731,52
E01021732,45
E01021733,52
E01021734,56
E01021735,58
E01021736,20
E01021737,40
E01021738,42
E01021739,46
E01021740,43
E01021873,44
E01021874,42
E01021875,55
E01021878,51
E01021879,43
E01021880,51
E01021881,44
E01021882,51
E01021885,46
E01021899,43
E01021900,43
E01021901,47
E01021904,41
E01021905,42
E01021906,42
E01021907,48
E01021908,45
E01021909,48
E01021910,45
E01021911,49
E01021967,47
E01021968,35
E01021969,40
E01021970,41
E01021971,49
E01021972,44
E01021973,49
E01021974,45
E01021975,41
E01021976,47
E01021977,47
E01021978,48
E01021979,44
E01021980,49
E01021981,46
E01021982,40
E01021983,52
E01021984,59
E01021985,60
E01021986,58
E01021987,60
E01021988,49
E01021989,63
E01021990,59
E01021991,50
E01021992,46
E01021993,47
E01021994,64
E01021995,58
E01021996,52
E01021997,40
E01021998,40
E01021999,44
E01022000,40
E01022001,39
E01022002,44
E01022004,51
E01022005,48
E01022006,41
E01022007,38
E01022008,62
E01022009,55
E01022010,51
E01022011,46
E01022012,65
E01022013,47
E01022014,46
E01022015,39
E01022016,57
E01022017,47
E01022018,49
E01022019,48
E01022020,46
E01022021,42
E01022022,40
E01022023,41
E01022024,43
E01022025,48
E01022026,34
E01022027,45
E01022028,46
E01022030,47
E01022031,31
E01022032,40
E01022033,63
E01022034,61
E01022035,59
E01022036,49
E01022037,61
E01022038,48
E01022039,42
E01022040,56
E01022041,55
E01022042,44
E01022043,33
E01022044,51
E01022045,50
E01022046,52
E01022047,50
E01022048,59
E01022049,47
E01022050,57
E01022051,48
E01022052,45
E01022053,49
E01022054,54
E01022055,62
E01022056,46
E01029870,40
E01029871,52
E01029872,48
E01029873,49
E01029874,42
E01029875,47
E01029877,48
E01029879,47
E01029880,49
E01029882,47
E01029883,49
E01029886,46
E01029887,42
E01029888,39
E01029889,35
E01029890,38
E01029891,38
E01029892,41
E01029893,37
E01029894,44
E01029895,45
E01029896,47
E01029897,38
E01029899,49
E01029902,48
E01029903,48
E01029904,47
E01029905,49
E01029906,49
E01029908,35
E01029909,36
E01029910,36
E01029912,40
E01029913,61
E01029914,33
E01029915,44
E01029916,35
E01029917,44
E01029918,40
E01029919,47
E01029920,47
E01029966,46
E01029967,57
E01029968,33
E01029969,38
E01029970,40
E01029971,42
E01029978,39
E01029979,32
E01029980,30
E01029981,42
E01029982,32
E01029983,38
E01029986,33
E01029987,36
E01029990,33
E01029991,44
E01029992,39
E01029994,35
E01029995,40
E01029996,36
E01030005,30
E01030012,48
E01030013,44
E01030014,46
E01030015,45
E01030016,44
E01030017,41
E01030018,34
E01030019,40
E01030020,46
E01030021,32
E01030158,62
E01030159,46
E01030160,47
E01030161,36
E01030162,47
E01030163,41
E01030164,52
E01030165,44
E01030166,57
E01030167,49
E01030168,40
E01030169,35
E01030170,44
E01030171,44
E01030196,41
E01030197,51
E01030198,52
E01030206,51
E01030214,40
E01030215,44
E01030216,47
E01030217,49
E01030218,44
E01033051,43
E01033057,46
E01033122,27
E01033123,31
E01033126,28
E01033127,28
E01033128,34
E01033130,32
E01033131,32
E01033450,56
E01033719,22
E01033720,30
E01033721,32
E01033722,23
E01033723,25
