geocode,bad,fair,good
E00112731,13,43,297
E00112736,11,28,299
E00112741,13,31,213
E00112742,7,29,207
E00112743,15,47,255
E00112744,17,46,220
E00112745,24,51,220
E00112746,9,48,224
E00112747,2,7,98
E00112748,7,18,128
E00112749,10,32,236
E00112750,15,36,257
E00112751,7,44,191
E00112752,14,25,227
E00158950,20,58,181
E00158951,15,42,272
E00158952,13,60,207
E00158953,12,47,255
E00158954,14,43,229
E00158955,20,53,219
E00158956,3,22,237
E00158957,10,43,323
E00158958,9,33,256
E00158959,16,64,256
E00158960,29,41,109
E00158961,6,31,225
E00158962,9,24,208
E00158963,18,51,247
E00158964,14,35,240
E00158965,12,35,303
E00158966,13,65,285
E00158967,23,41,174
E00158968,22,51,183
E00158969,24,54,253
E00158970,7,15,204
E00158971,7,30,295
E00158972,7,21,190
E00158973,9,31,307
E00158974,4,18,197
E00158976,18,31,114
E00158977,10,37,203
E00158978,7,25,188
E00158979,13,31,267
E00158980,4,27,172
E00158982,17,49,104
E00158984,4,26,192
E00158985,10,28,202
E00158986,9,36,331
E00158987,16,51,225
E00158988,11,48,328
E00158989,5,32,228
E00158990,18,62,237
E00158991,18,41,313
E00158992,15,35,253
E00158993,17,62,379
E00158994,20,34,300
E00158995,27,62,296
E00158996,10,34,261
E00158997,13,51,211
E00158998,5,46,362
E00158999,6,37,242
E00159000,9,36,233
E00159001,18,56,211
E00159002,12,42,241
E00159003,22,79,258
E00159004,28,58,216
E00159005,24,59,311
E00159006,8,21,167
E00159007,5,13,137
E00159080,10,31,279
E00159097,86,67,263
E00159098,2,38,221
E00159099,10,30,152
E00159100,3,9,105
E00159101,10,45,232
E00159102,11,21,196
E00159103,12,27,249
E00159104,8,35,236
E00159124,22,50,364
E00159131,4,19,134
E00159133,5,30,253
E00159135,14,29,189
E00159275,22,34,233
E00159276,35,62,190
E00159289,11,44,223
E00159291,20,42,230
E00159292,20,35,209
E00159293,13,65,302
E00159326,1,5,144
E00159327,11,29,331
E00159328,12,40,303
E00159329,15,57,294
E00159330,22,65,241
E00159331,3,24,143
E00164394,8,41,326
E00164396,16,35,355
E00164397,12,48,208
E00164398,3,20,175
E00164399,14,40,273
E00164400,21,51,199
E00164401,9,68,239
E00164408,12,33,235
E00164409,17,46,425
E00164411,11,23,330
E00164947,15,51,185
E00164948,19,52,219
E00164949,7,31,237
E00164950,21,39,312
E00164951,9,47,260
E00164952,9,39,251
E00164953,11,39,242
E00164954,31,57,237
E00164955,10,47,271
E00164956,8,39,188
E00164957,13,46,297
E00164958,15,36,220
E00164959,9,33,231
E00164960,8,32,261
E00164961,6,33,260
E00164962,8,28,244
E00164964,14,42,269
E00164965,8,53,249
E00164966,27,58,112
E00164967,14,45,282
E00164968,9,37,275
E00164969,12,29,213
E00164970,12,42,327
E00164971,14,40,244
E00164972,13,33,311
E00164975,6,31,311
E00164977,13,44,419
E00164989,7,15,82
E00164990,12,62,256
E00164991,11,30,291
E00164992,16,66,308
E00164993,9,12,105
E00164994,14,36,196
E00164995,9,41,248
E00164996,8,46,301
E00164997,16,59,309
E00165012,5,12,110
E00165014,15,39,167
E00165015,12,43,257
E00165016,9,26,179
E00165025,8,18,227
E00165026,6,28,291
E00165027,9,30,245
E00165028,9,37,215
E00165029,20,32,217
E00165110,14,46,299
E00165116,15,34,224
E00165119,19,38,216
E00165120,16,28,251
E00165121,13,31,256
E00165122,10,37,180
E00165123,18,30,249
E00165127,9,38,217
E00165128,29,53,244
E00165129,12,48,228
E00165130,28,67,315
E00165131,20,44,169
E00165132,15,50,161
E00165133,20,44,123
E00165134,18,44,249
E00165135,8,38,305
E00165136,16,37,178
E00165137,8,18,213
E00165138,17,42,316
E00165139,9,31,240
E00165140,19,54,254
E00165141,14,55,165
E00165142,18,39,184
E00165143,14,47,215
E00165144,18,35,152
E00165146,11,52,243
E00165147,11,39,282
E00165148,16,45,212
E00165149,11,27,274
E00165150,20,37,243
E00165151,16,27,239
E00165152,15,42,241
E00165153,25,52,280
E00165154,10,54,350
E00165155,25,79,192
E00165156,16,48,221
E00165157,14,47,338
E00165158,19,56,195
E00165159,34,47,196
E00165160,12,34,279
E00165161,17,44,159
E00165162,6,36,225
E00165163,13,28,284
E00165164,6,40,300
E00165165,18,38,217
E00165166,9,38,215
E00165167,20,31,226
E00165168,9,23,70
E00165169,7,18,147
E00165170,6,35,141
E00165171,17,36,245
E00165172,10,40,218
E00165173,15,47,144
E00165174,11,56,180
E00165175,14,41,283
E00165176,10,41,284
E00165177,18,49,190
E00165178,14,65,151
E00165179,31,40,214
E00165180,21,74,277
E00165191,8,44,239
E00165192,13,46,279
E00165193,24,54,259
E00165194,25,68,306
E00165195,6,35,274
E00165196,10,30,174
E00165197,14,34,213
E00165198,36,52,219
E00165199,6,24,118
E00165200,15,33,172
E00165201,8,33,224
E00165202,12,40,207
E00165203,15,43,260
E00165204,13,42,236
E00165205,16,34,250
E00165206,19,51,307
E00165207,16,35,380
E00165208,1,9,133
E00165209,15,32,317
E00165210,5,43,263
E00165211,16,34,213
E00165212,13,43,227
E00165213,9,38,250
E00165214,9,33,190
E00165215,20,38,281
E00165217,14,20,256
E00165218,9,38,296
E00165219,8,29,288
E00165220,14,37,288
E00165221,8,38,243
E00165222,15,35,393
E00165223,12,40,204
E00165224,14,39,316
E00165225,9,40,239
E00165226,6,20,304
E00165227,3,26,351
E00165228,6,26,229
E00165229,7,25,244
E00165230,6,19,295
