geocode,bad,fair,good
E00071229,18,43,258
E00071230,14,52,270
E00071232,16,37,218
E00071233,26,63,236
E00071234,20,54,280
E00071235,20,56,309
E00071236,14,38,287
E00071237,49,92,438
E00071238,29,51,272
E00071302,20,42,220
E00071303,17,35,263
E00071304,23,41,222
E00071308,13,25,290
E00071311,8,30,290
E00071313,33,46,139
E00071314,36,50,152
E00071316,17,51,240
E00071317,32,45,278
E00071318,30,39,226
E00071319,29,48,211
E00071320,35,45,120
E00071321,26,63,237
E00071322,35,49,186
E00071323,32,53,184
E00071325,37,63,169
E00071326,28,59,214
E00071327,15,56,302
E00071328,23,45,214
E00071330,35,44,187
E00071331,42,51,146
E00071372,23,45,186
E00071373,15,42,184
E00071374,9,34,209
E00071375,8,33,235
E00071378,11,47,227
E00071379,18,57,325
E00071380,68,77,323
E00071381,8,52,360
E00071427,11,19,127
E00071439,14,31,210
E00071440,8,23,286
E00071441,6,28,221
E00071443,8,16,325
E00071444,10,31,224
E00071445,20,45,277
E00071446,17,51,431
E00071448,14,23,224
E00071450,26,61,220
E00071451,11,25,295
E00071452,14,31,258
E00071453,18,62,371
E00071454,9,30,278
E00071455,22,26,251
E00071456,6,22,324
E00071457,42,52,221
E00071462,17,55,282
E00071463,17,56,266
E00071464,6,56,253
E00071465,29,46,246
E00071466,18,59,395
E00071470,23,44,205
E00071477,9,42,192
E00071487,17,34,323
E00071488,16,20,354
E00071489,36,52,322
E00071490,7,24,227
E00071491,6,22,281
E00071492,15,39,289
E00071493,14,33,312
E00071494,12,22,282
E00071496,14,41,268
E00071497,34,46,190
E00071498,22,36,315
E00071499,27,52,300
E00071500,7,32,344
E00071501,10,30,303
E00071502,14,34,210
E00071512,17,50,265
E00071514,15,48,211
E00071515,26,46,190
E00071518,10,41,227
E00071520,39,66,232
E00071522,12,34,247
E00071523,23,52,229
E00071526,18,49,255
E00071530,35,63,251
E00071531,23,44,223
E00071535,10,38,277
E00071680,31,55,329
E00071681,36,59,268
E00071682,14,63,346
E00071683,48,76,268
E00071684,30,62,287
E00071685,9,23,169
E00071686,40,44,260
E00071687,26,43,295
E00071688,16,47,184
E00071690,22,38,222
E00071692,15,56,435
E00071693,20,57,238
E00071694,30,47,259
E00071697,14,37,220
E00071699,6,38,356
E00071701,8,31,274
E00071708,11,34,254
E00146873,21,39,259
E00146874,25,49,245
E00146875,29,54,219
E00146876,30,63,141
E00146877,20,57,241
E00146878,10,25,330
E00146879,22,64,235
E00146880,22,57,210
E00146881,12,43,241
E00146882,14,53,285
E00146883,20,33,275
E00146884,22,32,269
E00146885,23,47,226
E00146886,20,65,266
E00146887,13,48,228
E00146888,14,48,230
E00146889,30,49,234
E00146890,14,50,238
E00146897,39,78,340
E00146898,13,57,294
E00146900,7,22,204
E00146915,11,43,295
E00146917,1,15,130
E00146935,12,26,233
E00146937,11,32,162
E00146938,12,42,338
E00146940,8,40,255
E00146941,26,52,293
E00146942,8,44,349
E00146943,17,51,220
E00146944,14,42,206
E00146945,8,56,261
E00146946,16,56,208
E00146947,23,70,289
E00146948,10,30,225
E00146949,5,7,109
E00146950,12,33,265
E00147332,9,31,295
E00147333,12,38,282
E00147334,14,35,195
E00147335,11,40,283
E00147336,14,35,263
E00147337,15,32,241
E00147338,27,71,207
E00147339,14,45,274
E00147340,6,42,276
E00147341,13,28,213
E00147342,18,43,256
E00147343,18,35,259
E00147344,15,35,257
E00147345,12,43,188
E00147346,21,41,184
E00147347,11,38,235
E00147348,17,44,248
E00147365,14,25,214
E00147404,13,37,269
E00147408,20,63,238
E00147409,22,43,192
E00147410,16,51,177
E00147411,10,36,276
E00147419,8,35,266
E00147420,14,33,288
E00147421,6,43,255
E00147422,10,48,371
E00147423,24,54,214
E00147424,4,27,257
E00147425,34,60,245
E00147448,23,39,247
E00147467,6,35,202
E00147468,29,53,302
E00147469,10,21,282
E00147470,17,53,292
E00147474,4,27,513
E00147475,7,17,96
E00147476,13,47,399
E00147477,21,52,403
E00147478,7,19,230
E00147479,6,32,220
E00147480,10,24,197
E00147481,11,38,240
E00147482,6,16,104
E00147484,47,60,283
E00147486,8,48,239
E00147487,23,51,156
E00147488,11,45,260
E00147489,30,53,239
E00147490,26,55,271
E00147491,22,59,275
E00147492,26,43,336
E00147494,11,68,287
E00147495,6,31,316
E00147496,10,34,264
E00147497,5,30,276
E00147498,8,24,279
E00147576,21,49,251
E00147577,9,35,225
E00147578,12,42,200
E00147579,11,33,140
E00147580,3,9,123
E00147581,7,16,140
E00147582,20,51,396
E00147583,22,60,300
E00147602,24,63,193
E00147604,6,44,247
E00147605,15,28,262
E00147606,12,38,223
E00147607,14,29,244
E00147608,14,26,293
E00147609,16,38,249
E00147610,4,37,278
E00147614,7,22,255
E00147633,4,11,89
E00147634,8,23,140
E00147635,8,22,203
E00147636,15,52,321
E00147637,10,24,277
E00147670,22,60,261
E00147671,11,41,202
E00147672,15,68,251
E00147673,12,48,265
E00147674,23,46,164
E00147675,20,41,247
E00147676,18,44,136
E00147677,8,47,233
E00147678,22,55,165
E00147679,12,51,255
E00147680,18,52,147
E00147682,20,58,223
E00147683,9,41,277
E00147684,12,43,243
E00147768,19,47,320
E00173108,41,47,286
E00173110,30,62,231
E00173111,10,29,228
E00173113,5,33,281
E00173116,26,61,106
E00173120,13,43,236
E00173122,11,10,306
E00173124,14,28,270
E00173125,14,25,304
E00173126,27,31,249
E00173129,8,17,251
E00173130,8,23,313
E00173657,1,14,182
