geocode,all
E00074503,71.54
E00074504,40.69
E00074505,64.31
E00074506,75.14
E00074507,51.86
E00074508,54.59
E00074509,66.3
E00074510,27.72
E00074511,68.59
E00074512,56.25
E00074513,9.38
E00074514,56.14
E00074515,44.25
E00074516,66.74
E00074517,76.5
E00074518,34.8
E00074519,1.2
E00074520,1.41
E00074521,30.79
E00074522,26.75
E00074523,36.0
E00074524,51.3
E00074525,65.35
E00074526,49.34
E00074527,40.17
E00074528,64.97
E00074529,13.38
E00074530,61.46
E00074531,23.88
E00074532,45.26
E00074533,31.63
E00074534,32.87
E00074535,62.3
E00074536,43.8
E00074537,73.71
E00074538,59.27
E00074539,48.44
E00074540,72.19
E00074541,56.31
E00074542,33.18
E00074543,57.92
E00074544,50.24
E00074545,24.61
E00074546,11.2
E00074547,13.88
E00074548,24.51
E00074549,24.81
E00074550,28.0
E00074551,25.73
E00074552,22.71
E00074553,32.49
E00074554,70.94
E00074555,66.85
E00074556,33.84
E00074557,2.14
E00074558,11.75
E00074559,46.68
E00074560,61.36
E00074561,43.16
E00074562,31.42
E00074563,22.1
E00074564,38.37
E00074565,85.47
E00074566,27.82
E00074567,37.84
E00074568,39.21
E00074569,58.51
E00074570,2.26
E00074571,66.9
E00074572,85.58
E00074573,37.16
E00074574,98.86
E00074575,84.66
E00074605,0.74
E00075064,0.77
W00007025,0.54
W00007027,17.71
W00007038,26.79
W00007041,89.83
W00007042,39.06
W00007043,48.14
W00007044,23.04
W00007046,13.37
W00007047,115.25
W00007048,14.9
W00007096,3.29
W00007099,39.36
W00007100,2.95
W00007361,80.53
W00007362,45.85
W00007363,50.25
W00007364,39.06
W00007365,38.78
W00007366,60.81
W00007367,45.36
W00007368,40.62
W00007369,63.42
W00007370,71.39
W00007371,79.23
W00007372,54.86
W00007373,56.75
W00007374,49.9
W00007375,69.69
W00007376,6.68
W00007377,24.78
W00007378,3.21
W00007379,12.68
W00007380,52.05
W00007381,22.14
W00007382,5.31
W00007383,20.06
W00007384,39.94
W00007385,17.02
W00007386,22.64
W00007387,45.86
W00007388,53.53
W00007389,54.31
W00007390,72.2
W00007391,26.43
W00007392,65.87
W00007393,2.59
W00007394,2.32
W00007395,6.5
W00007396,6.2
W00007397,56.12
W00007398,42.07
W00007399,48.17
W00007425,0.32
W00007426,0.38
W00007479,37.38
W00007480,3.09
W00007481,1.64
W00008185,14.79
W00008186,50.9
W00008187,24.67
W00008188,0.22
W00008189,4.13
W00008190,14.09
W00008191,22.03
W00008192,46.87
W00008193,41.74
W00008194,68.48
W00008195,32.23
W00008196,36.23
W00008197,11.08
W00008198,63.91
W00008199,66.87
W00008285,2.26
W00008287,60.51
W00008328,34.54
W00008329,21.95
W00008330,81.94
W00008331,85.5
W00008332,2.99
W00008333,56.25
W00008334,83.0
W00008335,11.45
W00008336,70.14
W00008337,20.18
W00008338,18.85
W00008339,23.12
W00008340,34.35
W00008341,35.3
W00008342,7.31
W00008343,42.92
W00008344,43.15
W00008345,46.24
W00008346,30.78
W00008347,53.23
W00008348,27.61
W00008349,27.41
W00008350,27.9
W00008351,34.74
W00008352,25.37
W00008353,52.84
W00008354,47.01
W00008355,68.53
W00008356,44.2
W00008357,43.21
W00008358,59.47
W00008359,47.64
W00008360,51.85
W00008361,59.07
W00008362,34.77
W00008363,54.87
W00008364,44.55
W00008365,36.17
W00008366,44.75
W00008367,41.21
W00008368,106.29
W00008369,50.0
W00008370,101.91
W00008371,53.79
W00008372,59.3
W00008373,43.87
W00008374,48.48
W00008375,111.11
W00008376,30.22
W00008377,80.18
W00008378,38.53
W00008379,20.1
W00008380,40.47
W00008381,56.67
W00008382,35.05
W00008383,56.87
W00008384,56.25
W00008385,73.0
W00008386,51.04
W00008387,28.24
W00008388,44.51
W00008389,62.97
W00008390,61.9
W00008391,55.73
W00008392,34.99
W00008393,61.52
W00008394,44.88
W00008395,22.49
W00008396,47.34
W00008397,32.82
W00008398,41.66
W00008399,64.15
W00008400,72.11
W00008401,119.92
W00008402,127.17
W00008403,72.12
W00008404,123.85
W00008405,34.62
W00008406,48.24
W00008407,48.31
W00008408,67.89
W00008409,2.62
W00008410,1.29
W00008411,31.03
W00008412,49.19
W00008413,53.96
W00008414,80.36
W00008415,8.95
W00008416,84.71
W00008417,15.4
W00008418,56.47
W00008419,51.92
W00008420,59.42
W00008421,67.45
W00008422,71.06
W00008423,28.68
W00008424,66.11
W00008425,32.84
W00008426,56.6
W00008427,55.08
W00008428,83.62
W00008429,44.63
W00008430,27.85
W00008431,83.33
W00008432,73.01
W00008433,65.7
W00008434,69.61
W00008435,82.35
W00008436,21.82
W00008437,1.47
W00008438,11.52
W00008439,6.07
W00008440,3.25
W00008441,13.28
W00008442,4.03
W00008443,0.56
W00008450,10.5
W00008451,53.29
W00008452,81.14
W00008453,32.82
W00008454,38.42
W00008455,25.46
W00008456,24.8
W00008457,34.63
W00008458,19.11
W00008459,46.32
W00008460,25.34
W00008461,61.59
W00008462,55.73
W00008463,5.32
W00008464,28.48
W00008465,83.63
W00008466,33.67
W00008467,14.34
W00008468,23.6
W00008469,55.96
W00008470,38.98
W00008471,57.42
W00008472,47.51
W00008473,79.53
W00008474,83.67
W00008475,72.22
W00008476,22.7
W00008477,60.31
W00008478,93.09
W00008479,51.06
W00008480,27.2
W00008481,41.57
W00008482,34.43
W00008483,55.17
W00008484,46.68
W00008485,82.89
W00008486,30.3
W00008487,54.11
W00008488,53.32
W00008489,47.67
W00008490,87.62
W00008491,19.92
W00008492,31.27
W00008493,21.97
W00008494,17.16
W00008495,34.73
W00008496,49.16
W00008497,4.65
W00008499,6.62
W00008500,51.12
W00008501,35.14
W00008502,32.57
W00008503,42.36
W00008504,63.07
W00008505,51.29
W00008506,12.07
