geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00100731,52,64,17,28,81,75,63,8,31
E00100735,19,24,9,26,30,52,37,14,34
E00100736,28,23,23,28,34,32,26,15,29
E00101124,10,373,233,18,24,24,18,14,5
E00101125,18,20,24,23,34,41,52,24,49
E00101126,18,21,30,20,29,45,46,32,53
E00101127,17,25,13,19,28,50,45,17,63
E00101129,12,87,59,16,33,29,35,29,38
E00101130,17,207,158,40,30,26,31,5,22
E00101131,19,381,226,34,25,24,13,3,2
E00101220,19,36,42,15,41,45,38,19,46
E00101230,12,37,40,31,44,46,33,3,11
E00101231,17,26,39,29,42,48,50,7,18
E00101232,11,18,35,26,35,38,36,20,16
E00101233,22,29,16,24,34,43,70,18,31
E00101234,25,14,30,44,19,34,49,11,21
E00101235,23,15,39,31,44,40,40,10,17
E00101237,19,31,20,25,27,57,58,11,40
E00101450,33,28,72,47,49,40,33,8,31
E00101451,32,37,35,44,34,35,30,12,19
E00101452,34,27,61,42,40,52,36,10,22
E00101453,33,33,39,23,42,48,48,8,20
E00101454,83,64,93,71,76,55,48,23,46
E00101455,40,70,44,45,53,44,43,10,14
E00101456,50,45,62,58,41,52,26,9,15
E00101457,62,78,29,70,90,48,42,13,27
E00101458,25,21,19,27,30,46,56,22,45
E00101459,32,24,24,21,39,41,42,23,47
E00101460,12,20,16,9,32,46,59,20,50
E00101469,22,31,10,19,25,21,22,7,14
E00101470,27,25,15,19,26,28,36,15,7
E00101471,21,31,15,21,33,49,46,9,22
E00101472,34,30,12,41,37,37,38,13,47
E00101473,38,52,21,34,51,65,60,22,42
E00101504,9,23,5,14,21,24,34,13,19
E00101506,33,30,20,23,54,62,90,21,25
E00101507,17,40,24,25,54,51,46,19,40
E00101508,6,16,11,13,21,20,20,7,10
E00101509,34,39,22,28,53,48,70,21,32
E00101565,34,61,35,30,49,45,47,9,33
E00101566,19,14,12,16,19,28,40,17,65
E00101567,51,44,40,39,67,52,55,24,30
E00101568,36,31,47,37,46,39,28,5,50
E00101569,36,49,26,30,47,36,52,18,73
E00101570,46,55,41,45,69,36,37,8,16
E00101571,38,33,23,40,45,36,44,16,39
E00101572,23,5,23,19,15,15,27,17,84
E00101573,31,28,66,42,34,39,19,17,17
E00101574,28,40,45,29,54,35,43,15,26
E00101575,38,43,71,42,63,36,22,4,16
E00101576,9,26,13,14,33,41,71,31,39
E00101610,24,25,19,27,39,39,51,15,43
E00101611,25,33,23,28,46,52,58,13,26
E00101612,17,28,20,22,42,52,46,18,35
E00101613,42,34,27,39,54,64,29,10,18
E00101614,19,24,12,10,31,33,36,20,35
E00101615,13,10,2,7,16,26,24,8,11
E00101616,14,10,12,18,25,14,25,14,13
E00101617,42,51,31,39,75,67,73,19,29
E00101618,35,31,26,39,42,40,47,14,46
