geocode,all
E00078842,0.85
E00078843,2.46
E00078844,1.46
E00078848,85.5
E00078849,56.18
E00078850,83.33
E00078851,62.85
E00078852,79.46
E00078853,6.76
E00078854,67.45
E00078855,9.35
E00078856,18.39
E00078857,45.07
E00078858,95.32
E00078859,75.16
E00078860,12.88
E00078861,41.97
E00078862,71.27
E00078863,77.99
E00078864,85.1
E00078865,76.7
E00078866,50.26
E00078867,27.18
E00078868,17.89
E00078869,70.89
E00078870,14.41
E00078871,78.82
E00078872,31.98
E00078873,18.67
E00078874,8.93
E00078875,49.73
E00078876,45.56
E00078877,40.02
E00078878,59.6
E00078879,49.82
E00078880,8.89
E00078881,32.24
E00078882,59.71
E00078883,129.21
E00078884,29.37
E00078885,55.16
E00078886,48.82
E00078887,72.96
E00078888,21.0
E00078889,121.9
E00078892,55.12
E00078893,29.26
E00078894,82.82
E00078896,69.99
E00078897,7.11
E00078898,70.96
E00078899,46.9
E00078900,104.06
E00078901,114.97
E00078902,13.27
E00078903,128.49
E00078904,159.03
E00078905,205.22
E00078906,25.97
E00078907,95.13
E00078908,83.24
E00078909,86.5
E00078910,150.47
E00078911,83.41
E00078912,135.54
E00078913,55.29
E00078914,93.21
E00078915,51.51
E00078916,35.45
E00078917,59.41
E00078918,12.52
E00078919,38.78
E00078920,53.6
E00078921,40.3
E00078922,52.87
E00078923,99.31
E00078924,42.53
E00078925,38.38
E00078926,59.05
E00078927,46.56
E00078928,54.68
E00078929,53.86
E00078930,110.87
E00078931,35.45
E00078932,91.19
E00078933,98.71
E00078934,60.1
E00078935,58.84
E00078936,40.46
E00078937,51.47
E00078938,51.81
E00078939,35.84
E00078940,14.2
E00078941,59.61
E00078942,26.42
E00078943,39.71
E00078944,37.85
E00078945,93.11
E00078946,69.64
E00078947,46.72
E00078948,54.15
E00078949,38.18
E00078950,29.69
E00078951,55.78
E00078952,22.58
E00078953,43.28
E00078954,68.83
E00078955,92.13
E00078956,59.27
E00078957,2.41
E00078958,69.88
E00078959,121.2
E00078960,36.77
E00078961,84.45
E00078962,47.5
E00078963,104.57
E00078964,131.87
E00078965,3.55
E00078967,49.24
E00078968,1.12
E00078969,56.28
E00078970,64.17
E00078971,67.33
E00078972,12.26
E00078973,22.26
E00078974,24.44
E00078975,36.73
E00078976,23.73
E00078977,19.72
E00078978,49.78
E00078979,61.27
E00078980,34.53
E00078981,37.13
E00078982,45.72
E00078983,32.17
E00078984,14.48
E00078985,9.99
E00078986,0.53
E00078987,18.1
E00078988,0.08
E00078989,0.08
E00078990,6.02
E00078991,0.96
E00078992,12.52
E00078993,28.45
E00078994,69.49
E00078995,51.36
E00078996,92.18
E00078997,26.9
E00078998,48.53
E00078999,53.55
E00079000,60.85
E00079001,26.8
E00079003,35.83
E00079004,62.76
E00079005,85.26
E00079006,82.54
E00079007,37.43
E00079008,55.44
E00079009,54.44
E00079010,44.92
E00079011,107.17
E00079012,50.0
E00079013,59.45
E00079014,59.01
E00079015,29.16
