geocode,bad,fair,good
E00139394,39,57,174
E00139395,87,57,148
E00139396,31,40,205
E00139397,33,60,247
E00139398,15,41,226
E00139399,31,64,192
E00139400,36,51,202
E00139401,18,48,250
E00139402,32,53,187
E00139403,17,48,223
E00139404,30,49,215
E00139405,34,47,212
E00139406,22,55,250
E00139407,27,47,213
E00139408,15,53,256
E00139409,34,54,220
E00139410,50,102,267
E00139411,7,23,221
E00139412,38,42,175
E00139413,38,42,213
E00139414,21,21,187
E00139415,28,61,239
E00139416,10,26,246
E00139417,34,57,246
E00139419,36,61,182
E00139420,29,56,170
E00139421,25,63,199
E00139422,26,58,193
E00139423,13,42,292
E00139424,29,60,225
E00139425,17,47,293
E00139427,8,16,110
E00139429,5,28,288
E00139430,13,27,267
E00139431,31,53,245
E00139432,18,37,196
E00139433,19,28,259
E00139434,19,57,294
E00139435,9,28,283
E00139436,22,48,279
E00139437,22,53,301
E00139438,8,23,239
E00139439,11,36,271
E00139440,8,29,255
E00139443,4,22,375
E00139445,7,23,295
E00139448,3,26,320
E00139450,4,19,324
E00139451,7,15,345
E00139453,13,40,285
E00139454,11,20,290
E00139457,12,42,197
E00139458,10,42,234
E00139460,6,34,278
E00139462,16,36,208
E00139464,12,46,246
E00139465,9,30,241
E00139468,22,59,201
E00139483,33,60,204
E00139488,22,61,200
E00139496,34,85,194
E00139509,20,45,268
E00139510,17,55,173
E00139511,40,60,203
E00139512,24,38,209
E00139513,42,53,157
E00139514,21,40,162
E00139515,45,82,268
E00139516,13,54,247
E00139517,21,46,216
E00139518,19,43,199
E00139519,19,45,214
E00139520,44,53,197
E00139521,22,61,221
E00139522,26,49,143
E00139523,40,53,190
E00139524,32,44,118
E00139525,41,45,155
E00139526,8,32,293
E00139527,20,45,211
E00139528,8,29,168
E00139529,22,46,217
E00139530,28,48,181
E00139534,22,60,292
E00139535,16,55,154
E00139536,11,52,274
E00139537,14,45,260
E00139538,20,50,168
E00139539,26,83,160
E00139540,21,48,200
E00139541,32,58,125
E00139542,19,46,456
E00139554,30,46,196
E00139555,25,55,189
E00139556,24,42,223
E00139557,18,38,205
E00139558,33,44,241
E00139559,41,56,139
E00139560,28,61,195
E00139561,38,64,228
E00139562,33,59,178
E00139563,39,58,202
E00139564,29,62,207
E00139565,34,40,160
E00139566,34,72,270
E00139567,28,55,174
E00139568,21,45,232
E00139569,14,63,260
E00139571,17,60,213
E00139572,37,82,227
E00139573,14,24,251
E00139574,32,69,246
E00139575,21,54,246
E00139576,19,44,369
E00139577,77,72,264
E00139578,7,39,252
E00139579,26,50,148
E00139580,22,54,151
E00139581,24,48,243
E00139582,29,45,264
E00139583,22,51,208
E00139584,27,64,409
E00139585,30,50,255
E00139586,36,54,279
E00139587,17,30,281
E00139588,11,30,266
E00139589,18,35,250
E00139590,22,49,271
E00139591,14,41,252
E00139592,24,51,193
E00139593,20,38,145
E00139594,18,45,239
E00139595,36,43,182
E00139596,33,37,142
E00139597,19,44,208
E00139598,16,41,156
E00139599,31,51,182
E00139600,27,57,176
E00139601,31,45,200
E00139602,26,32,184
E00139603,25,53,184
E00139604,30,47,195
E00139605,30,60,198
E00139606,19,60,234
E00139607,24,51,155
E00139608,20,39,249
E00139609,28,49,163
E00139610,27,45,178
E00139611,24,45,188
E00139612,19,43,199
E00139639,17,59,250
E00139640,13,42,275
E00139641,10,42,296
E00139642,6,28,269
E00139643,17,45,235
E00139644,10,34,238
E00139645,10,35,242
E00139646,9,39,204
E00139647,19,54,204
E00139648,11,55,233
E00139649,8,34,262
E00139650,7,33,302
E00139651,12,49,203
E00139652,9,39,252
E00139653,9,27,228
E00139655,8,39,265
E00139656,8,34,249
E00139657,17,55,358
E00139658,20,46,212
E00139659,7,44,240
E00139660,31,36,201
E00139661,10,37,272
E00139662,18,48,264
E00139663,16,33,208
E00139664,16,42,191
E00139665,17,44,249
E00139666,33,46,74
E00139667,23,54,210
E00139668,23,58,240
E00139670,24,56,172
E00140051,16,48,218
E00140052,25,50,139
E00140054,16,26,209
E00140055,26,55,180
E00140056,19,30,200
E00140057,25,62,199
E00140058,29,61,222
E00140059,37,48,288
E00140060,20,56,179
E00140061,23,50,187
E00140063,21,42,246
E00140064,31,62,145
E00140092,29,62,221
E00140101,33,56,239
E00140105,32,66,144
E00140108,31,53,164
E00140109,16,42,170
E00140110,33,48,117
E00140111,24,51,226
E00140124,17,44,177
E00140125,32,32,112
E00140126,41,63,263
E00140127,27,42,132
E00140128,19,28,222
E00140129,11,47,173
E00140130,7,43,317
E00140131,28,45,174
E00140132,13,32,204
E00140133,65,65,104
E00140134,34,57,156
E00140135,28,54,171
E00140136,20,46,181
E00140137,15,54,204
E00140150,13,36,274
E00140151,15,48,173
E00140152,34,58,231
E00140153,14,35,228
E00140154,20,33,259
E00140155,22,41,225
E00140156,21,41,197
E00140157,45,47,136
E00140158,23,49,210
E00140159,30,46,228
E00140161,26,74,117
E00140162,37,55,175
E00140163,18,40,283
E00140164,19,26,267
E00140203,29,45,221
E00140206,21,40,155
E00140207,33,51,186
E00140208,24,39,196
E00140209,30,66,261
E00140211,45,88,168
E00140212,48,96,292
E00140213,35,60,214
E00140214,29,50,220
E00140215,28,61,288
E00140216,16,46,165
E00140217,16,71,219
E00140218,20,25,74
E00140221,13,39,242
E00140222,14,38,277
E00140223,34,60,180
E00140224,18,50,163
E00140225,31,52,178
E00140226,20,44,186
E00140227,13,40,212
E00140228,18,25,97
E00140229,19,49,171
E00140230,29,80,214
E00140231,38,71,192
E00140232,29,49,218
E00140233,13,39,153
E00140234,24,52,234
E00140235,18,34,266
E00140236,31,58,193
E00140237,28,67,208
E00140238,29,61,139
E00140239,48,65,178
E00140240,12,44,260
E00140242,22,38,239
E00140243,22,50,319
E00140244,22,63,180
E00140245,8,27,116
E00176337,5,20,305
E00176338,15,34,468
E00176339,14,37,510
E00176340,8,21,241
E00176341,10,19,278
E00176342,7,35,311
E00176346,7,22,334
E00176350,6,10,109
E00176351,11,37,240
E00176352,10,29,339
E00176364,37,44,202
