geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00042048,38,38,28,41,62,54,38,15,40
E00042049,30,43,27,22,56,62,43,16,37
E00042050,21,50,34,40,47,50,44,20,78
E00042051,31,39,32,40,48,57,27,17,21
E00042055,29,30,26,42,48,58,48,12,20
E00042067,61,28,36,70,49,53,35,9,12
E00042068,54,37,43,37,50,52,35,6,6
E00042069,38,38,38,37,48,54,46,15,20
E00042070,30,42,30,29,49,49,25,8,25
E00042071,28,32,31,40,32,56,38,6,12
E00042072,28,46,22,38,38,34,41,8,23
E00042073,64,65,48,34,47,31,21,7,11
E00042074,34,38,41,28,37,37,17,6,12
E00042075,104,51,57,45,38,24,23,8,11
E00042076,76,67,45,44,44,33,28,9,25
E00042077,32,23,33,43,39,29,33,7,6
E00042078,37,18,47,54,40,30,18,3,9
E00042079,18,21,29,30,29,40,46,15,16
E00042080,25,25,29,17,34,34,52,11,21
E00042081,82,68,57,81,76,51,11,2,5
E00042082,29,23,42,36,32,64,26,9,34
E00042083,39,31,38,43,46,58,41,3,14
E00042084,17,17,45,39,34,48,25,8,3
E00042085,19,22,23,23,32,28,39,12,48
E00042086,36,70,33,37,49,50,40,9,11
E00042087,67,49,41,50,35,32,18,6,6
E00042088,52,46,63,64,43,45,24,11,12
E00042089,19,19,10,22,16,21,41,23,23
E00042090,27,32,30,41,35,27,32,15,28
E00042091,50,78,37,48,53,40,29,7,20
E00042092,26,42,41,42,42,42,38,11,11
E00042093,22,23,32,28,29,45,48,13,13
E00042094,16,8,25,26,20,40,36,6,24
E00042095,25,37,41,26,31,40,31,17,33
E00042096,16,20,15,19,23,39,38,12,36
E00042097,50,41,35,59,31,52,49,27,52
E00042099,65,77,57,46,45,38,32,18,19
E00042100,41,27,30,44,34,37,29,12,72
E00042101,35,25,34,30,25,36,30,3,25
E00042102,66,86,54,50,59,35,21,9,19
E00042103,45,54,40,37,42,48,31,9,17
E00042104,107,75,92,72,57,47,19,12,7
E00042106,61,82,49,46,46,22,29,18,10
E00042125,19,17,47,27,28,35,21,9,5
E00042128,6,6,20,29,18,20,31,12,26
E00042140,31,33,21,41,39,35,65,9,20
E00042141,55,45,35,64,53,48,31,6,15
E00042142,51,42,48,56,45,44,25,9,4
E00042143,49,34,40,39,47,47,35,1,7
E00042144,43,18,47,64,38,35,25,5,4
E00042145,35,28,33,41,45,31,29,14,18
E00042146,27,37,36,52,53,53,23,2,11
E00042147,87,49,50,109,85,64,41,7,34
E00042148,22,39,35,37,40,65,47,7,12
E00042149,45,36,53,52,31,47,36,10,10
E00042150,36,45,24,46,46,39,40,15,2
E00042151,35,36,32,51,29,54,25,6,10
E00042152,40,45,38,46,52,52,39,2,7
E00042153,28,37,24,31,36,25,39,10,26
E00042154,35,21,48,62,39,28,14,12,12
E00042155,31,35,37,35,31,24,30,11,52
E00042156,17,17,18,26,24,28,38,9,39
E00042157,17,28,16,19,41,59,55,17,22
E00042158,27,34,16,19,48,56,54,12,39
E00042159,26,35,27,39,47,50,50,14,25
E00042160,35,37,23,33,38,44,45,11,31
E00042161,17,45,19,23,34,45,65,16,30
E00042162,18,18,8,22,25,19,15,11,17
E00042164,27,27,38,42,34,40,33,10,8
E00042165,23,42,31,26,49,28,38,22,19
E00042166,34,24,30,27,44,20,21,12,17
E00042168,16,21,17,21,33,36,60,19,42
E00042169,39,35,16,32,38,45,28,12,46
E00042170,39,51,24,34,49,45,32,9,31
E00042171,34,36,22,24,56,46,44,17,33
E00042172,22,22,15,24,42,50,23,11,19
E00042173,39,45,21,35,44,49,33,16,32
E00042174,44,26,17,39,41,29,34,17,70
E00042175,39,35,23,37,36,58,43,18,34
E00042176,40,58,13,21,79,44,34,12,39
E00042177,14,23,7,16,27,35,44,23,64
E00042178,40,32,26,39,46,59,51,13,31
E00042182,48,64,29,49,71,70,21,10,23
E00042185,38,47,20,34,61,58,32,14,35
E00042189,16,18,51,39,29,37,23,4,51
E00042191,30,32,40,37,39,22,20,10,26
E00042193,39,47,55,36,44,44,20,8,24
E00042194,44,36,55,37,39,50,38,8,29
E00042196,27,16,69,37,32,53,47,8,22
E00042198,27,25,30,37,42,27,24,13,32
E00042199,39,32,27,33,34,57,38,6,22
E00042201,41,37,31,23,55,41,40,6,25
E00042202,45,32,28,37,39,64,48,16,22
E00042205,34,38,43,35,51,42,30,2,34
E00042207,44,28,62,57,43,47,25,11,13
E00042209,57,27,25,55,43,21,10,8,29
E00042210,37,44,26,39,48,43,15,6,34
E00042211,27,26,25,29,37,46,30,10,41
E00042212,43,40,32,39,54,46,28,6,19
