geocode,female,male
E00044242,185,181
E00044243,134,137
E00044244,159,152
E00044245,252,220
E00044246,150,137
E00044247,182,193
E00044248,145,144
E00044249,149,127
E00044250,143,151
E00044251,123,122
E00044252,158,145
E00044253,129,132
E00044254,133,138
E00044256,143,139
E00044257,193,158
E00044259,94,100
E00044260,154,131
E00044261,149,147
E00044262,150,145
E00044263,140,140
E00044264,157,134
E00044265,167,152
E00044266,138,119
E00044267,131,124
E00044268,139,136
E00044269,148,143
E00044270,126,118
E00044271,159,144
E00044272,155,157
E00044273,123,122
E00044275,238,203
E00044276,102,97
E00044278,72,73
E00044279,159,164
E00044281,162,155
E00044385,183,149
E00044386,158,151
E00044387,143,141
E00044388,147,126
E00044389,105,92
E00044390,121,100
E00044391,135,107
E00044392,144,132
E00044393,142,139
E00044394,141,125
E00044395,121,112
E00044396,167,154
E00044397,143,149
E00044398,143,132
E00044399,162,136
E00044400,214,253
E00044401,127,111
E00044402,243,221
E00044403,149,144
E00044404,137,133
E00044405,171,166
E00044406,153,136
E00044407,94,86
E00044408,210,164
E00044409,105,110
E00044410,138,123
E00044411,141,153
E00044412,124,111
E00044413,135,147
E00044414,116,86
E00044415,129,130
E00044416,64,63
E00044417,163,148
E00044418,196,182
E00044419,110,105
E00044420,144,134
E00044421,123,115
E00044422,108,114
E00044423,132,133
E00044424,141,111
E00044425,150,143
E00044426,147,148
E00044427,224,208
E00044428,158,151
E00044429,170,140
E00044430,107,100
E00044431,147,127
E00044432,121,88
E00044433,155,126
E00044434,149,151
E00044435,102,93
E00044437,123,105
E00044438,157,149
E00044439,149,131
E00044440,126,109
E00044441,105,72
E00044442,164,158
E00044443,148,131
E00044444,132,133
E00044445,139,135
E00044446,124,96
E00044447,141,139
E00044448,137,139
E00044449,107,128
E00044451,177,162
E00044452,150,134
E00044454,214,190
E00044455,134,126
E00044457,123,115
E00044458,180,165
E00044460,121,136
E00044461,98,97
E00044497,186,184
E00044505,151,137
E00044508,181,189
E00044509,89,79
E00044510,158,135
E00044512,133,142
E00044513,112,96
E00044514,146,170
E00044515,152,134
E00044542,160,148
E00044543,149,129
E00044544,143,140
E00044545,66,51
E00044546,145,131
E00044547,131,125
E00044548,161,155
E00044549,130,119
E00044550,152,137
E00044551,137,119
E00044552,151,143
E00044553,142,152
E00044554,98,85
E00044555,112,106
E00044556,139,131
E00044557,145,137
E00044558,140,127
E00044563,91,75
E00044565,162,174
E00044567,139,113
E00044568,151,141
E00044569,170,141
E00044570,137,112
E00044571,137,141
E00044572,128,110
E00044573,164,119
E00044574,123,104
E00044575,122,87
E00044576,161,122
E00044577,157,146
E00044649,115,136
E00044650,170,167
E00044651,153,164
E00044652,147,138
E00044653,167,139
E00044655,147,127
E00044656,172,158
E00044657,189,149
E00044658,192,221
E00044659,85,74
E00044660,146,136
E00044661,165,162
E00044662,132,104
E00044663,136,140
E00044664,150,129
E00044665,151,137
E00044666,145,142
E00044668,125,152
E00044669,163,155
E00044670,134,126
E00044671,108,77
E00044672,159,141
E00044673,133,138
E00044674,136,131
E00044675,210,168
E00044676,114,125
E00044677,149,146
E00044679,152,154
E00044680,151,138
E00044688,145,122
E00044689,159,143
E00044690,155,149
E00044691,133,146
E00044692,141,146
E00044693,150,161
E00044700,165,128
E00044703,132,132
E00044704,138,126
E00044707,141,160
E00044708,138,126
E00044709,171,143
E00044711,159,144
E00044713,149,142
E00044718,167,157
E00044724,141,128
E00044725,144,135
E00044726,144,140
E00044730,139,139
E00044731,136,142
E00044732,139,144
E00104453,187,144
E00104454,157,146
E00104455,166,154
E00104456,163,161
E00104457,141,136
E00104458,157,120
E00104459,138,112
E00104460,202,194
E00104461,206,166
E00104462,129,126
E00104466,103,116
E00104469,115,117
E00104470,144,129
E00104471,118,95
E00104472,192,168
E00104473,144,130
E00104474,148,144
E00104475,124,113
E00104476,170,156
E00104477,142,109
E00104478,120,131
E00104479,155,178
E00104480,119,104
E00104481,151,149
E00104482,148,128
E00104483,128,118
E00104485,165,157
E00104487,132,122
E00104488,135,105
E00104491,195,167
E00104492,116,106
E00104493,170,168
E00104494,153,128
E00104496,155,149
E00104497,237,257
E00104499,196,166
E00104501,139,127
E00104502,80,76
E00104505,134,124
E00104506,157,144
E00104508,146,119
E00104521,106,76
E00104552,136,114
E00104553,161,162
E00104554,135,132
E00104555,176,130
E00104556,126,127
E00104557,175,167
E00104558,157,146
E00104559,139,126
E00104560,145,138
E00104561,151,126
E00104562,169,140
E00104563,136,91
E00104564,148,131
E00104566,130,132
E00104567,160,170
E00104568,171,167
E00104569,181,167
E00104570,165,151
E00104572,151,130
E00104573,172,150
E00104574,152,148
E00104575,151,143
E00104946,189,161
E00104947,152,171
E00104948,165,146
E00104949,141,133
E00104950,188,165
E00104951,146,133
E00104952,164,152
E00104953,143,110
E00104954,126,128
E00104955,123,99
E00104956,162,152
E00104957,149,139
E00104991,200,210
E00104992,133,124
E00104993,145,119
E00104994,162,147
E00104995,119,96
E00104996,113,132
E00104997,149,133
E00104998,144,128
E00104999,149,117
E00105000,150,137
E00105001,142,134
E00105002,106,125
E00105003,123,137
E00105004,153,139
E00105005,135,159
E00105006,139,123
E00105007,142,123
E00105008,153,143
E00105009,162,199
E00105054,149,162
E00105082,157,142
E00105086,170,173
E00105094,325,925
E00105095,197,189
E00105097,241,244
E00105129,132,124
E00105130,135,132
E00105131,147,125
E00105132,124,129
E00105133,128,130
E00105134,164,142
E00105135,133,114
E00105136,155,132
E00105137,154,120
E00105138,121,116
E00105139,136,144
E00105140,178,154
E00105141,167,137
E00105142,161,134
E00105143,164,160
E00105144,131,145
E00105145,182,163
E00105146,165,129
E00105147,153,157
E00105148,144,104
E00105149,146,165
E00105150,127,137
E00105151,133,99
E00105152,155,142
E00105153,108,124
E00105154,134,133
E00105155,170,163
E00105156,223,278
E00105157,145,133
E00105162,141,140
E00105163,185,158
E00105164,148,161
E00105165,150,159
E00105166,141,126
E00105167,172,153
E00105168,140,125
E00105169,146,161
E00105170,148,148
E00105171,152,133
E00105172,185,174
E00105173,143,142
E00105174,160,149
E00105175,178,161
E00105176,188,168
E00105177,143,108
E00105178,132,122
E00105179,173,152
