geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00000622,0,20,27,7,5,1,3,1,41
E00000623,1,22,90,12,9,2,2,2,43
E00000624,1,20,47,9,7,0,1,0,89
E00000626,0,18,32,11,4,0,1,0,55
E00000628,1,47,51,19,7,2,1,2,48
E00000629,2,35,92,16,6,2,1,1,50
E00000630,3,25,48,11,7,3,3,0,53
E00000631,2,29,75,13,4,0,1,2,35
E00000632,0,24,56,7,3,1,0,0,25
E00000633,1,37,68,7,2,0,1,1,41
E00000634,2,17,68,13,4,3,1,0,47
E00000635,0,28,47,10,5,0,0,1,31
E00000637,2,37,50,11,0,1,3,0,53
E00000638,1,34,77,8,2,1,0,1,54
E00000640,0,26,64,5,5,1,0,2,37
E00000641,2,27,53,10,3,1,3,1,43
E00000642,2,27,63,9,7,2,0,0,42
E00000644,1,27,54,13,2,1,1,0,40
E00000645,1,26,49,6,4,0,1,1,39
E00000647,1,35,71,7,4,0,0,0,49
E00000648,2,29,60,10,5,0,1,1,49
E00000650,1,27,58,16,1,2,2,1,58
E00000651,1,26,62,9,7,1,3,0,40
E00000653,0,30,64,7,12,0,0,0,58
E00000654,1,18,46,7,5,2,3,0,41
E00000655,2,26,51,8,5,4,2,1,51
E00000656,2,28,51,2,4,1,1,1,55
E00000657,0,37,81,9,10,0,2,0,43
E00000659,0,24,39,11,4,1,2,0,43
E00000660,2,32,47,13,4,0,0,1,41
E00000661,2,22,90,10,3,2,0,1,60
E00000662,3,26,56,12,4,3,0,1,35
E00000665,1,58,90,17,4,1,2,1,66
E00000667,2,28,60,17,6,0,0,0,49
E00000687,5,30,34,4,20,1,0,0,86
E00000688,6,20,46,9,10,0,5,0,61
E00000689,1,14,38,12,14,1,2,0,57
E00000690,6,25,50,8,22,4,1,0,36
E00000691,1,26,28,12,9,1,0,0,71
E00000692,2,18,44,19,20,2,3,0,74
E00000693,1,38,31,10,16,3,4,0,98
E00000694,0,23,34,2,15,1,3,1,74
E00000695,4,18,45,9,25,1,2,1,47
E00000696,2,54,29,17,9,3,2,0,160
E00000697,4,13,63,19,31,0,1,3,46
E00000698,0,26,63,5,18,3,3,2,72
E00000699,5,32,36,4,26,2,4,0,73
E00000700,5,20,40,3,23,1,1,2,86
E00000701,6,14,37,8,24,0,1,1,56
E00000702,4,37,27,13,19,0,3,1,113
E00000703,3,4,80,2,36,5,2,0,25
E00000704,2,16,15,6,19,1,3,0,58
E00000705,7,17,39,8,29,5,0,3,59
E00000706,3,30,33,5,23,3,0,0,64
E00000707,4,20,64,7,31,2,3,0,68
E00000708,5,18,53,5,23,3,1,2,70
E00000709,5,46,40,6,8,3,3,0,33
E00000710,0,39,69,9,13,1,3,1,37
E00000711,4,38,35,5,13,0,2,0,60
E00000712,2,45,55,7,2,5,3,0,41
E00000713,15,29,38,7,20,2,1,0,51
E00000714,6,21,56,10,15,0,2,0,50
E00000717,2,33,24,4,6,2,1,1,24
E00000720,1,67,53,9,4,0,1,1,26
E00000723,1,22,66,9,7,1,3,0,46
E00000724,4,26,36,8,3,1,1,1,59
E00000725,2,24,87,11,7,1,1,2,59
E00000726,2,23,88,25,7,2,3,0,69
E00000727,1,30,83,11,5,5,2,1,67
E00000728,1,22,93,20,5,5,1,0,60
E00000729,3,17,99,12,7,6,1,1,43
E00000730,0,42,95,10,8,0,0,0,62
E00000731,3,21,77,12,1,3,2,0,42
E00000732,1,52,95,17,7,3,5,1,41
E00000733,2,24,82,16,4,0,1,1,43
E00000734,2,21,85,8,13,1,1,0,47
E00000736,1,21,60,9,3,1,2,1,32
E00000737,1,38,37,6,4,0,0,0,20
E00000738,2,26,42,6,3,0,1,1,29
E00000739,2,27,62,9,2,3,3,1,28
E00000740,0,18,47,13,2,0,0,0,16
E00000742,0,21,39,6,4,2,5,0,22
E00000743,0,26,28,7,1,0,0,0,31
E00000744,1,31,45,14,3,0,3,0,27
E00000745,1,29,21,6,1,2,0,0,38
E00000746,0,38,42,10,1,2,1,0,41
E00000747,1,30,34,9,3,0,0,0,33
E00000748,3,33,65,11,10,0,1,0,53
E00000749,0,25,22,6,3,3,2,0,29
E00000750,1,29,44,10,1,0,1,0,27
E00000751,1,15,51,12,2,0,1,0,43
E00000752,1,27,52,5,4,3,1,1,58
E00000754,1,22,35,7,2,4,1,1,44
E00000755,2,19,45,7,2,2,0,0,70
E00000756,0,19,42,12,7,2,0,3,70
E00000757,6,14,47,13,6,6,2,2,65
E00000758,2,24,48,9,2,0,0,0,55
