geocode,female,male
E00038827,172,172
E00038828,220,218
E00038829,208,189
E00038830,199,194
E00038831,112,107
E00038832,147,160
E00038834,261,250
E00038835,196,195
E00038836,186,162
E00038837,122,121
E00038838,129,122
E00038839,247,267
E00038840,140,145
E00038841,105,91
E00038842,175,166
E00038843,149,160
E00038844,163,174
E00038845,120,122
E00038846,200,193
E00038847,114,107
E00038848,98,88
E00038849,138,118
E00038850,117,128
E00038851,150,153
E00038852,211,215
E00038853,52,60
E00038854,299,271
E00038855,233,218
E00038856,124,120
E00038857,291,267
E00038858,170,168
E00038859,114,84
E00038860,138,128
E00038861,102,111
E00038862,100,98
E00038863,154,154
E00038864,118,103
E00038865,170,152
E00038866,208,211
E00038867,103,90
E00038868,168,159
E00038869,113,96
E00038870,110,82
E00038871,74,77
E00038872,143,157
E00038873,132,107
E00038874,178,204
E00038875,176,181
E00038876,93,79
E00038877,162,151
E00038878,163,156
E00038879,201,170
E00038880,202,198
E00038881,189,164
E00038882,160,159
E00038883,160,150
E00038884,150,131
E00038885,199,191
E00038886,109,117
E00038887,138,131
E00038888,124,155
E00038889,113,113
E00038890,195,195
E00038891,153,143
E00038892,139,166
E00038893,131,126
E00038894,184,176
E00038895,141,117
E00038896,132,112
E00038897,153,135
E00038898,169,148
E00038899,153,143
E00038900,156,145
E00038901,214,193
E00038902,181,144
E00038903,239,298
E00038904,219,192
E00038905,207,205
E00038906,156,159
E00038907,151,126
E00038908,111,120
E00038909,204,198
E00038910,159,154
E00038911,199,226
E00038912,142,136
E00038913,140,129
E00038914,276,243
E00038915,171,163
E00038916,131,137
E00038917,169,143
E00038918,179,183
E00038919,144,144
E00038920,134,135
E00038921,178,166
E00038922,134,144
E00038923,160,143
E00038924,76,79
E00038925,199,192
E00038926,136,114
E00038927,169,149
E00038928,122,119
E00038929,157,136
E00038930,114,116
E00038931,113,106
E00038932,132,135
E00038933,146,173
E00038934,130,128
E00038935,212,199
E00038943,158,166
E00038944,146,135
E00038945,159,127
E00038946,166,148
E00038947,175,144
E00038948,177,169
E00038949,157,153
E00038950,121,94
E00038951,118,93
