geocode,all
E01017943,31
E01017944,33
E01017945,32
E01017946,32
E01017947,36
E01017948,31
E01017949,31
E01017950,33
E01017951,39
E01017952,36
E01017953,36
E01017954,36
E01017955,39
E01017956,27
E01017957,27
E01017958,21
E01017959,37
E01017960,36
E01017961,37
E01017962,38
E01017963,38
E01017964,41
E01017965,34
E01017966,29
E01017967,31
E01017968,37
E01017969,36
E01017971,33
E01017972,37
E01017973,39
E01017974,33
E01017975,36
E01017976,35
E01017977,32
E01017978,33
E01017979,32
E01017980,36
E01017983,35
E01017984,37
E01017985,26
E01017986,21
E01017987,29
E01017988,27
E01017989,30
E01017990,32
E01017991,28
E01017992,38
E01017993,37
E01017994,38
E01017995,46
E01017996,24
E01017997,32
E01017998,29
E01017999,32
E01018000,30
E01018001,31
E01018002,36
E01018003,38
E01018005,28
E01018006,35
E01018007,42
E01018008,35
E01018009,33
E01018010,35
E01018011,46
E01018012,45
E01018013,46
E01018014,40
E01018015,42
E01018016,40
E01018017,47
E01018019,44
E01018020,43
E01018021,42
E01018022,46
E01018023,43
E01018024,46
E01018025,35
E01018026,47
E01018027,42
E01018029,33
E01018030,39
E01018032,41
E01018033,44
E01018034,42
E01018035,43
E01018036,42
E01018037,44
E01018038,42
E01018039,42
E01018040,44
E01018041,39
E01018042,43
E01018043,38
E01018044,40
E01018045,39
E01018046,33
E01018047,39
E01018049,41
E01018050,39
E01018051,42
E01018052,38
E01018053,44
E01018054,41
E01018055,44
E01018056,37
E01018057,45
E01018062,43
E01018102,39
E01018105,42
E01018106,41
E01018110,43
E01018123,43
E01018124,43
E01018197,38
E01018199,44
E01018218,47
E01018219,44
E01018220,45
E01018221,38
E01018222,47
E01018223,42
E01018224,42
E01018225,48
E01018232,44
E01018233,43
E01018234,41
E01018235,40
E01018236,42
E01018237,43
E01018238,41
E01018239,43
E01018240,46
E01018241,43
E01018242,45
E01018243,34
E01018244,48
E01018248,29
E01018249,51
E01018250,44
E01018251,39
E01018252,41
E01018253,44
E01018254,45
E01018255,46
E01018256,47
E01018257,43
E01018258,43
E01018259,42
E01018260,45
E01018262,44
E01018263,43
E01018264,43
E01018265,43
E01018266,37
E01018267,46
E01018268,42
E01018269,43
E01018270,46
E01018271,42
E01018272,41
E01018273,41
E01018274,33
E01018279,47
E01018280,44
E01018281,43
E01018282,40
E01018283,41
E01018286,36
E01018287,34
E01018288,48
E01018289,43
E01018291,45
E01018292,44
E01018293,47
E01018294,44
E01018295,47
E01018296,47
E01018297,42
E01018298,26
E01018299,41
E01018300,47
E01018301,42
E01018302,39
E01018303,48
E01018304,37
E01018305,44
E01018306,42
E01018307,42
E01022094,43
E01026492,44
E01026493,49
E01026648,45
E01029884,39
E01029885,47
E01029925,41
E01029926,55
E01029927,36
E01029928,38
E01029929,44
E01029930,41
E01029937,43
E01029938,30
E01029939,38
E01029940,40
E01029941,43
E01029942,43
E01029944,46
E01029945,43
E01029946,35
E01029947,45
E01029949,40
E01029950,32
E01029951,48
E01029952,42
E01029953,35
E01029954,34
E01029955,37
E01029956,31
E01029957,47
E01030098,46
E01030099,51
E01030100,50
E01030101,50
E01030105,33
E01030106,32
E01030107,46
E01030108,35
E01030109,36
E01030110,35
E01030111,44
E01030112,42
E01030113,39
E01030114,31
E01030115,31
E01030116,36
E01030117,37
E01030118,34
E01030120,42
E01030122,46
E01030123,38
E01030124,50
E01030125,46
E01030131,34
E01030134,47
E01030135,44
E01030139,38
E01030140,39
E01030141,36
E01030147,55
E01030148,48
E01030149,46
E01030150,48
E01030151,45
E01032523,28
E01032524,38
E01032525,29
E01032526,43
E01032611,44
E01032612,34
E01032792,33
E01032794,46
E01032795,32
E01032797,21
E01032802,33
E01033047,40
E01033120,30
E01033121,26
E01033425,34
E01033426,33
E01033427,30
E01033428,36
E01033429,38
E01033430,35
E01033451,27
E01033452,33
E01033453,26
E01033454,32
