geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00029265,116,0,2,6,0
E00029267,102,1,27,0,0
E00029273,95,1,5,0,11
E00029274,87,1,17,5,1
E00029275,117,0,9,1,0
E00029277,112,2,16,0,0
E00029281,120,0,6,0,1
E00029309,105,3,6,14,1
E00029311,126,0,4,0,0
E00029312,109,1,5,2,0
E00029313,101,2,13,21,0
E00029314,128,2,6,0,0
E00029315,114,1,2,0,0
E00029316,78,1,35,3,1
E00029317,126,0,12,1,0
E00029318,116,2,7,0,1
E00029319,118,3,8,2,0
E00029321,122,0,3,0,0
E00029322,136,1,9,1,0
E00029323,116,0,3,0,1
E00029324,104,2,7,1,1
E00029325,113,2,8,1,0
E00029326,79,3,41,5,0
E00029327,127,0,4,2,0
E00029328,119,1,5,6,0
E00029329,116,0,10,3,0
E00029330,105,0,12,1,0
E00029331,121,2,11,0,0
E00029332,119,1,7,2,0
E00029333,98,2,29,2,1
E00029334,89,0,21,6,0
E00029336,113,0,3,0,1
E00029337,102,3,15,1,0
E00029339,106,2,8,0,0
E00029340,84,5,10,23,1
E00029342,112,2,21,11,0
E00029345,111,1,2,0,0
E00029346,73,1,7,34,0
E00029348,107,0,15,0,1
E00029349,105,3,11,3,0
E00029351,104,2,14,0,0
E00029352,108,2,7,1,0
E00029354,116,1,13,11,0
E00029355,116,0,0,0,0
E00029356,114,0,7,12,0
E00029357,132,0,4,0,0
E00029379,120,0,10,1,1
E00029380,104,0,8,1,23
E00029381,101,0,3,0,0
E00029398,117,1,3,0,1
E00029399,114,0,5,0,0
E00029400,102,2,13,1,0
E00029401,116,1,5,2,0
E00029402,120,2,8,0,0
E00029403,92,0,25,0,2
E00029404,137,3,1,0,0
E00029405,128,1,8,1,1
E00029406,100,1,20,1,0
E00029407,92,0,15,1,0
E00029408,108,1,2,1,0
E00029409,99,1,13,0,1
E00029410,137,0,5,0,1
E00029411,116,2,11,0,0
E00029412,106,0,4,0,1
E00029413,114,0,4,1,0
E00029414,118,2,5,0,1
E00029415,121,1,3,0,0
E00029416,130,1,4,0,0
E00029417,125,1,8,0,0
E00029418,126,0,2,0,0
E00029419,108,0,8,0,0
E00029420,124,2,4,0,0
E00029421,96,0,3,2,1
E00029422,121,0,3,0,0
E00029423,71,0,13,27,0
E00029424,105,0,1,0,0
E00029425,123,0,8,0,0
E00029426,121,0,6,1,0
E00029427,115,2,5,0,0
E00029428,132,3,5,0,0
E00029429,117,0,6,0,0
E00029430,117,0,4,0,0
E00029431,132,0,6,0,0
E00029432,92,0,25,20,0
E00029433,110,3,10,1,0
E00029434,132,2,4,1,0
E00029435,99,0,23,1,1
E00029436,105,2,11,1,1
E00029437,109,1,12,0,1
E00029438,112,0,13,0,0
E00029439,122,4,9,2,0
E00029440,90,1,24,3,15
E00029441,107,0,3,1,0
E00029442,114,0,5,0,0
E00029443,144,0,9,1,0
E00029444,92,1,5,1,0
E00029445,109,1,21,0,0
E00029446,137,0,5,1,0
E00029447,115,1,6,0,0
E00029550,90,1,26,13,0
E00029551,151,2,24,2,26
E00029554,136,5,41,2,7
E00029556,69,1,56,2,0
E00029557,44,4,31,51,0
E00029559,90,0,32,3,1
E00029560,115,3,8,9,0
E00029562,100,1,3,19,0
E00029563,96,1,20,1,1
E00029564,92,2,40,5,1
E00029566,101,1,26,6,0
E00029567,111,0,7,2,0
E00029568,121,2,2,2,0
E00029569,97,2,20,3,0
E00029570,93,0,41,3,0
E00029572,65,2,12,27,1
E00029574,71,3,24,18,0
E00029579,104,1,7,11,0
E00029581,102,0,6,3,0
E00029582,106,0,3,0,0
E00030000,130,1,4,0,0
E00030001,124,0,1,0,0
E00030002,100,3,11,45,5
E00030003,115,1,9,2,0
E00030004,113,1,6,1,0
E00030005,118,0,3,1,0
E00030006,126,0,4,1,0
E00030007,121,1,2,1,0
E00030008,100,0,4,0,0
E00030009,112,2,7,2,0
E00030010,107,1,6,0,0
E00030011,126,4,13,1,0
E00030013,112,0,2,4,0
E00030014,125,0,6,3,0
E00030015,72,2,21,41,1
E00030016,62,0,13,36,0
E00030017,110,0,4,1,0
E00030018,100,0,7,3,0
E00030019,117,2,9,1,0
E00030020,125,0,2,1,1
E00030021,96,0,23,2,0
E00030022,122,0,7,2,0
E00030023,128,2,5,5,0
E00030024,118,2,9,2,0
E00030025,107,0,2,0,0
E00030026,101,1,8,0,0
E00030027,108,0,2,0,0
E00030028,88,0,8,27,0
E00030029,131,0,7,1,0
E00030030,114,3,12,1,0
E00030031,106,4,25,4,0
E00030032,105,1,8,2,0
E00030033,131,1,7,2,0
E00030034,124,0,3,0,2
E00030035,118,1,5,0,0
E00030036,59,0,12,45,2
E00030037,121,0,8,0,0
E00030038,122,1,4,0,1
E00030039,116,0,5,1,0
E00030040,123,3,3,0,0
E00030041,92,2,4,0,0
E00030042,118,3,29,0,0
E00030043,122,0,3,0,1
E00030044,137,0,2,2,0
E00030045,119,0,5,0,0
E00093772,46,2,5,1,1
E00094158,125,1,4,5,1
E00094159,109,0,4,1,0
E00094160,140,2,4,0,0
E00094161,122,0,0,1,0
