geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00097035,1,8,92,28,5,0,0,0,1
E00097036,1,8,91,31,9,0,3,0,0
E00097037,1,3,95,14,17,0,2,1,0
E00097038,2,2,84,18,9,3,0,0,1
E00097039,0,4,94,22,6,1,1,0,1
E00097040,3,14,113,15,11,1,0,0,3
E00097041,3,3,87,18,4,0,0,0,1
E00097042,0,6,61,32,4,0,1,0,0
E00097043,3,5,151,15,36,1,2,0,0
E00097044,3,7,63,20,9,0,1,2,0
E00097045,0,1,80,27,8,1,0,0,0
E00097046,3,10,113,21,4,1,2,0,0
E00097047,1,8,125,38,9,2,1,0,0
E00097048,3,5,145,34,4,0,2,0,1
E00097049,0,7,77,25,4,4,1,0,1
E00097137,3,3,145,15,16,1,0,1,1
E00097138,1,1,49,5,22,0,1,0,2
E00097139,0,0,141,8,30,0,1,0,1
E00097140,0,1,53,7,18,0,0,0,0
E00097142,2,3,148,5,15,1,1,0,2
E00097165,1,2,101,6,15,1,1,0,1
E00097166,2,0,104,2,13,1,1,0,2
E00097167,1,2,120,5,27,0,0,0,3
E00097168,0,6,127,6,21,0,2,0,0
E00097173,1,3,65,13,26,0,2,0,0
E00097174,3,3,122,4,25,0,1,0,1
E00097175,1,2,141,19,30,1,0,0,5
E00097177,0,4,156,17,37,2,2,0,3
E00097178,1,2,96,7,29,0,3,0,4
E00097244,2,1,167,7,32,0,0,0,2
E00097245,2,2,174,13,48,1,2,2,1
E00097570,1,1,111,10,35,0,2,0,0
E00097571,0,5,132,17,45,1,2,0,0
E00097572,2,3,119,18,18,1,5,0,3
E00097573,1,0,98,29,19,0,0,1,2
E00097574,2,0,72,36,8,1,4,0,0
E00097575,1,2,58,50,4,1,2,1,1
E00097576,2,2,81,36,19,0,1,0,0
E00097577,1,5,83,21,10,0,1,0,1
E00097578,0,2,69,9,8,0,0,0,1
E00097580,1,1,107,15,3,0,1,0,1
E00097581,0,4,72,21,7,0,0,0,0
E00097582,4,4,152,46,11,0,2,0,2
E00097583,1,0,148,36,12,2,0,0,2
E00097584,3,0,85,37,10,0,1,0,1
E00097585,0,4,87,28,12,0,0,0,1
E00097586,1,5,142,35,11,1,5,0,4
E00097587,4,0,116,17,28,1,1,0,2
E00097590,2,7,175,16,23,2,5,0,3
E00097597,1,0,132,23,32,0,0,0,0
E00097600,0,1,54,6,18,1,0,0,0
E00097601,1,1,103,12,21,0,0,0,4
E00097602,1,2,76,13,7,0,1,0,1
E00097605,5,0,80,5,20,0,0,2,2
E00097606,1,1,109,11,20,1,1,1,0
E00097607,2,5,110,12,7,0,0,2,0
E00097608,3,3,143,17,19,0,2,3,3
E00097609,3,8,156,26,15,0,2,1,1
E00097615,1,1,140,13,28,0,1,0,1
E00097616,2,5,152,17,47,0,2,1,2
E00097617,1,3,150,17,56,0,2,0,4
E00097618,7,1,204,37,30,0,1,1,3
E00097619,4,9,178,13,44,0,1,0,1
E00097622,3,0,106,12,11,0,0,0,12
E00097637,0,0,96,25,21,1,2,1,3
E00097638,3,8,123,23,26,2,1,0,0
E00097639,1,5,170,8,20,0,1,0,4
E00097640,2,4,221,23,34,0,2,0,2
E00097641,0,0,145,19,42,2,3,0,2
E00097642,0,0,74,2,14,2,2,0,1
E00097643,1,0,125,8,12,0,0,0,4
E00097644,1,0,111,18,25,0,1,0,1
E00097645,0,1,135,12,40,1,1,0,1
E00097646,1,3,127,11,39,1,0,0,1
E00097647,2,2,148,17,32,0,1,0,4
E00097648,2,2,143,24,20,0,2,0,4
E00097649,2,1,85,9,25,0,3,0,1
E00097650,1,4,113,18,8,1,1,0,3
E00097651,1,1,87,3,13,0,1,0,5
E00097652,1,3,78,9,19,0,0,0,1
E00097653,0,0,97,7,9,1,0,0,2
E00097654,2,1,91,14,11,1,2,0,3
E00097655,0,2,77,10,22,0,0,0,3
E00097656,3,1,110,17,8,1,2,0,3
E00097657,4,1,63,19,18,0,2,0,2
E00097658,2,3,158,23,24,1,4,0,4
E00097659,2,0,109,7,45,0,4,0,1
E00097660,0,1,68,4,8,0,1,0,0
E00097661,2,0,63,5,16,0,1,0,0
E00097662,3,6,107,9,16,1,2,0,1
E00097663,0,2,151,13,41,1,3,0,1
E00097664,1,2,134,11,36,0,2,0,4
E00097665,2,0,100,11,37,0,3,0,2
E00097670,6,0,97,26,5,1,0,0,0
E00097671,3,4,133,32,10,0,1,0,1
E00097672,1,0,99,39,3,0,0,0,0
E00097673,2,4,85,31,14,1,0,0,0
E00097674,6,10,153,38,5,0,1,1,0
E00097675,3,2,73,46,5,1,1,1,2
E00097676,0,4,84,52,10,0,0,0,0
E00097677,2,5,80,44,11,1,2,2,4
E00097678,2,1,123,41,7,2,1,5,2
E00097679,2,1,114,51,2,0,1,0,4
E00097680,0,17,75,44,3,1,0,0,1
E00097681,2,3,82,68,1,2,0,1,0
E00097682,2,11,53,42,2,1,0,3,0
E00097683,2,1,103,42,5,2,1,2,4
E00097684,2,3,122,41,17,0,3,0,1
E00097685,4,6,84,29,6,0,0,1,2
E00097686,3,4,103,43,12,0,2,1,1
E00097687,3,3,108,43,2,0,1,3,2
E00097688,2,1,113,38,13,0,0,1,1
E00097689,5,6,119,32,7,3,0,0,0
E00097690,1,1,71,24,5,0,2,0,1
E00097691,4,5,107,47,6,2,1,3,2
E00097692,7,2,87,38,19,0,0,0,2
E00097693,1,8,98,39,11,0,1,3,3
E00097694,4,13,86,62,7,1,1,0,2
E00097695,2,6,57,32,2,1,1,0,1
E00097696,3,4,111,21,25,0,1,1,2
E00097697,2,7,81,29,5,0,0,0,0
E00097698,1,4,93,49,4,0,0,1,0
E00097699,4,4,55,30,2,0,1,1,1
E00097700,3,3,57,44,4,1,0,0,0
E00097701,0,0,40,20,2,1,1,0,1
E00097702,5,6,125,62,5,0,1,1,0
E00097703,3,3,87,48,10,0,0,1,1
E00097704,3,1,99,33,7,0,1,0,1
E00097705,2,1,82,27,11,0,0,0,1
E00097706,2,3,64,21,5,1,0,0,1
E00097707,0,11,69,71,4,1,0,0,1
E00097708,1,6,67,60,9,0,0,3,0
E00097709,4,9,61,37,16,0,0,0,1
E00097710,3,5,59,63,3,0,0,4,0
E00097711,2,0,87,45,2,1,0,0,0
E00097712,1,5,68,53,5,1,1,0,1
E00097713,2,23,63,77,16,0,2,3,2
E00097714,3,5,94,65,3,1,1,1,1
E00097715,3,11,114,71,5,3,1,0,3
E00097716,5,6,83,55,3,1,1,3,0
E00097717,5,6,121,65,9,0,1,1,0
E00097718,3,6,165,65,3,0,1,2,1
E00097719,2,1,39,39,2,0,0,0,0
E00097720,5,9,119,53,8,2,0,1,1
E00097721,1,9,77,61,9,0,0,2,2
E00097722,8,7,99,40,8,2,2,0,2
E00097741,0,0,47,2,17,0,0,0,2
E00097743,0,1,130,9,35,2,0,0,3
E00105896,0,0,58,5,31,0,2,0,0
E00105902,2,1,47,7,25,0,2,0,0
