geocode,all
E00097172,0.03
E00097176,0.02
E00097179,0.07
E00097192,0.03
E00097197,0.1
E00139834,8.71
E00139835,14.25
E00139837,44.38
E00139847,0.05
E00139848,13.73
E00139849,1.34
E00139850,4.44
E00139855,1.43
E00139857,0.15
E00139874,0.13
E00139879,0.08
E00139880,10.44
E00139895,0.07
E00139939,0.29
E00139940,2.81
E00139941,0.19
E00139980,0.09
E00139981,41.15
E00139982,0.02
E00140008,0.02
E00140009,0.02
E00140010,0.02
E00140011,0.16
E00140012,0.08
E00140015,3.09
E00140016,0.13
E00140017,3.56
E00140018,0.23
E00140019,0.05
E00140020,0.04
E00140021,12.89
E00140022,1.7
E00140023,0.03
