geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00089048,32,1,17,1,0
E00089054,112,2,10,8,0
E00089055,113,1,26,4,0
E00089056,99,0,6,30,4
E00089244,121,0,10,1,1
E00089245,92,1,10,30,0
E00089256,94,1,17,1,2
E00089257,60,2,6,30,1
E00145147,91,6,47,1,1
E00145148,110,1,8,3,0
E00145149,103,0,11,2,0
E00145150,103,2,22,2,0
E00145151,114,0,13,32,0
E00145152,89,3,38,2,1
E00145153,110,1,13,1,1
E00145154,87,3,33,2,1
E00145155,75,1,40,0,1
E00145156,105,0,15,0,0
E00145157,116,3,21,3,2
E00145158,97,2,22,0,0
E00145159,99,1,5,3,0
E00145160,77,1,15,28,0
E00145161,71,1,11,24,1
E00145162,84,0,27,0,2
E00145163,104,1,19,12,0
E00145164,120,1,1,2,0
E00145165,104,1,6,2,0
E00145166,101,3,32,5,1
E00145167,106,0,10,8,0
E00145168,30,0,5,87,0
E00145169,112,0,8,0,0
E00145170,112,1,21,1,0
E00145171,59,3,15,47,1
E00145172,117,2,17,1,8
E00145173,100,2,11,19,0
E00145174,111,13,25,3,0
E00145175,104,1,13,2,0
E00145176,113,0,9,1,0
E00145177,25,5,8,67,0
E00145178,77,2,19,48,0
E00145179,107,1,7,5,1
E00145180,92,2,24,0,3
E00145181,91,1,11,9,1
E00145182,69,0,18,31,1
E00145183,106,2,13,0,2
E00145184,105,1,14,2,0
E00145185,109,1,11,9,2
E00145186,49,2,19,46,0
E00145187,93,1,21,2,1
E00145188,109,0,9,0,3
E00145189,108,2,24,4,2
E00145190,96,2,6,16,2
E00145194,44,1,5,2,0
E00145211,161,5,12,9,0
E00145212,103,3,21,4,0
E00145213,117,1,10,10,1
E00145215,44,2,4,1,0
E00145216,45,1,5,0,0
E00145249,90,2,20,1,0
E00145250,90,0,5,1,0
E00145251,108,1,8,0,0
E00145252,120,2,21,16,17
E00145253,110,1,13,1,0
E00145254,109,2,23,2,1
E00145255,139,1,4,1,0
E00145256,91,1,16,23,2
E00145257,158,3,19,11,0
E00145258,106,2,11,1,0
E00145259,111,3,5,0,0
E00145260,109,3,9,8,0
