geocode,employee,inactive,self-employed,student,unemployed
E00077179,112,78,36,9,2
E00077180,88,83,23,5,7
E00077181,152,43,28,7,8
E00077182,136,126,25,26,36
E00077183,107,58,30,5,10
E00077184,137,91,42,25,11
E00077185,104,65,31,8,12
E00077186,131,98,38,20,14
E00077187,111,123,21,26,9
E00077188,147,102,34,17,21
E00077189,148,75,24,12,11
E00077190,124,65,29,8,7
E00077191,109,51,25,7,5
E00077192,135,50,31,6,12
E00077193,88,75,30,13,3
E00077194,128,102,37,10,8
E00077195,53,44,10,1,3
E00077196,76,96,45,6,1
E00077197,114,68,41,13,2
E00077198,139,71,21,6,8
E00077199,129,56,32,4,6
E00077200,113,44,32,9,14
E00077201,129,44,21,4,9
E00077202,126,116,14,1,13
E00077203,121,64,13,1,17
E00077204,179,74,36,15,23
E00077205,173,90,22,14,20
E00077206,155,64,22,15,9
E00077207,148,80,42,14,14
E00077208,116,58,34,7,12
E00077209,136,55,25,10,7
E00077210,154,62,30,8,13
E00077211,132,83,19,8,17
E00077212,123,73,14,3,18
E00077213,199,167,30,16,20
E00077214,127,73,21,22,10
E00077216,193,96,25,6,14
E00077217,158,49,16,10,17
E00077218,131,63,18,9,17
E00077220,81,70,18,7,17
E00077221,155,52,27,3,14
E00077222,147,61,22,6,10
E00077223,93,55,11,15,18
E00077224,97,63,13,3,6
E00077225,89,57,15,6,8
E00077226,80,35,23,5,10
E00077227,133,72,34,10,7
E00077229,120,70,22,16,19
E00077230,66,39,19,2,16
E00077231,99,94,14,5,18
E00077232,124,78,12,11,13
E00077233,89,83,21,16,16
E00077234,79,59,5,12,10
E00077235,54,41,3,2,3
E00077236,99,46,22,16,9
E00077237,122,94,14,4,24
E00077239,111,56,20,3,19
E00077240,72,51,7,6,16
E00077241,121,63,15,7,11
E00077242,112,108,23,8,25
E00077244,96,52,13,6,5
E00077245,142,56,29,15,5
E00077246,83,76,21,6,4
E00077247,129,38,30,14,11
E00077248,81,82,12,0,7
E00077249,110,52,27,10,7
E00077250,101,28,21,5,13
E00077251,104,27,21,9,11
E00077252,97,54,22,13,15
E00077253,157,95,25,44,10
E00077255,128,57,11,19,12
E00077256,150,51,19,13,15
E00077257,167,186,22,91,8
E00077258,174,49,17,23,15
E00077259,142,52,22,9,14
E00077260,122,46,8,15,8
E00077261,212,125,29,38,9
E00077262,120,76,20,7,5
E00077264,137,96,13,29,19
E00077265,136,37,17,24,21
E00077266,48,30,8,2,7
E00077267,45,52,3,1,4
E00077268,202,53,28,31,7
E00077269,80,69,12,2,9
E00077270,90,62,27,5,45
E00077271,115,59,25,10,8
E00077273,72,56,12,2,5
E00077274,109,86,20,10,9
E00077275,158,62,41,9,9
E00077276,106,40,13,10,5
E00077277,119,103,39,19,13
E00077278,88,42,12,14,12
E00077279,132,90,17,23,22
E00077280,164,48,29,9,7
E00077281,184,70,22,8,13
E00077282,71,60,9,3,3
E00077283,96,51,19,3,3
E00077284,71,71,21,1,5
E00077285,174,90,28,9,12
E00077286,120,52,19,10,13
E00077287,128,59,24,10,10
E00077288,103,48,18,13,12
E00077289,160,76,25,13,14
E00077290,246,95,35,24,20
E00077292,135,76,12,18,22
E00077293,117,73,18,11,14
E00077294,156,85,20,17,15
E00077295,154,72,20,14,7
E00077296,164,58,35,8,14
E00077297,78,55,5,7,3
E00077298,79,87,17,20,2
E00077299,118,51,25,20,19
E00077300,120,116,16,54,14
E00077301,220,124,28,38,26
E00077302,143,108,19,22,16
E00077303,170,62,29,12,12
E00077304,186,122,30,13,25
E00077305,172,87,38,11,15
E00077306,116,54,16,2,11
E00077307,152,62,24,18,8
E00077308,227,56,30,17,13
E00077309,103,74,24,15,8
E00077310,31,94,21,1,0
E00077311,98,75,17,5,5
E00077312,87,56,18,13,6
E00077313,131,69,24,9,16
E00077314,137,68,26,10,12
E00077315,139,91,39,5,12
E00077316,115,58,40,7,4
E00077317,50,84,23,2,5
E00077318,112,55,31,5,5
E00077319,122,34,29,7,2
E00077320,116,84,24,3,1
E00077321,104,62,23,4,10
E00077322,70,64,21,1,5
E00077323,41,46,11,2,6
E00077324,100,86,39,9,7
E00077325,114,82,42,9,4
E00077326,97,53,26,7,15
E00077327,63,41,16,1,5
E00077328,97,75,28,5,5
E00077329,131,61,41,4,14
E00077330,68,70,24,5,5
E00077331,95,78,17,1,7
E00077332,90,43,27,9,2
E00077333,108,66,21,8,5
E00077334,118,53,17,5,8
E00077335,117,64,19,8,10
E00077336,65,79,23,1,7
E00077337,60,72,17,1,2
E00077338,85,59,34,4,6
E00077339,85,81,20,6,2
E00077340,115,49,26,6,6
E00077341,110,53,34,13,6
E00077342,103,89,22,7,4
E00077343,62,86,15,2,2
E00077344,147,62,25,10,8
E00077345,103,49,32,5,4
E00077346,60,79,9,1,9
E00077347,75,47,5,6,5
E00077437,90,59,26,3,3
E00077439,115,64,24,6,4
E00077440,109,69,23,6,12
E00077441,149,50,22,14,8
E00077442,153,70,32,20,12
E00077443,140,68,24,12,4
E00077477,146,76,42,26,8
E00077478,188,77,27,10,19
E00077479,163,89,39,21,23
E00077481,114,61,32,11,3
E00077482,157,57,30,6,13
E00077483,149,65,35,18,8
E00077484,127,48,14,8,7
E00077485,123,63,33,21,16
E00077486,144,101,24,39,8
E00077487,150,69,29,32,8
E00077488,117,72,18,33,9
E00077489,176,84,49,18,12
E00077490,108,48,35,13,6
E00077491,108,64,21,26,10
E00077492,150,63,37,13,10
E00077493,195,120,27,37,13
E00077494,164,103,33,15,13
E00077495,107,87,29,37,12
E00077496,156,91,45,20,13
E00077497,18,38,3,1,1
E00077498,154,49,32,14,12
E00077499,124,102,37,13,16
E00077500,178,62,26,13,7
E00077501,127,49,11,8,10
E00077572,125,55,27,4,4
E00077573,129,50,21,6,2
E00077576,121,49,21,5,7
E00077577,116,30,23,2,7
E00077578,99,60,17,3,8
E00077579,111,34,24,3,9
E00077580,176,68,29,8,9
E00077581,118,55,24,2,6
E00077585,113,92,52,11,8
E00077589,115,93,20,35,12
E00077590,106,105,58,11,9
E00077591,103,88,47,9,6
E00077592,90,78,34,15,5
E00077593,129,60,23,36,2
E00077595,92,60,28,9,12
E00077596,143,87,33,24,7
E00077597,99,63,32,19,8
E00077598,126,99,42,18,12
E00077599,94,111,51,5,0
E00077600,116,55,17,3,5
E00077661,204,95,67,6,11
E00077662,99,66,13,9,22
E00077663,105,77,31,5,12
E00077664,135,60,35,3,5
E00077665,132,68,37,12,12
E00077666,101,64,18,5,13
E00077667,103,72,38,10,15
E00077668,187,79,32,6,14
E00077669,126,64,39,8,3
E00077670,44,61,12,5,4
E00077671,60,62,14,1,2
E00077672,141,124,56,5,7
E00077673,110,51,28,6,15
E00077674,132,58,21,10,6
E00077675,149,53,31,8,15
E00077676,154,55,32,8,11
E00077677,129,63,31,6,8
E00077678,130,62,21,6,13
E00077679,150,48,32,5,9
E00077680,108,61,33,9,7
E00077681,140,58,35,8,10
E00077682,122,50,34,5,7
E00077683,176,65,40,15,11
E00077684,124,77,38,6,2
E00077685,125,53,21,7,6
E00077686,125,73,31,3,10
E00077687,140,70,23,14,16
E00077688,97,78,31,11,6
E00077689,146,46,41,6,6
E00077690,89,55,22,4,8
E00077691,145,80,27,10,16
E00077692,80,76,25,6,2
E00077693,165,78,47,20,18
E00077694,139,56,34,5,7
E00077695,132,46,22,7,14
E00077696,115,54,12,7,12
E00077697,45,45,6,1,0
E00077698,54,55,16,2,6
E00077699,143,58,23,10,9
E00077700,68,50,28,0,4
E00077701,114,71,40,7,9
E00077702,54,52,14,0,3
E00077703,129,65,29,8,12
