geocode,bad,fair,good
E00006641,34,75,472
E00006642,31,75,391
E00006643,13,44,292
E00006644,44,58,361
E00006646,45,69,217
E00006647,58,75,303
E00006648,30,62,337
E00006649,26,69,520
E00006650,13,42,286
E00006651,36,72,348
E00006652,22,72,400
E00006653,37,51,267
E00006654,32,53,405
E00006655,38,52,381
E00006656,29,61,251
E00006657,25,63,424
E00006658,21,61,414
E00006659,29,50,225
E00006660,33,84,352
E00006661,27,35,286
E00006662,35,72,209
E00006663,33,45,333
E00006667,22,55,298
E00006669,16,26,245
E00006671,22,44,280
E00006672,34,51,335
E00006762,39,52,269
E00006765,28,54,367
E00006768,38,82,390
E00006769,40,58,352
E00006784,28,74,462
E00006787,31,59,382
E00006789,28,64,474
E00006790,39,66,384
E00006791,36,78,432
E00006792,15,68,374
E00006793,29,43,313
E00006794,28,52,380
E00006795,37,67,453
E00006796,27,72,438
E00006797,34,56,401
E00006798,24,52,326
E00006799,26,63,438
E00006800,26,45,313
E00006801,22,54,408
E00006802,15,55,347
E00006803,33,79,566
E00006804,33,53,448
E00006805,18,29,254
E00006806,17,42,317
E00006807,26,59,361
E00006808,31,61,427
E00006809,25,55,338
E00006810,30,74,490
E00006811,33,46,257
E00006812,23,68,398
E00006813,33,59,440
E00006814,27,71,437
E00006815,30,35,238
E00006816,31,73,457
E00006817,32,45,292
E00006818,35,67,329
E00006819,35,53,367
E00011974,9,43,372
E00011976,20,53,322
E00011980,26,59,416
E00011982,23,65,376
E00011983,29,77,410
E00012176,23,33,136
E00012178,19,36,252
E00012180,21,25,278
E00012182,10,30,318
E00012186,9,38,334
E00012187,14,34,330
E00012189,7,36,352
E00012193,9,43,349
E00012195,13,37,268
E00012196,15,49,362
E00012197,12,38,266
E00012199,11,32,334
E00012200,11,36,357
E00012201,20,55,319
E00012384,18,42,303
E00012385,16,43,343
E00012386,27,50,410
E00012387,23,45,366
E00012390,14,45,293
E00012391,21,47,340
E00012392,16,41,127
E00012393,9,37,391
E00012394,13,53,347
E00012396,23,42,373
E00012397,17,46,377
E00012398,18,48,328
E00012399,9,33,315
E00012400,18,46,378
E00012401,17,69,347
E00012402,8,53,378
E00012403,13,46,328
E00012404,19,47,398
E00012405,18,55,367
E00012406,26,50,380
E00012407,15,24,284
E00012408,24,46,361
E00012409,20,56,381
E00012410,14,47,387
E00012411,15,54,439
E00012412,25,33,282
E00012413,17,52,273
E00012414,18,46,339
E00012415,20,49,347
E00012416,24,48,301
E00012417,19,61,291
E00012418,14,42,333
E00012419,15,34,325
E00012472,13,37,312
E00012474,13,34,337
E00012475,12,45,379
E00012476,20,51,301
E00012477,17,45,343
E00012478,20,47,310
E00012479,22,42,215
E00012713,12,41,270
E00012714,20,64,379
E00012715,20,56,290
E00012726,9,47,289
E00012727,18,30,356
E00012728,25,53,313
E00012729,17,42,354
E00012730,8,31,199
E00012731,9,38,317
E00012732,10,35,346
E00012733,13,48,282
E00012734,19,46,226
E00012735,19,37,291
E00012858,22,59,332
E00012859,37,52,326
E00012860,11,49,317
E00012861,14,43,260
E00012862,23,53,331
E00012863,25,62,307
E00012864,9,75,369
E00012865,28,39,296
E00012866,28,50,309
E00012867,19,45,317
E00012868,23,47,387
E00012869,19,39,376
E00012870,34,51,214
E00012871,27,55,262
E00012872,16,58,342
E00012873,20,62,293
E00012874,22,45,292
E00012875,23,32,267
E00012876,39,54,333
E00012877,28,74,457
E00012878,3,13,188
E00012879,24,38,315
E00012880,23,40,317
E00012881,27,63,383
E00012882,15,51,338
E00012883,30,37,314
E00012884,21,55,328
E00012885,18,66,374
E00012886,21,62,369
E00012887,27,52,348
E00012888,11,60,401
E00012891,19,56,356
E00012892,21,49,324
E00012903,9,38,221
E00012904,17,45,248
E00012905,12,46,331
E00012906,9,49,304
E00012907,19,51,367
E00012908,20,41,350
E00012909,33,54,219
E00012910,14,69,406
E00012911,37,50,231
E00012912,24,52,246
E00012914,16,52,254
E00012916,17,53,331
E00012918,15,50,298
E00012919,13,41,288
E00013024,18,50,341
E00013025,25,59,409
E00013026,29,52,411
E00013027,14,36,310
E00013028,25,57,349
E00013029,25,55,330
E00013030,8,24,257
E00013031,17,66,296
