geocode,employee,inactive,self-employed,student,unemployed
E00126856,135,70,44,9,3
E00126857,156,61,25,7,6
E00126858,159,82,42,19,8
E00126875,164,83,34,8,10
E00126876,124,65,13,7,6
E00126877,87,113,18,2,4
E00126878,169,85,22,12,4
E00126879,99,53,21,5,1
E00126880,80,62,15,5,3
E00126881,130,72,32,10,3
E00126882,85,91,15,1,16
E00126883,130,57,18,6,19
E00126884,136,60,22,14,7
E00126885,132,70,26,6,5
E00126886,57,41,4,5,4
E00126887,119,64,14,3,3
E00126888,142,85,28,4,8
E00126889,158,69,33,14,7
E00126890,140,49,18,6,4
E00126891,128,80,9,13,7
E00126893,132,77,26,6,5
E00126928,99,67,8,5,7
E00126929,143,63,28,5,3
E00126930,140,64,20,9,5
E00126931,105,54,19,3,5
E00126932,127,84,15,5,2
E00126933,73,52,4,6,10
E00126934,123,104,18,11,4
E00126935,126,76,20,5,6
E00126936,177,38,24,3,2
E00126937,110,60,17,7,4
E00126938,111,59,13,4,4
E00126939,123,60,14,4,5
E00126940,83,68,13,2,4
E00126941,93,70,7,3,7
E00126943,129,69,17,8,3
E00126944,80,74,15,5,11
E00126945,157,66,22,8,8
E00126946,157,38,9,5,3
E00126947,106,88,14,3,5
E00126948,134,48,27,4,12
E00126949,117,75,12,4,9
E00126950,108,74,9,3,13
E00126951,274,89,33,12,12
E00126952,133,92,19,12,1
E00126953,201,52,30,9,4
E00126954,167,70,21,7,5
E00126955,129,59,8,2,7
E00126956,189,60,28,3,14
E00126957,138,60,22,13,2
E00126958,148,63,6,4,11
E00126959,149,60,21,5,12
E00126960,107,77,15,12,10
E00126962,113,68,13,6,7
E00126963,142,61,23,7,1
E00126964,118,79,28,7,8
E00126965,133,67,20,10,4
E00126966,132,72,14,6,6
E00126967,151,54,12,12,4
E00126969,104,71,40,4,10
E00126970,187,100,86,9,6
E00126979,70,83,32,2,2
E00126986,95,69,28,4,2
E00126987,91,81,25,3,5
E00126988,80,62,25,1,2
E00126989,112,70,23,8,5
E00126990,100,79,32,3,6
E00127020,142,70,67,6,5
E00127021,112,84,56,6,6
E00127022,65,105,46,3,3
E00127025,103,96,25,12,11
E00127030,131,73,27,8,5
E00127031,210,88,14,6,11
E00127032,122,71,41,6,10
E00127034,108,67,19,12,8
E00127035,128,77,30,4,4
E00127036,124,69,17,8,9
E00127037,108,78,10,3,0
E00127039,48,33,33,5,1
E00127040,102,63,18,4,2
E00127041,125,64,8,8,9
E00127042,126,74,22,5,8
E00127043,17,63,1,0,0
E00127044,214,69,20,11,9
E00127045,106,58,9,5,9
E00127046,103,56,51,11,3
E00127047,111,71,50,2,4
E00127048,118,89,57,1,5
E00127049,17,131,4,0,0
E00129622,125,63,27,8,3
E00129629,139,47,27,9,8
E00129630,85,52,16,3,6
E00129632,126,32,23,10,8
E00129710,86,36,35,6,2
E00129714,120,47,39,9,7
E00129715,88,41,24,9,2
E00129716,127,60,55,9,4
E00129737,107,42,22,6,6
E00129738,97,60,21,7,14
E00129740,88,66,23,3,2
E00129741,102,69,20,8,8
E00129742,58,72,9,5,0
E00129744,95,84,23,5,4
E00129746,146,84,46,8,10
E00170183,117,75,26,8,10
E00170184,115,41,32,9,10
E00174064,174,462,28,6,32
E00174065,45,31,0,0,4
E00174067,115,63,34,4,4
E00174070,118,80,37,6,3
E00174071,133,145,13,4,5
