geocode,employee,inactive,self-employed,student,unemployed
W00000014,94,52,17,7,29
W00000015,68,98,26,1,6
W00000016,65,67,5,5,9
W00000017,89,59,35,2,7
W00000018,97,60,11,3,8
W00000019,62,46,38,4,5
W00000020,63,56,9,1,12
W00000021,53,72,37,2,4
W00000032,78,74,12,4,6
W00000033,118,79,22,11,8
W00000034,148,35,18,9,9
W00000035,154,75,32,6,2
W00000036,100,66,10,14,3
W00000048,121,91,37,15,9
W00000049,104,88,38,25,12
W00000050,57,74,20,9,13
W00000051,118,88,23,10,4
W00000057,194,57,28,6,7
W00000058,90,84,33,5,6
W00000059,113,63,16,8,10
W00000060,82,68,24,7,7
W00000061,112,81,25,5,2
W00000062,130,85,59,7,9
W00000063,102,75,32,4,4
W00000070,216,71,26,17,6
W00000071,110,95,29,1,1
W00000072,123,66,15,3,4
W00000073,107,54,14,5,5
W00000074,76,43,15,6,6
W00000094,86,72,30,7,4
W00000127,120,89,24,7,7
W00000128,71,69,10,5,5
W00000129,55,96,18,5,7
W00000130,66,56,18,5,2
W00000131,68,59,34,2,6
W00000174,106,80,24,4,6
W00000175,118,98,57,4,8
W00000176,78,83,15,10,14
W00000177,129,41,16,5,11
W00000178,126,74,33,5,9
W00000179,111,74,30,6,6
W00000213,141,85,23,4,8
W00000214,161,52,29,10,10
W00000215,161,44,18,5,4
W00000216,101,70,14,5,4
W00000217,103,63,13,13,8
W00000218,97,68,13,11,14
W00000219,113,60,17,13,4
W00000254,86,50,30,5,11
W00000255,83,63,29,6,13
W00000256,119,54,22,4,3
W00000257,53,46,14,0,5
W00000258,162,80,60,6,11
W00000259,130,49,14,5,9
W00000260,101,54,24,3,11
W00000261,96,39,29,5,10
W00000262,106,70,33,8,6
W00000264,95,57,9,3,17
W00000265,100,61,26,7,10
W00000266,132,63,10,7,2
W00000267,139,62,23,2,3
W00000268,77,48,20,5,9
W00000269,84,30,41,4,2
W00000270,158,63,23,6,5
W00000278,106,72,52,10,21
W00000279,146,77,23,6,15
W00000280,86,68,10,9,22
W00000281,120,68,19,4,7
W00000282,86,54,18,5,20
W00000283,107,95,26,2,18
W00000314,141,78,44,7,9
W00000315,121,58,48,7,5
W00000316,136,51,22,9,9
W00000317,77,112,8,26,11
W00000318,65,146,7,36,14
W00000319,58,180,8,67,5
W00000320,46,105,3,36,5
W00000322,128,60,12,9,5
W00000323,135,91,13,9,20
W00000324,127,84,18,6,19
W00000325,98,64,36,1,7
W00000326,128,60,29,4,10
W00000327,82,58,36,6,6
W00000328,105,82,11,19,16
W00000329,100,110,10,21,4
W00000330,143,83,30,11,9
W00000331,180,108,18,23,13
W00000332,111,74,19,7,6
W00000333,116,62,17,4,18
W00000334,112,70,9,3,8
W00000335,97,86,14,5,16
W00000336,98,71,10,8,12
W00000339,96,98,55,4,3
W00000340,69,51,31,4,3
W00000362,94,141,25,27,8
W00000363,134,48,31,11,8
W00000364,128,59,30,9,14
W00000365,101,69,16,7,17
W00000366,168,70,24,8,7
W00000367,145,73,25,7,24
W00000368,158,69,27,5,11
W00000369,113,66,38,4,14
W00000370,119,69,19,14,4
W00000371,115,59,30,6,5
W00000372,110,90,8,22,11
W00000373,85,74,10,16,13
W00000374,86,89,13,18,3
W00000375,96,66,13,12,10
W00000388,96,72,32,3,4
W00000389,87,68,5,16,7
W00000390,131,107,11,22,14
W00000391,77,63,9,9,8
W00000392,91,82,9,9,18
W00000393,69,152,12,66,3
W00000394,84,143,20,50,14
W00000395,81,127,13,22,3
W00000396,100,211,13,47,7
W00000397,64,144,7,42,7
W00000398,60,89,10,8,8
W00000412,129,63,27,4,10
W00000413,62,31,33,0,6
W00000414,108,83,5,7,8
W00000415,141,67,31,5,4
W00000416,112,57,47,4,10
W00000417,117,56,26,6,12
W00000418,122,67,29,8,4
W00000420,126,63,53,5,5
W00000422,137,90,81,5,6
W00000439,124,66,13,9,8
W00000440,96,55,20,9,2
W00000441,185,45,19,5,8
W00000442,129,57,21,9,5
W00000443,125,61,27,7,6
W00000444,130,68,16,2,12
W00000460,97,103,13,15,25
W00000461,55,76,4,3,22
W00000462,119,90,7,11,22
W00000463,103,75,9,20,17
W00000464,130,82,10,7,23
W00000465,87,93,10,10,12
W00000466,103,81,10,6,20
W00000467,124,77,16,5,16
W00000468,42,313,11,131,8
W00000469,60,256,8,81,9
W00000470,59,222,3,99,7
W00000472,47,264,7,77,10
W00000490,114,69,20,8,3
W00000491,101,76,30,2,16
W00000492,132,57,25,9,10
W00000493,108,44,9,3,14
W00000494,140,58,12,9,12
W00000495,92,69,20,9,7
W00000496,114,58,15,4,12
W00000497,131,67,21,5,12
W00000505,129,55,28,7,13
W00000506,173,78,35,9,5
W00000507,86,52,19,6,10
W00000508,194,79,37,14,9
W00000509,135,71,52,10,14
W00000510,44,52,30,2,1
W00000511,77,49,61,2,5
W00000512,134,86,18,7,6
W00000513,138,47,18,9,7
W00000514,116,61,40,4,2
W00000515,97,76,12,8,2
W00000516,112,65,33,6,4
W00000517,96,46,15,9,3
W00000518,99,85,20,5,11
W00000519,157,92,24,10,6
W00000520,155,78,25,10,15
W00000521,79,64,18,11,7
W00000522,117,59,38,14,6
W00000523,98,70,26,8,4
W00000524,141,100,26,12,4
W00000525,172,57,33,10,9
W00000532,97,45,30,3,8
W00000533,144,41,21,6,8
W00000534,105,47,31,4,7
W00000535,80,69,16,5,5
W00000536,107,48,19,0,2
W00000537,129,69,19,10,18
W00000538,53,67,16,1,1
W00000539,85,92,42,4,0
W00000540,46,49,25,0,10
W00000541,114,66,28,7,6
W00000542,64,66,34,3,4
W00000543,80,63,21,1,2
W00000544,99,68,26,6,4
W00000545,69,63,28,2,3
W00000546,70,57,44,0,3
W00000547,40,33,19,8,1
W00000548,140,73,48,7,8
W00000549,103,88,8,7,9
W00000582,107,71,27,7,6
W00000583,116,83,17,9,9
W00000584,100,71,10,7,28
W00000585,149,74,23,9,7
W00000586,76,58,17,5,5
W00000587,102,79,26,5,5
W00000588,103,91,48,10,6
W00000589,103,68,16,7,11
W00000593,111,66,19,6,4
W00000594,100,69,23,7,4
W00000595,169,63,26,8,9
W00000596,130,71,36,6,16
W00000597,121,59,40,3,9
W00000598,135,57,32,5,5
W00000599,118,57,18,7,7
W00000616,86,63,34,4,2
W00000618,143,50,33,8,5
W00000619,110,61,33,5,8
W00000620,106,51,40,5,5
W00000621,84,61,10,9,10
W00000622,121,71,21,6,6
W00000623,118,62,23,9,5
W00000624,120,53,29,5,4
W00000625,134,66,39,3,6
W00000626,145,78,31,17,8
W00000627,139,96,32,5,4
W00000628,121,80,41,3,11
W00000629,59,107,13,3,5
W00000630,85,97,8,7,2
W00000631,64,72,10,1,7
W00000632,113,125,19,2,12
W00000633,118,103,16,8,19
W00000634,36,97,11,0,24
W00000635,66,117,12,1,10
W00000636,35,83,11,2,32
W00000637,83,66,29,3,8
W00000638,111,57,35,12,7
W00000639,77,48,68,3,1
W00000640,80,28,42,6,5
W00000641,70,74,39,1,7
W00000642,72,55,22,5,4
W00000643,135,62,75,8,6
W00000644,127,76,68,5,13
W00000645,98,65,37,6,9
W00000646,149,90,67,6,6
W00000647,127,76,46,12,7
W00000648,109,84,34,9,8
W00000649,148,67,21,11,12
W00000650,96,73,11,7,12
W00000651,132,60,20,3,2
W00000653,108,75,29,9,11
W00000655,111,37,16,8,9
W00000656,97,66,55,4,5
W00000657,117,88,25,6,15
W00000658,91,81,35,5,4
W00000659,100,93,36,10,1
W00000660,99,87,54,5,4
W00000661,148,75,40,17,4
W00000662,97,73,32,2,5
W00000663,104,77,26,7,3
W00000664,96,71,14,1,5
W00000665,46,33,22,3,5
W00000666,84,48,18,3,4
W00000667,125,56,21,2,18
W00000668,203,95,36,15,10
W00000669,101,76,9,2,7
W00000670,94,84,13,7,10
W00000671,81,90,5,1,14
W00000672,110,86,9,5,20
