geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00065992,0,5,83,21,8,0,4,0,0
E00065993,5,5,106,18,19,1,3,0,1
E00065995,5,8,93,19,16,2,3,0,0
E00065996,1,4,45,2,6,1,1,0,0
E00065997,3,0,90,11,11,1,0,0,2
E00066014,0,4,70,19,21,0,0,1,0
E00066019,0,2,63,4,12,0,0,2,0
E00066021,0,2,100,12,11,1,1,1,0
E00066022,8,1,119,46,4,0,1,0,0
E00066023,4,2,57,35,5,0,5,0,0
E00066024,1,4,46,28,5,1,1,0,1
E00066025,2,9,57,20,1,3,1,0,0
E00066026,5,9,49,18,3,2,1,0,1
E00066027,3,8,45,36,4,0,3,0,0
E00066028,6,7,76,31,7,0,1,0,2
E00066029,3,2,53,41,8,2,4,0,0
E00066030,3,9,48,28,6,1,2,0,1
E00066031,5,2,107,43,9,0,3,0,1
E00066032,1,6,63,34,7,0,2,0,0
E00066033,1,4,77,34,2,0,3,0,1
E00066034,3,1,47,21,1,0,4,0,0
E00066035,2,4,65,32,5,0,2,0,0
E00066036,1,3,26,6,2,0,1,0,0
E00066037,4,5,75,18,3,0,0,0,1
E00066038,2,2,35,24,1,1,0,0,0
E00066039,3,1,75,22,1,0,1,0,1
E00066040,0,2,95,15,2,0,2,0,2
E00066041,3,1,76,17,3,1,0,0,1
E00066042,5,5,36,15,3,0,0,0,0
E00066444,2,6,81,19,2,1,0,1,0
E00132235,3,5,132,14,12,2,2,1,0
E00132236,6,2,149,7,9,3,0,0,1
E00132237,1,1,128,7,2,0,1,0,1
E00132238,6,5,145,15,16,2,1,1,0
E00132239,6,1,129,17,7,1,1,0,0
E00132240,2,3,51,5,5,1,1,2,0
E00132241,0,2,88,6,14,0,3,0,0
E00132305,2,0,53,8,19,0,1,0,0
E00132306,2,0,122,8,17,2,0,0,0
E00132307,4,2,114,10,13,1,0,0,1
E00132308,1,3,55,3,16,0,1,0,0
E00132322,3,1,36,23,4,0,2,1,1
E00132323,2,1,47,35,4,0,0,4,0
E00132324,5,1,44,27,5,0,0,1,0
E00132325,2,2,58,20,4,1,0,1,0
E00132326,2,0,35,4,5,0,0,0,0
E00132327,4,0,62,18,8,0,0,0,1
E00132328,2,0,42,21,3,1,1,0,0
E00132329,2,3,42,22,3,0,1,0,2
E00132330,1,0,31,11,5,0,0,0,0
E00132331,1,1,43,19,4,0,0,0,0
E00132332,2,2,20,13,2,0,0,2,0
E00132333,2,0,54,39,13,0,3,4,0
E00132334,1,3,71,33,10,0,2,1,0
E00132335,1,3,53,43,8,0,2,1,0
E00132336,4,0,43,11,3,0,0,0,0
E00132337,3,3,58,13,2,0,0,1,0
E00132338,3,0,78,15,6,2,0,3,0
E00132339,7,2,51,14,3,1,0,0,0
E00132340,5,0,44,12,0,1,0,2,1
E00132341,3,1,57,22,8,1,0,3,1
E00132342,3,2,46,12,2,0,0,1,0
E00132351,3,0,96,8,11,2,1,0,1
E00132352,1,0,67,2,11,1,0,0,0
E00132353,0,0,55,3,10,0,1,0,0
E00132354,0,1,144,1,6,0,2,0,0
E00132355,4,3,92,4,7,1,1,0,3
E00132356,0,5,55,6,20,3,2,1,0
E00132357,2,1,160,14,15,1,3,1,0
E00132358,0,0,116,6,13,2,3,0,0
E00132359,1,3,53,8,8,2,1,0,0
E00132363,9,0,77,22,11,3,0,0,0
E00132368,2,1,88,17,14,1,0,2,0
E00132369,6,0,117,19,13,1,3,0,1
E00132370,2,0,65,4,13,0,1,0,1
E00132371,1,0,82,8,5,0,0,0,0
E00132372,2,2,119,7,11,0,2,0,0
E00132373,5,3,72,14,5,0,1,2,0
E00132374,2,3,74,8,15,2,1,1,0
E00132375,4,3,119,12,17,0,2,1,1
E00132383,5,1,65,22,5,0,2,0,0
E00132384,7,0,74,30,9,3,2,2,0
E00132389,5,1,109,31,4,2,2,0,0
E00132390,4,0,77,39,2,1,0,0,0
E00132391,7,1,78,37,3,2,0,0,0
E00132421,11,0,119,46,5,0,0,1,0
E00132425,7,2,156,53,9,1,3,3,2
E00132428,12,2,81,35,9,1,0,2,1
E00132429,11,0,112,12,6,0,1,1,0
E00132430,7,1,108,36,3,2,0,1,0
E00132431,12,1,105,13,8,2,2,2,0
E00132432,7,0,83,21,2,2,3,0,0
E00132433,8,1,58,18,0,0,0,2,0
E00132434,10,0,120,34,6,1,0,0,0
E00132435,7,0,117,15,9,2,1,0,0
E00132436,1,1,45,17,1,2,0,0,0
E00132440,6,1,74,15,3,1,0,0,2
E00132441,4,0,78,6,4,0,0,0,1
E00132442,12,0,83,24,5,1,1,0,0
E00132445,7,0,119,24,8,1,1,1,1
E00132446,6,0,118,28,4,0,0,0,0
E00132447,10,2,104,37,4,1,2,1,2
E00132448,10,3,78,30,6,4,0,6,2
E00132449,7,0,50,10,3,3,0,1,0
E00132450,6,1,145,21,6,0,2,0,2
E00132451,6,1,134,27,3,1,0,2,0
E00132452,8,0,127,11,4,2,1,1,0
E00132493,1,1,52,9,13,0,0,0,0
E00132494,3,1,29,8,5,0,1,0,0
E00132495,1,1,70,19,15,1,0,1,0
E00132496,1,2,59,9,6,0,0,0,1
E00132497,3,0,43,5,4,0,1,0,1
E00132498,0,1,34,2,8,0,0,0,0
E00132499,4,3,104,12,14,1,4,1,0
E00132500,4,0,101,6,17,3,0,0,1
E00132501,1,1,97,13,13,1,1,0,0
E00132541,5,4,154,33,16,2,3,0,0
E00132542,1,4,101,7,11,0,2,0,4
E00132543,3,0,85,4,12,0,2,0,1
E00132549,5,1,88,34,4,2,1,2,1
E00132550,18,1,175,28,4,1,1,1,0
E00132551,6,2,63,21,4,1,2,4,0
E00132552,6,1,65,18,0,1,0,0,0
E00132553,4,2,76,18,7,1,0,0,0
E00132554,8,1,72,42,3,1,1,2,0
E00132555,9,2,125,43,9,3,3,0,0
E00132556,6,3,62,25,4,1,0,3,0
E00132558,0,0,24,9,4,0,1,1,0
E00132562,0,1,60,12,6,1,2,1,0
E00132605,2,0,53,2,6,1,0,0,1
