geocode,all
E01010568,45
E01010569,43
E01010570,48
E01010571,38
E01010572,46
E01010573,45
E01010574,49
E01010575,47
E01010576,47
E01010577,45
E01010578,42
E01010579,50
E01010580,40
E01010581,38
E01010582,36
E01010583,38
E01010584,35
E01010585,41
E01010586,47
E01010587,42
E01010588,43
E01010589,46
E01010590,42
E01010591,40
E01010592,48
E01010593,44
E01010594,44
E01010595,38
E01010596,48
E01010597,38
E01010598,41
E01010599,34
E01010600,34
E01010601,35
E01010602,38
E01010603,40
E01010604,44
E01010605,36
E01010606,26
E01010607,24
E01010608,23
E01010609,37
E01010610,30
E01010611,30
E01010612,29
E01010613,36
E01010614,28
E01010615,35
E01010616,29
E01010617,32
E01010618,27
E01010619,26
E01010620,27
E01010621,23
E01010622,25
E01010623,28
E01010624,25
E01010625,27
E01010626,26
E01010627,29
E01010628,38
E01010629,30
E01010630,34
E01010631,32
E01010632,30
E01010633,38
E01010634,44
E01010635,38
E01010636,42
E01010637,22
E01010638,49
E01010639,42
E01010640,37
E01010641,48
E01010642,50
E01010643,39
E01010644,40
E01010645,47
E01010646,51
E01010647,49
E01010648,50
E01010649,38
E01010650,26
E01010651,41
E01010652,46
E01010653,36
E01010654,33
E01010655,29
E01010656,43
E01010657,33
E01010658,28
E01010659,27
E01010662,37
E01010663,30
E01010664,36
E01010665,33
E01010666,33
E01010667,32
E01010668,41
E01010669,30
E01010670,32
E01010671,28
E01010672,39
E01010673,27
E01010674,27
E01010675,37
E01010676,25
E01010677,26
E01010678,43
E01010679,30
E01010680,38
E01010681,45
E01010682,40
E01010683,40
E01010684,43
E01010685,43
E01010686,45
E01010687,38
E01010688,35
E01010689,37
E01010690,40
E01010691,50
E01010692,48
E01010693,50
E01010694,52
E01010695,44
E01010696,45
E01010697,50
E01010698,40
E01010699,41
E01010700,26
E01010701,25
E01010702,26
E01010703,36
E01010704,36
E01010705,45
E01010706,43
E01010707,46
E01010708,38
E01010709,39
E01010710,29
E01010711,40
E01010712,24
E01010713,36
E01010714,35
E01010715,39
E01010716,37
E01010717,35
E01010718,36
E01010719,27
E01010720,33
E01010721,39
E01010722,34
E01010723,25
E01010724,34
E01010725,39
E01010726,46
E01010727,46
E01010728,29
E01010729,42
E01010730,32
E01010731,27
E01010732,26
E01010733,28
E01010734,26
E01010735,23
E01010736,27
E01010737,26
E01010738,25
E01010739,26
E01010740,28
E01010741,41
E01010742,27
E01010743,29
E01010744,25
E01010745,30
E01010746,46
E01010747,38
E01010748,40
E01010749,40
E01010750,43
E01010751,45
E01010752,38
E01010753,47
E01010754,38
E01010755,27
E01010756,39
E01010758,41
E01010759,39
E01010760,40
E01010761,39
E01010762,32
E01010763,45
E01010764,48
E01010765,46
E01010766,46
E01010767,45
E01010768,42
E01010769,41
E01010770,45
E01010771,45
E01010772,49
E01010773,45
E01010774,47
E01010775,39
E01010776,35
E01010777,33
E01010778,33
E01010779,38
E01010781,32
E01010782,35
E01010783,41
E01010784,36
E01010785,38
E01010786,44
E01010787,43
E01010788,39
E01010789,33
E01010790,48
E01010791,32
E01010792,28
E01010793,28
E01010794,41
E01010795,38
E01010796,40
E01010797,43
E01010798,39
E01010799,37
E01010800,30
E01010801,31
E01010802,33
E01010803,27
E01010804,26
E01010805,33
E01010806,30
E01010807,28
E01010808,25
E01010809,26
E01010810,27
E01010811,25
E01010812,26
E01010813,25
E01010814,39
E01010815,31
E01010816,40
E01010817,32
E01010818,36
E01010819,32
E01010820,30
E01010821,27
E01010822,35
E01010824,31
E01010825,36
E01010826,28
E01010827,36
E01010828,37
E01010829,31
E01010830,28
E01010831,24
E01010832,27
E01010833,26
E01010834,21
E01010835,25
E01010836,22
E01010837,26
E01010838,25
E01010839,25
E01010840,30
E01010841,28
E01010842,25
E01010843,24
E01010845,34
E01010846,35
E01010847,38
E01010848,41
E01010849,46
E01010850,29
E01010851,37
E01010852,36
E01010853,39
E01010854,41
E01010855,45
E01010856,42
E01010857,48
E01010858,42
E01010859,45
E01010860,43
E01010861,43
E01010862,39
E01010863,43
E01010864,32
E01010865,40
E01010866,39
E01010867,34
E01010874,37
E01010887,46
E01010911,42
E01010912,40
E01010913,49
E01010914,37
E01010915,42
E01010916,36
E01010925,37
E01010926,25
E01010931,45
E01010932,47
E01010933,46
E01011055,43
E01011056,44
E01011057,42
E01011264,48
E01011265,40
E01011266,38
E01011267,41
E01011268,38
E01011269,43
E01011270,49
E01011271,40
E01011272,41
E01011273,40
E01011274,39
E01011275,42
E01011276,40
E01011277,36
E01011278,41
E01011279,43
E01011280,41
E01011281,32
E01011282,34
E01011283,32
E01011284,29
E01011286,37
E01011287,39
E01011292,37
E01011293,31
E01011294,33
E01011295,32
E01011310,46
E01011311,46
E01011312,28
E01011313,30
E01011314,32
E01011315,36
E01011316,30
E01011317,35
E01011318,30
E01011319,35
E01011320,38
E01011321,33
E01011322,39
E01011323,44
E01011324,19
E01011325,37
E01011326,33
E01011327,37
E01011328,37
E01011329,41
E01011330,40
E01011331,37
E01011332,32
E01011333,40
E01011334,34
E01011335,35
E01011336,40
E01011337,25
E01011338,32
E01011339,37
E01011340,36
E01011341,37
E01011342,30
E01011343,39
E01011344,30
E01011345,36
E01011346,37
E01011347,30
E01011348,30
E01011349,39
E01011350,37
E01011351,35
E01011352,31
E01011353,35
E01011354,31
E01011355,32
E01011356,35
E01011357,32
E01011358,39
E01011359,32
E01011360,28
E01011361,31
E01011362,32
E01011363,31
E01011364,29
E01011366,32
E01011368,30
E01011369,40
E01011370,31
