geocode,employee,inactive,self-employed,student,unemployed
E00090512,127,79,17,7,3
E00090513,236,92,24,13,22
E00090514,176,43,30,24,4
E00090515,125,57,15,11,5
E00090516,156,53,29,8,8
E00090517,213,89,26,14,14
E00090518,164,84,26,22,14
E00090519,142,55,22,7,11
E00090520,200,63,38,25,14
E00090521,190,57,29,9,9
E00090522,133,103,12,20,17
E00090523,98,49,18,15,9
E00090524,126,67,13,4,7
E00090525,136,89,14,11,26
E00090526,141,33,10,13,3
E00090527,97,58,14,7,17
E00090528,164,45,23,25,11
E00090529,143,77,12,6,11
E00090530,132,46,18,16,4
E00090531,171,65,20,13,8
E00090532,68,42,9,1,6
E00090533,125,72,28,10,5
E00090534,179,89,29,25,6
E00090535,90,64,9,7,5
E00090536,238,100,35,19,13
E00090537,144,53,20,14,12
E00090538,215,88,24,30,13
E00090539,84,36,12,11,5
E00090540,113,53,8,5,5
E00090541,131,50,6,11,24
E00090542,122,62,21,18,8
E00090543,120,85,22,12,5
E00090544,143,104,13,8,26
E00090545,164,92,13,12,10
E00090546,141,51,22,10,10
E00090547,106,90,18,11,21
E00090548,132,75,25,13,3
E00090549,135,57,33,6,5
E00090550,69,51,18,12,4
E00090551,134,64,22,6,14
E00090552,141,71,18,7,14
E00090553,87,45,19,6,9
E00090554,94,51,11,4,6
E00090555,106,66,15,9,6
E00090556,135,60,22,7,7
E00090557,97,59,15,8,10
E00090558,102,30,10,3,21
E00090559,134,58,17,11,8
E00090560,84,62,11,4,8
E00090561,121,47,18,10,9
E00090562,132,119,22,21,3
E00090563,115,39,11,7,4
E00090564,135,53,25,5,4
E00090565,110,56,17,13,7
E00090566,147,63,25,12,6
E00090567,100,81,20,12,4
E00090568,129,59,16,13,8
E00090569,155,74,21,12,9
E00090570,99,56,12,7,12
E00090571,120,74,13,8,17
E00090574,41,238,6,20,8
E00090575,126,65,15,10,4
E00090576,121,55,15,5,5
E00090577,44,439,7,24,1
E00090578,126,92,31,8,3
E00090580,104,57,20,9,8
E00090581,111,74,20,10,5
E00090582,126,50,14,7,7
E00090583,121,80,24,11,2
E00090584,128,64,20,10,2
E00090585,143,62,32,4,7
E00090586,134,58,30,11,4
E00090587,144,54,31,8,4
E00090588,133,74,34,13,5
E00090589,127,60,26,5,16
E00090590,78,59,12,5,6
E00090591,141,75,11,3,7
E00090592,128,48,20,3,8
E00090593,146,44,25,8,4
E00090594,133,59,25,13,12
E00090595,145,62,14,7,5
E00090596,135,54,15,15,10
E00090597,151,60,16,12,10
E00090598,148,58,29,12,3
E00090599,163,69,23,11,9
E00090600,145,62,24,7,2
E00090601,142,62,20,11,14
E00090602,140,37,13,3,6
E00090603,125,85,20,8,4
E00090604,99,62,12,4,4
E00090605,107,58,8,4,8
E00090606,169,53,27,8,2
E00090607,179,57,18,7,7
E00090608,158,57,15,12,10
E00090609,107,50,13,11,8
E00090610,111,22,11,6,6
E00090611,201,83,33,9,10
