geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00121768,1,1,138,5,32,1,1,0,14
E00121770,3,0,37,5,4,0,1,0,9
E00121780,1,1,108,12,10,2,0,1,14
E00121781,1,2,95,8,17,1,2,0,15
E00121782,0,2,74,6,5,0,0,0,5
E00121783,0,0,148,10,15,3,1,0,22
E00121784,0,0,112,4,21,0,2,0,3
E00121785,2,1,129,5,18,1,0,0,14
E00121786,1,0,57,4,13,1,0,0,5
E00121787,0,1,56,12,4,1,0,0,5
E00121788,1,0,127,9,22,0,0,0,8
E00121789,4,2,105,5,9,2,0,0,10
E00121790,2,1,83,9,14,2,1,0,8
E00121791,0,1,106,18,26,0,0,0,15
E00121792,4,5,140,12,12,0,2,0,11
E00121793,1,1,65,2,11,0,2,0,6
E00121794,5,2,121,16,22,1,1,0,13
E00121795,1,0,93,3,22,1,1,0,8
E00121796,1,1,125,2,20,1,1,3,16
E00121797,3,1,94,12,11,3,0,0,10
E00121798,1,0,105,8,24,0,1,0,7
E00121802,1,1,58,5,8,1,1,0,2
E00121804,3,0,105,9,18,1,3,0,7
E00122013,1,0,102,1,21,0,0,0,3
E00122014,0,0,75,0,5,1,0,0,5
E00122021,0,1,80,2,24,0,1,0,9
E00122031,1,0,80,8,22,1,0,0,13
E00122032,2,1,88,7,25,1,0,0,12
E00122033,3,1,98,5,15,0,0,1,10
E00122034,1,1,88,2,22,1,2,0,7
E00122056,2,1,42,19,7,0,0,1,10
E00122057,2,0,83,13,17,2,2,0,24
E00122058,1,1,76,17,6,1,0,0,13
E00122059,0,5,68,13,5,0,1,0,24
E00122060,5,0,74,14,20,0,3,0,30
E00122061,2,1,51,16,17,0,0,0,18
E00122062,1,1,51,12,8,0,1,0,8
E00122105,3,8,117,3,18,1,1,0,6
E00122106,8,10,99,20,13,3,0,0,6
E00122107,8,6,114,8,7,0,2,2,4
E00122110,2,1,53,14,10,0,0,0,5
E00122111,4,6,58,4,10,1,0,0,4
E00122112,1,5,121,1,5,1,1,0,4
E00122114,2,3,133,5,9,3,0,0,7
E00122115,5,6,124,8,21,4,1,0,16
E00122116,0,3,61,6,2,1,1,0,4
E00122117,3,9,112,11,5,3,1,0,10
E00122118,2,1,138,2,13,0,0,0,15
E00122119,1,4,52,6,5,1,2,0,4
E00122120,4,1,74,8,14,1,0,0,8
E00122121,4,7,98,15,15,2,0,0,15
E00122122,2,1,68,7,6,1,0,0,3
E00122125,1,0,127,10,26,1,0,0,9
E00122126,1,2,134,8,12,3,0,0,7
E00122128,1,2,176,7,45,0,4,1,7
E00122129,0,1,99,9,9,2,1,0,14
E00122130,5,4,106,12,10,1,3,0,9
E00122131,5,1,80,16,8,1,0,0,6
E00122132,5,3,134,13,5,9,0,1,9
E00122133,4,2,89,5,9,1,0,0,4
E00122134,4,0,145,5,17,3,0,2,8
E00122135,1,0,91,7,5,0,0,0,3
E00122136,1,3,96,18,7,0,0,1,9
E00122146,2,3,102,19,4,1,0,0,8
E00122157,5,5,107,32,7,0,0,0,21
E00122158,4,13,97,21,11,1,1,0,12
E00122159,2,4,51,8,3,2,0,0,8
E00122160,3,5,79,12,4,2,1,0,4
E00122161,7,3,145,19,5,0,1,0,10
E00122162,4,8,98,19,10,3,1,0,17
E00122163,6,8,89,17,8,2,1,1,5
E00122164,4,4,87,9,12,0,0,0,7
E00122165,4,5,66,9,4,0,1,1,8
E00122166,1,9,62,16,3,1,0,0,5
E00122167,2,3,86,17,4,3,1,2,18
E00122168,5,2,207,22,21,4,0,0,12
E00122169,3,2,110,14,4,0,3,0,10
E00122170,4,2,123,12,12,3,1,0,14
E00122171,3,2,49,15,5,0,0,0,5
E00122172,1,6,113,11,12,2,0,1,5
E00122173,13,5,94,15,5,4,0,1,15
E00122174,7,3,99,15,12,0,1,0,19
E00122175,5,9,83,17,8,1,0,1,9
E00122192,3,1,70,5,8,0,0,1,2
E00122193,3,0,108,12,14,1,2,0,4
E00122194,2,6,101,12,10,0,1,0,5
E00122195,6,4,119,15,20,1,0,1,8
E00122196,5,3,72,31,5,1,0,0,7
E00122197,3,3,69,16,9,0,0,0,6
E00122198,8,5,89,21,13,0,0,0,4
E00122199,6,7,93,17,4,1,0,0,2
E00122201,4,6,43,21,14,0,2,0,7
E00122202,4,9,83,15,15,1,0,0,25
E00122203,4,3,45,17,11,1,2,0,21
E00122204,8,8,78,24,10,0,1,1,22
E00122205,1,5,72,20,18,1,1,0,26
E00122206,4,9,84,14,9,0,1,0,20
E00122207,5,14,74,25,11,0,1,0,20
E00122208,5,5,62,10,27,1,2,0,14
E00122209,4,15,80,23,9,0,1,0,5
E00122210,8,8,107,15,12,1,1,1,17
E00122211,3,5,79,29,8,0,0,1,8
E00122212,2,9,89,24,7,1,0,0,16
E00122213,3,5,57,24,11,0,3,0,18
E00122214,2,8,67,28,16,2,4,0,24
E00122215,5,5,69,26,17,0,0,0,15
E00122216,4,6,74,24,17,0,1,0,29
E00122217,6,9,103,26,11,2,2,2,16
E00122218,5,7,96,17,16,2,0,0,26
E00122219,5,4,43,14,4,1,2,0,14
E00122220,2,5,77,22,10,3,0,2,17
E00122221,7,6,99,25,16,2,0,1,12
E00122379,3,4,109,4,6,3,0,0,8
E00122380,1,11,76,7,5,0,0,0,6
E00122381,1,13,61,4,2,0,0,1,4
E00122382,3,3,83,6,16,2,0,3,11
E00122383,2,2,95,17,6,1,0,0,7
E00122384,3,0,83,6,6,2,2,1,7
E00122385,4,2,75,9,23,3,2,1,9
E00122386,1,2,83,3,18,0,0,2,9
E00122387,3,5,85,7,6,1,0,0,11
E00122388,3,10,114,12,14,3,1,1,11
E00122389,2,4,91,3,14,3,0,0,12
E00122390,9,5,104,9,3,2,0,0,6
E00122391,1,3,51,4,3,0,0,0,5
E00122392,2,3,83,2,7,0,0,0,6
E00122394,2,8,172,8,8,0,1,0,13
E00122395,1,5,130,14,10,3,0,0,9
E00122396,5,6,138,11,7,3,1,0,6
E00122397,0,4,64,6,6,1,1,0,3
E00122398,2,12,142,10,21,1,2,0,7
E00122399,1,0,156,3,13,2,2,0,2
E00122400,2,2,73,3,9,0,1,0,4
E00122401,6,14,71,22,9,1,0,1,9
E00122402,0,4,85,9,17,0,1,0,11
E00122423,1,5,75,9,6,0,2,1,13
E00122424,3,2,98,15,6,0,0,0,12
E00122426,5,6,114,12,7,1,0,1,9
E00122427,5,1,74,9,10,1,0,0,3
E00122428,5,5,78,13,16,2,2,1,18
E00122429,2,4,96,21,14,0,0,0,7
E00122430,2,7,75,25,11,1,1,1,5
E00122431,0,6,67,9,16,0,0,1,14
E00122432,2,3,80,9,12,1,0,1,10
E00122435,3,4,70,18,15,0,0,0,8
E00122436,4,3,77,6,11,0,1,0,9
E00122437,0,8,87,14,15,0,0,1,13
E00122507,4,5,96,17,7,2,0,0,4
E00122508,6,6,102,16,12,1,1,0,4
E00122511,9,7,112,21,8,1,0,0,6
E00122513,6,12,127,23,12,1,0,0,3
E00123669,1,1,97,15,19,0,1,0,15
E00123670,0,2,106,16,7,1,1,0,13
E00123671,2,0,94,32,1,0,0,0,9
E00123672,2,1,54,12,8,1,2,0,2
E00123673,0,1,104,13,4,0,3,0,10
E00123674,0,0,56,19,13,0,1,0,10
E00123675,1,2,129,12,30,0,1,0,15
E00123676,1,1,94,18,3,0,0,0,13
E00123677,1,0,113,22,14,0,0,1,24
E00123680,1,0,90,8,14,0,0,0,9
E00123800,2,0,53,4,14,0,1,1,4
E00123805,0,4,63,0,13,1,1,0,1
E00123808,0,0,43,4,11,0,0,0,3
E00124617,2,0,113,34,4,0,0,0,21
E00124618,2,7,51,25,6,1,1,0,22
E00124619,4,2,98,30,7,1,2,0,16
E00124620,4,2,76,22,2,1,0,0,5
E00124621,4,5,90,26,7,0,3,1,15
E00124622,5,3,124,35,8,2,1,0,18
E00124623,2,1,80,22,2,0,0,1,8
E00124624,4,2,50,13,9,0,0,0,18
E00124625,7,1,101,30,4,1,2,0,31
E00124627,2,6,100,49,13,0,0,1,27
E00124628,10,4,222,40,8,6,1,0,30
E00124629,8,1,102,28,2,0,0,1,8
E00124630,7,4,95,29,5,0,1,0,30
E00124631,0,10,73,25,2,2,0,2,8
E00124632,3,5,120,27,23,1,1,1,31
E00124633,1,3,98,28,23,3,2,0,29
E00124634,3,1,86,10,1,0,1,2,5
E00124635,1,1,81,6,6,0,0,0,13
E00124638,1,4,142,9,7,1,0,1,11
E00124639,4,4,146,18,2,1,2,0,14
E00124642,0,9,71,11,8,2,0,0,9
E00124643,1,3,121,7,19,0,2,0,8
E00124644,2,4,151,12,21,1,3,0,20
E00124645,2,3,79,8,2,2,0,0,7
E00124646,1,7,125,7,16,3,0,0,7
E00124647,2,6,122,10,4,5,0,0,7
E00124648,2,2,123,4,10,5,1,2,10
E00124649,5,7,168,3,13,4,1,0,7
E00124650,0,2,80,2,14,1,1,0,11
E00124651,2,1,113,1,17,3,1,0,2
E00124652,2,3,94,15,8,2,2,0,3
E00124653,1,0,57,9,12,1,2,0,5
E00124654,4,6,156,9,26,1,1,0,10
E00124655,1,4,112,9,19,0,1,0,7
E00124656,1,1,102,10,20,0,3,0,10
E00124657,2,11,151,84,23,0,1,0,31
E00124658,0,1,60,8,11,1,1,1,10
E00124659,1,4,80,6,17,0,0,1,17
E00124660,6,3,149,40,10,2,1,0,11
E00124661,3,1,65,16,3,1,1,1,11
E00124662,1,4,114,23,7,2,0,2,14
E00124663,0,1,66,19,4,0,3,1,8
E00124664,0,6,62,37,1,1,2,0,14
E00124665,7,1,75,25,6,0,1,1,10
E00124666,2,5,111,45,8,0,0,1,11
E00124667,2,2,89,28,4,0,0,0,12
E00124668,1,3,109,26,6,2,0,1,14
E00124669,3,3,87,23,4,0,0,1,22
E00124670,2,3,91,23,10,0,0,1,14
E00124671,2,1,111,16,10,1,0,0,7
E00124672,5,3,104,39,8,1,1,3,12
E00124673,2,5,129,42,5,3,2,1,11
E00124674,8,9,129,34,4,2,0,0,12
E00124675,4,3,95,24,9,0,0,1,11
E00124676,4,2,114,37,6,1,0,1,17
E00124677,5,4,61,33,3,2,0,1,3
E00124678,5,1,96,25,5,0,0,1,7
E00124679,5,2,112,25,12,0,2,0,10
E00124680,3,0,57,34,2,2,1,0,3
E00124681,6,0,61,31,2,0,0,0,16
E00124682,6,2,60,27,11,0,0,0,17
E00124683,1,1,113,28,10,1,0,0,15
E00124684,5,4,66,22,6,2,0,0,9
E00124685,0,1,38,8,10,0,0,0,4
E00124686,1,1,98,1,27,1,3,0,10
E00124687,2,0,82,7,11,2,1,0,5
E00124688,1,2,100,6,17,1,3,0,18
E00124689,0,2,46,2,5,0,1,0,2
E00124690,3,1,107,12,24,2,2,0,9
E00124691,0,1,120,6,19,2,2,1,12
E00124692,4,0,168,10,22,0,2,0,17
E00124693,1,0,63,7,17,2,1,0,9
E00124694,1,0,116,8,18,1,0,0,11
E00124697,5,3,116,8,4,2,0,1,9
E00124698,3,3,144,25,5,0,1,0,7
E00124699,1,6,78,10,1,2,0,0,7
E00124700,1,3,89,16,5,2,0,1,7
E00124701,2,2,78,21,7,0,1,2,9
E00124702,5,4,126,21,5,2,1,0,16
E00124703,7,8,151,28,5,3,1,2,15
E00124704,4,2,120,20,6,0,1,0,17
E00124705,2,1,84,10,9,1,1,0,5
E00124707,5,6,99,7,1,0,1,0,6
E00124708,3,8,183,10,10,2,2,1,8
E00124709,5,5,120,23,2,1,0,0,8
E00124710,4,6,119,12,2,2,0,2,6
E00124731,1,18,212,12,13,4,1,0,9
E00124737,3,6,118,12,3,3,0,4,11
E00124738,6,2,101,18,6,1,1,0,11
E00124739,2,4,145,6,16,2,0,0,17
E00124740,4,5,153,6,8,0,4,1,14
E00124741,3,6,157,7,10,2,1,0,7
E00124742,2,6,171,11,7,1,0,0,20
E00124743,2,9,186,9,11,0,3,0,22
E00124744,0,11,148,4,6,2,0,1,15
E00124745,3,3,140,5,7,3,2,1,9
E00124746,3,3,120,11,3,0,0,0,9
E00124747,3,5,141,12,6,1,0,1,17
E00124748,1,8,135,4,9,0,0,1,8
E00124749,3,7,103,12,7,1,2,2,5
E00124750,6,4,111,9,5,4,0,3,12
E00124753,4,3,115,10,12,0,1,0,3
E00124754,10,10,79,17,2,1,0,0,7
E00124755,0,1,86,4,6,0,0,0,3
E00124756,1,1,36,10,2,0,0,0,0
E00124757,0,0,54,10,3,0,0,0,0
E00124758,1,3,72,2,6,1,0,0,3
E00124759,2,2,58,9,14,3,2,2,4
E00124765,4,3,71,26,4,1,1,0,4
E00124766,4,6,152,17,8,1,1,1,7
E00124767,1,5,120,4,4,1,0,0,6
E00124768,2,5,156,11,10,4,1,2,15
E00124769,0,0,38,13,1,0,0,1,2
E00124770,3,2,77,21,2,1,0,3,5
E00124771,4,2,102,22,5,5,0,0,5
E00124772,3,1,114,19,6,4,0,2,5
E00124773,5,2,49,15,1,1,0,1,8
E00124774,5,6,60,16,4,1,2,0,7
E00124775,1,3,85,18,1,1,3,1,4
E00124776,5,3,110,15,7,0,1,0,13
E00124777,5,3,131,23,2,2,1,0,14
E00124778,2,6,112,38,4,1,2,0,20
E00124779,4,3,104,34,3,4,3,2,11
E00124780,4,3,85,14,3,1,0,0,1
E00124804,5,0,37,28,2,0,3,0,6
E00124805,6,3,53,19,2,1,1,1,8
E00124806,2,2,109,23,9,3,0,0,5
E00124808,4,3,121,36,5,1,0,1,9
E00124809,0,2,117,32,3,2,1,2,13
E00124810,2,4,69,22,2,2,2,0,5
E00124811,10,2,88,31,1,3,1,1,5
E00124812,3,3,119,29,2,3,1,0,8
E00124813,4,1,89,22,2,1,0,0,7
E00124814,3,2,46,26,0,1,0,2,5
E00124815,5,5,98,27,2,1,1,3,6
E00124816,2,4,75,23,4,1,1,1,7
E00124817,3,3,145,43,4,2,1,1,9
E00124818,6,2,113,14,1,1,0,0,6
E00124819,7,6,138,24,4,2,1,1,8
E00124820,7,0,155,20,6,0,0,0,8
E00124846,6,2,77,40,1,3,0,1,10
E00124847,5,2,95,59,1,3,0,0,11
E00124848,7,4,84,31,0,1,2,1,12
E00124849,3,4,73,29,4,1,0,0,14
E00124850,3,2,83,31,4,1,0,0,8
E00124851,3,1,107,24,5,3,0,1,8
E00124852,4,3,105,25,0,2,2,4,10
E00124853,6,3,37,13,3,1,0,0,6
E00124854,6,3,78,26,1,5,1,0,9
E00124855,2,0,44,19,1,0,0,2,4
E00124856,1,2,87,15,10,2,1,1,7
E00124857,1,3,107,16,1,1,0,0,5
E00124858,4,3,118,13,6,2,1,1,14
E00124859,3,4,94,34,6,0,0,0,9
E00124860,3,0,99,25,2,0,0,3,3
E00124861,3,1,117,26,2,1,0,0,10
E00124862,5,1,96,52,1,3,1,0,8
E00124863,9,3,75,23,4,1,0,0,6
E00124864,7,3,78,25,9,1,0,0,14
E00124865,2,2,53,7,2,1,0,0,4
E00124866,7,3,147,20,4,0,1,0,10
E00124867,3,3,75,20,26,0,2,0,23
E00124868,7,3,108,17,2,0,1,0,4
E00124869,4,4,72,41,19,3,0,0,27
E00124870,2,0,104,28,8,1,0,0,9
