geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00121768,38,36,31,48,53,54,66,18,51
E00121770,7,10,6,12,17,18,16,6,11
E00121780,22,21,20,35,47,46,42,16,52
E00121781,32,26,23,27,39,40,47,19,39
E00121782,24,25,13,23,31,27,39,20,58
E00121783,35,38,30,39,64,60,57,20,47
E00121784,13,20,18,20,42,54,62,30,25
E00121785,32,38,25,28,55,57,59,16,26
E00121786,15,10,15,14,19,25,62,36,35
E00121787,23,38,19,27,31,26,50,19,29
E00121788,37,39,20,29,61,42,47,8,16
E00121789,44,37,30,35,39,39,52,17,25
E00121790,23,28,10,29,46,41,65,25,27
E00121791,29,26,27,31,44,64,62,41,55
E00121792,43,41,29,45,55,56,45,11,19
E00121793,23,19,13,22,23,29,32,6,19
E00121794,45,50,37,35,52,55,60,15,27
E00121795,26,29,18,24,43,40,36,11,19
E00121796,37,46,19,26,59,43,50,14,40
E00121797,19,35,17,20,43,51,35,16,34
E00121798,49,41,23,35,53,38,48,6,23
E00121802,20,10,7,21,31,23,18,6,5
E00121804,33,36,24,28,49,42,49,14,25
E00122013,27,41,18,25,50,39,30,17,12
E00122014,13,17,16,9,24,29,20,9,14
E00122021,27,30,5,22,44,35,44,10,17
E00122031,15,41,8,10,61,36,51,11,31
E00122032,30,22,12,22,30,44,48,22,30
E00122033,40,30,20,22,56,38,42,9,26
E00122034,24,27,20,24,51,29,48,20,23
E00122056,14,18,22,10,27,30,38,16,64
E00122057,41,21,22,43,37,42,49,29,76
E00122058,37,31,13,28,40,35,35,7,59
E00122059,44,36,25,44,40,31,34,12,29
E00122060,40,24,23,55,34,27,32,9,29
E00122061,27,27,24,20,40,28,26,4,53
E00122062,20,23,7,19,26,26,28,12,53
E00122105,15,38,33,21,43,49,72,17,44
E00122106,34,42,37,32,45,37,49,16,37
E00122107,40,43,33,54,53,39,35,16,22
E00122110,15,21,17,14,18,26,38,4,22
E00122111,9,20,31,13,25,31,62,30,57
E00122112,33,31,24,43,42,27,33,8,13
