geocode,all
W00000001,51.0
W00000002,53.0
W00000003,44.0
W00000004,53.0
W00000022,43.0
W00000023,49.0
W00000024,49.0
W00000025,46.0
W00000026,46.0
W00000027,53.0
W00000028,46.0
W00000029,52.0
W00000030,45.0
W00000031,44.0
W00000037,41.0
W00000038,46.0
W00000039,42.0
W00000040,48.0
W00000041,40.0
W00000042,59.0
W00000043,57.0
W00000044,48.0
W00000045,56.0
W00000046,58.0
W00000047,56.0
W00000052,52.0
W00000053,40.0
W00000054,56.0
W00000055,49.0
W00000056,49.0
W00000064,48.0
W00000065,36.0
W00000066,35.0
W00000067,38.0
W00000068,40.0
W00000069,39.0
W00000075,41.0
W00000076,34.0
W00000077,35.0
W00000078,38.0
W00000079,38.0
W00000080,28.0
W00000081,40.0
W00000082,39.0
W00000083,49.0
W00000091,48.0
W00000092,64.0
W00000093,64.0
W00000095,62.0
W00000096,43.0
W00000097,50.0
W00000098,47.0
W00000099,46.0
W00000109,42.0
W00000110,47.0
W00000113,43.0
W00000114,41.0
W00000115,42.0
W00000116,27.0
W00000117,28.0
W00000118,30.0
W00000119,29.0
W00000120,48.0
W00000121,39.0
W00000122,45.0
W00000123,35.0
W00000124,49.0
W00000125,46.0
W00000126,43.0
W00000132,45.0
W00000133,41.0
W00000134,38.0
W00000135,52.0
W00000136,35.0
W00000137,43.0
W00000139,36.0
W00000140,45.0
W00000143,50.0
W00000144,44.0
W00000145,38.0
W00000146,30.0
W00000147,39.0
W00000148,55.0
W00000149,44.0
W00000150,40.0
W00000151,35.0
W00000152,32.0
W00000153,26.0
W00000154,35.0
W00000155,37.0
W00000165,44.0
W00000166,35.0
W00000167,45.0
W00000168,48.0
W00000169,32.0
W00000170,44.0
W00000171,44.0
W00000172,49.0
W00000173,53.0
W00000180,38.0
W00000181,37.0
W00000182,35.0
W00000183,44.0
W00000184,47.0
W00000185,43.0
W00000186,42.0
W00000187,38.0
W00000188,41.0
W00000189,41.0
W00000190,63.0
W00000191,53.0
W00000192,43.0
W00000193,42.0
W00000194,50.0
W00000195,45.0
W00000196,51.0
W00000197,42.0
W00000198,51.0
W00000199,51.0
W00000200,52.0
W00000201,49.0
W00000202,60.0
W00000203,51.0
W00000204,48.0
W00000205,64.0
W00000206,56.0
W00000207,50.0
W00000208,34.0
W00000209,33.0
W00000210,27.0
W00000211,51.0
W00000212,44.0
W00000220,29.0
W00000221,55.0
W00000222,45.0
W00000223,47.0
W00000224,46.0
W00000225,61.0
W00000226,49.0
W00000227,41.0
W00000228,45.0
W00000229,48.0
W00000230,48.0
W00000236,47.0
W00000237,50.0
W00000238,39.0
W00000239,53.0
W00000240,34.0
W00000250,59.0
W00000251,53.0
W00000252,47.0
W00000253,57.0
W00000271,53.0
W00000272,36.0
W00000273,45.0
W00000274,43.0
W00000275,48.0
W00000276,36.0
W00000277,45.0
W00000293,28.0
W00000294,44.0
W00000295,37.0
W00000296,49.0
W00000297,46.0
W00000298,43.0
W00000299,39.0
W00000300,39.0
W00000301,41.0
W00000302,43.0
W00000303,50.0
W00000308,47.0
W00000309,54.0
W00000310,61.0
W00000311,55.0
W00000312,37.0
W00000313,58.0
W00000337,39.0
W00000338,54.0
W00000357,44.0
W00000358,46.0
W00000359,47.0
W00000360,48.0
W00000376,46.0
W00000377,46.0
W00000378,50.0
W00000379,40.0
W00000380,43.0
W00000381,40.0
W00000399,42.0
W00000400,45.0
W00000401,45.0
W00000402,39.0
W00000403,39.0
W00000404,44.0
W00000409,62.0
W00000410,45.0
W00000411,60.0
W00000423,49.0
W00000424,52.0
W00000425,48.0
W00000426,52.0
W00000435,36.0
W00000436,46.0
W00000437,38.0
W00000438,48.0
W00000448,40.0
W00000449,45.0
W00000450,48.0
W00000451,43.0
W00000452,38.0
W00000453,43.0
W00000454,43.0
W00000455,41.0
W00000456,45.0
W00000457,48.0
W00000458,49.0
W00000459,44.0
W00000473,40.0
W00000474,57.0
W00000475,51.0
W00000476,48.0
W00000477,44.0
W00000478,40.0
W00000479,34.0
W00000480,55.0
W00000481,44.0
W00000482,51.0
W00000483,52.0
W00000484,56.0
W00000485,39.0
W00000486,39.0
W00000487,40.0
W00000488,47.0
W00000489,53.0
W00000498,28.0
W00000499,33.0
W00000500,34.0
W00000501,25.0
W00000502,36.0
W00000503,38.0
W00000504,23.0
W00000526,42.0
W00000527,48.0
W00000528,41.0
W00000529,45.0
W00000530,40.0
W00000531,41.0
W00000550,37.0
W00000551,49.0
W00000552,35.0
W00000553,41.0
W00000554,41.0
W00000555,50.0
W00000556,38.0
W00000557,41.0
W00000558,49.0
W00000559,60.0
W00000560,46.0
W00000561,35.0
W00000562,40.0
W00000563,45.0
W00000564,39.0
W00000565,46.0
W00000566,35.0
W00000567,35.0
W00000568,34.0
W00000569,32.0
W00000570,48.0
W00000571,42.0
W00000572,38.0
W00000573,47.0
W00000574,43.0
W00000575,56.0
W00000576,50.0
W00000577,39.0
W00000578,41.0
W00000579,37.0
W00000580,41.0
W00000581,43.0
W00000600,44.0
W00000601,44.0
W00000602,48.0
W00000617,46.0
