geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00000576,43,45,55,49,52,53,43,13,12
E00000578,35,48,52,45,58,58,53,20,30
E00000579,50,71,44,44,68,51,29,10,23
E00000580,40,65,33,31,72,56,48,17,32
E00000581,43,46,83,85,58,53,50,17,68
E00000582,74,75,69,76,110,78,57,27,46
E00000583,63,40,69,90,66,62,31,9,28
E00000584,40,47,33,44,63,50,29,17,24
E00000585,47,50,37,45,64,31,61,13,18
E00000586,40,40,28,35,67,31,34,16,39
E00000587,53,52,32,40,60,54,27,12,24
E00000588,56,55,42,47,65,48,36,15,25
E00000589,41,44,34,44,53,45,41,21,33
E00000590,57,49,38,47,62,39,32,13,12
E00000591,38,38,28,34,37,45,49,10,25
E00000592,58,45,38,38,69,44,27,5,18
E00000593,51,53,42,55,65,52,47,11,28
E00000594,47,36,32,39,56,46,44,12,36
E00000595,71,98,47,53,66,36,18,11,85
E00000596,44,42,43,48,50,46,32,6,13
E00000597,34,47,40,43,42,51,37,15,22
E00000598,53,48,46,46,79,43,36,12,23
E00000599,62,80,42,46,63,28,11,4,3
E00000600,40,32,40,52,64,48,34,11,20
E00000601,40,43,45,47,52,46,54,9,21
E00000602,47,38,45,57,58,55,14,4,5
E00000603,45,27,49,51,59,42,25,11,18
E00000604,29,32,48,54,57,35,21,7,4
E00000605,47,43,67,53,56,54,35,12,19
E00000606,35,24,41,52,43,33,28,8,18
E00000607,42,45,44,69,48,32,23,7,13
E00000608,54,26,51,62,61,43,18,12,19
E00000610,35,44,53,30,56,63,61,15,27
E00000611,38,42,48,29,52,46,41,11,31
E00000612,46,45,32,41,54,42,32,16,18
E00000613,46,50,36,49,61,52,46,11,48
E00000614,39,76,32,32,66,41,36,11,30
E00000615,37,40,32,42,51,51,37,15,34
E00000616,66,32,56,88,57,26,40,14,10
E00000617,34,33,31,38,65,42,30,4,14
E00000618,35,44,22,28,51,32,40,19,31
E00000619,26,59,28,35,57,55,46,14,35
E00000620,50,58,35,46,74,60,30,15,23
E00000807,50,46,55,36,38,41,17,6,12
E00000808,53,37,57,63,42,25,14,7,16
E00000809,41,34,34,37,38,19,6,1,14
E00000811,37,43,41,31,49,42,62,15,48
E00000812,42,68,35,21,66,77,50,21,27
E00000819,38,38,27,21,50,34,50,21,49
E00000820,39,37,35,39,61,44,36,12,24
E00000821,21,12,46,50,27,19,11,2,2
E00000822,28,21,26,42,35,21,20,6,15
E00000823,42,31,52,71,44,38,28,10,14
E00000824,44,34,41,34,45,34,40,6,16
E00000825,24,14,51,46,38,24,9,3,5
E00000826,29,30,27,38,52,22,28,7,19
E00000827,37,42,25,44,47,34,32,10,26
E00000828,29,29,16,32,41,36,30,9,31
E00000829,33,42,39,51,50,63,29,11,12
E00000830,45,38,61,79,73,42,16,10,7
E00000831,49,39,38,55,56,38,30,5,13
E00000832,43,41,23,47,44,43,36,12,20
E00000833,47,23,40,48,44,24,22,10,15
E00000834,35,41,32,34,44,43,41,13,26
E00000835,21,27,31,17,37,52,40,26,35
E00000836,38,63,26,28,59,50,46,9,32
E00000837,17,12,27,30,23,22,20,11,18
E00000838,52,16,73,62,25,6,8,6,6
E00000839,33,35,35,34,42,48,50,9,23
E00000840,68,28,60,83,59,26,10,7,10
E00000841,31,38,30,23,48,37,50,13,40
E00000842,38,32,30,44,47,33,25,8,9
E00000843,93,31,53,80,66,27,22,7,7
E00000844,31,43,37,36,45,41,26,17,37
E00000845,33,32,36,41,41,41,21,12,32
E00000846,70,95,37,60,73,43,32,10,21
E00000847,36,35,46,34,46,61,56,9,22
E00000848,44,49,35,38,52,55,45,12,19
E00000849,53,36,50,45,52,36,32,12,21
E00000850,20,43,35,27,42,40,27,12,34
E00000851,56,33,40,74,52,58,27,7,20
E00000852,38,49,40,28,59,55,25,5,14
E00000853,39,50,46,75,42,29,20,4,3
E00000854,50,57,49,33,59,62,33,10,11
E00000855,61,35,51,76,61,27,17,8,18
E00000856,43,57,39,45,66,54,38,10,16
E00000857,99,18,55,97,36,22,15,10,23
E00000858,58,37,36,71,64,40,47,5,13
E00000859,44,14,32,57,32,22,10,3,2
E00000860,49,43,36,54,65,31,48,8,18
E00000861,36,42,26,31,52,38,38,15,21
E00000862,58,45,38,41,55,76,49,11,47
E00000863,43,37,37,28,61,48,33,12,24
E00000864,52,52,53,55,65,47,44,10,22
E00000865,28,67,46,39,61,59,44,15,20
E00000866,37,27,31,53,52,43,55,12,29
E00000867,43,50,52,34,60,50,20,3,13
E00000868,47,33,34,41,52,36,25,11,22
E00000869,47,31,28,63,46,29,24,14,20
E00001248,49,18,53,73,47,39,23,19,38
E00001302,30,24,36,52,40,41,34,12,28
E00001305,30,40,43,33,37,67,39,11,81
E00001306,30,32,49,52,47,24,27,13,21
E00001307,26,33,36,33,37,53,51,15,37
E00001310,19,7,55,33,30,39,4,1,4
E00001311,31,53,46,22,48,55,58,12,21
E00001312,46,44,35,42,56,43,56,16,44
E00001313,32,32,33,36,51,36,33,9,30
E00001314,33,30,35,45,43,42,23,11,61
E00001315,18,13,32,41,24,23,29,9,17
E00001316,32,43,33,39,60,32,21,3,31
E00001317,67,59,46,57,63,37,32,9,18
E00001318,39,19,53,65,37,27,33,12,29
E00001319,48,54,72,70,51,30,33,7,16
E00001320,40,52,28,39,60,56,48,9,37
E00001321,48,39,36,43,50,57,48,8,20
E00001322,64,54,69,79,76,44,35,5,24
E00001323,28,64,57,22,70,57,55,12,25
E00001324,60,54,38,62,59,37,33,19,18
E00001325,49,36,42,56,34,26,19,5,8
E00001326,46,53,32,37,67,45,32,15,33
E00001327,39,36,43,63,41,30,20,14,14
E00001328,46,31,35,66,52,41,17,10,18
E00001329,97,30,58,87,45,27,24,5,8
E00001330,48,48,56,39,54,57,63,24,19
E00001331,28,22,41,33,32,36,41,10,32
E00001332,106,54,115,124,61,27,16,2,2
E00001338,37,24,48,40,43,37,41,12,25
E00001339,45,47,30,49,49,38,26,11,15
E00001343,48,35,40,42,46,37,45,8,14
E00001344,30,34,40,31,32,38,41,15,28
E00001345,46,64,30,36,62,59,40,14,27
E00001347,32,42,58,31,52,59,44,8,20
E00001348,43,43,50,22,63,55,33,12,19
E00001377,8,5,11,20,14,16,12,9,39
E00001378,46,44,27,61,36,14,0,2,9
E00001379,108,57,86,120,53,32,11,2,5
E00001387,35,24,53,66,34,21,28,8,18
E00001388,42,25,47,52,46,32,19,5,13
E00001571,33,31,42,63,47,29,24,9,20
E00001573,46,35,51,57,68,41,18,10,19
E00001574,36,30,38,46,43,37,32,13,25
E00001575,8,19,24,23,36,17,20,19,60
E00001576,26,36,34,28,44,43,39,14,19
E00001578,44,41,22,32,60,38,36,10,38
E00006964,46,28,40,65,59,37,25,13,17
E00006968,35,46,81,85,63,51,32,14,35
E00007003,47,34,23,43,32,9,15,9,6
E00007006,67,45,62,65,51,41,26,13,16
E00007008,42,28,47,49,46,33,24,8,21
E00007013,32,50,47,33,50,36,42,5,23
E00007014,63,59,65,63,56,38,30,11,26
E00007017,28,17,21,21,18,13,37,19,56
E00007034,13,12,21,19,15,17,25,18,78
E00007035,42,57,47,37,62,56,41,21,33
E00007036,32,24,60,44,30,24,28,9,20
E00007037,29,19,67,44,43,18,19,8,28
E00007038,36,40,79,54,54,39,19,9,18
E00007039,38,50,20,20,58,51,34,23,29
E00007040,35,27,53,47,40,42,53,14,44
E00007041,37,34,56,40,40,31,21,18,32
E00007042,42,56,74,61,54,38,27,6,11
E00007043,64,64,50,47,61,47,35,12,26
E00007044,22,30,32,44,29,41,36,16,38
E00007045,38,39,32,42,27,26,19,13,18
E00007046,40,24,33,41,40,23,11,1,9
E00007047,18,25,44,43,23,33,21,10,65
E00007048,49,58,50,56,49,25,20,7,5
E00007049,58,55,80,51,54,43,31,11,21
E00007050,65,44,30,48,62,46,45,17,34
E00007052,49,52,40,35,60,59,57,20,36
