geocode,all
E00140750,43.0
E00140752,44.0
E00140753,45.0
E00140754,45.0
E00140755,41.0
E00140756,39.0
E00140757,40.0
E00140758,41.0
E00140759,49.0
E00140760,47.0
E00140761,59.0
E00140762,45.0
E00140763,48.0
E00140764,45.0
E00140765,45.0
E00140766,34.0
E00140767,39.0
E00140769,55.0
E00140770,59.0
E00140771,46.0
E00140772,44.0
E00140773,46.0
E00140774,64.0
E00140775,49.0
E00140776,46.0
E00140777,45.0
E00140778,42.0
E00140790,45.0
E00140791,50.0
E00140793,45.0
E00140795,49.0
E00140796,53.0
E00140799,48.0
E00140800,50.0
E00140801,48.0
E00140802,35.0
E00140803,52.0
E00140804,43.0
E00140805,37.0
E00140807,34.0
E00140808,33.0
E00140809,33.0
E00140810,30.0
E00140811,44.0
E00140812,34.0
E00140813,59.0
E00140814,37.0
E00140815,38.0
E00140816,45.0
E00140817,36.0
E00140818,38.0
E00140819,33.0
E00140820,52.0
E00140822,47.0
E00140823,43.0
E00140824,50.0
E00140825,43.0
E00140826,48.0
E00140827,46.0
E00140828,30.0
E00140829,40.0
E00140830,51.0
E00140831,54.0
E00140832,59.0
E00140833,49.0
E00140834,38.0
E00140835,35.0
E00140836,
E00140837,35.0
E00140838,36.0
E00140839,50.0
E00140840,57.0
E00140841,30.0
E00140842,33.0
E00140843,59.0
E00140844,47.0
E00140845,31.0
E00140846,30.0
E00140847,28.0
E00140848,31.0
E00140849,32.0
E00140850,41.0
E00140851,33.0
E00140852,35.0
E00140853,33.0
E00140854,29.0
E00140855,33.0
E00140856,30.0
E00140857,37.0
E00140858,33.0
E00140859,56.0
E00140860,49.0
E00140861,37.0
E00140862,40.0
E00140863,43.0
E00140864,49.0
E00140865,43.0
E00140866,71.0
E00140867,52.0
E00140868,34.0
E00140869,46.0
E00140870,53.0
E00140871,43.0
E00140872,54.0
E00140873,48.0
E00140874,48.0
E00140875,42.0
E00140876,42.0
E00140877,48.0
E00140878,45.0
E00140879,45.0
E00140880,48.0
E00140881,42.0
E00140882,38.0
E00140883,53.0
E00140884,52.0
E00140885,46.0
E00140886,47.0
E00140887,44.0
E00140888,46.0
E00140889,49.0
E00140890,26.0
E00140891,44.0
E00140892,49.0
E00140893,54.0
E00140894,45.0
E00140898,52.0
E00140901,52.0
E00140902,49.0
E00140903,47.0
E00140904,39.0
E00140905,50.0
E00140906,46.0
E00140907,41.0
E00140908,43.0
E00140909,55.0
E00140910,46.0
E00140911,41.0
E00140912,43.0
E00140913,38.0
E00140914,47.0
E00140915,42.0
E00140916,59.0
E00140917,48.0
E00140918,39.0
E00140919,62.0
E00140920,45.0
E00140921,45.0
E00140922,48.0
E00140923,55.0
E00140924,48.0
E00140925,35.0
E00140926,49.0
E00140927,44.0
E00140928,46.0
E00140929,62.0
E00140930,43.0
E00140931,47.0
E00140932,48.0
E00140933,54.0
E00140934,43.0
E00140935,50.0
E00140936,51.0
E00140937,40.0
E00140938,54.0
E00140939,40.0
E00140940,54.0
E00140941,52.0
E00140942,38.0
E00140943,63.0
E00140944,38.0
E00140945,36.0
E00140946,49.0
E00140947,42.0
E00140948,52.0
E00140949,37.0
E00140950,39.0
E00140951,35.0
E00140953,51.0
E00140954,44.0
E00140955,45.0
E00140956,47.0
E00140957,30.0
E00140958,33.0
E00140959,63.0
E00140960,31.0
E00140961,43.0
E00140962,36.0
E00140963,35.0
E00140964,38.0
E00140965,32.0
E00140966,34.0
E00140967,35.0
E00140968,46.0
E00140969,62.0
E00140970,50.0
E00140971,49.0
E00140972,37.0
E00140973,39.0
E00140974,32.0
E00140975,30.0
E00140976,42.0
E00140977,45.0
E00140978,45.0
E00140979,45.0
E00140980,47.0
E00140981,54.0
E00140982,52.0
E00140983,47.0
E00140984,44.0
E00140985,43.0
E00141006,49.0
E00141012,49.0
E00141014,54.0
E00141015,56.0
E00141016,54.0
E00141017,46.0
E00141018,35.0
E00141019,36.0
E00141020,35.0
E00141021,42.0
E00141022,37.0
E00141023,39.0
E00141024,42.0
E00141025,46.0
E00141026,33.0
E00141027,32.0
E00141028,38.0
E00141029,50.0
E00141030,44.0
E00141031,37.0
E00141032,34.0
E00141033,57.0
E00141034,51.0
E00141035,33.0
E00141036,44.0
E00141039,45.0
E00141040,45.0
E00141041,43.0
E00141044,53.0
E00141045,47.0
E00141055,40.0
E00141056,46.0
E00141057,35.0
E00141058,47.0
E00141059,38.0
E00141060,47.0
E00141061,48.0
E00141062,48.0
E00141063,40.0
E00141064,52.0
E00141065,50.0
E00141066,55.0
E00141067,47.0
E00141068,53.0
E00141069,49.0
E00141072,31.0
E00141074,48.0
E00141077,52.0
E00141078,47.0
E00141079,50.0
E00141080,49.0
E00141087,55.0
E00141088,45.0
E00141089,51.0
E00141094,46.0
E00141095,40.0
E00141096,49.0
E00141097,36.0
E00141098,40.0
E00141099,47.0
E00141100,47.0
E00141101,33.0
E00141102,45.0
E00141103,51.0
E00141104,41.0
E00141105,52.0
E00141106,43.0
E00141107,47.0
E00141108,37.0
