geocode,bad,fair,good
E00032987,16,23,159
E00032988,41,65,242
E00032989,29,49,255
E00032990,25,65,240
E00032991,35,46,239
E00032992,23,42,175
E00032993,19,26,237
E00032994,23,19,69
E00032995,55,58,155
E00032996,68,78,271
E00032997,25,33,153
E00032998,36,54,247
E00032999,20,32,307
E00033000,32,43,102
E00033002,28,27,172
E00033004,7,11,234
E00033005,101,87,214
E00033006,41,52,178
E00033007,55,65,197
E00033008,53,55,237
E00033013,16,19,167
E00033015,5,23,181
E00033016,13,25,559
E00033018,1,14,255
E00033019,29,56,265
E00033020,14,28,189
E00033021,36,40,186
E00033023,23,45,365
E00033024,30,57,91
E00033066,22,25,195
E00033067,11,39,229
E00033069,19,31,198
E00033070,38,44,197
E00033132,20,75,364
E00033133,49,65,252
E00033134,22,28,140
E00033135,29,50,366
E00033136,26,27,172
E00033137,41,44,204
E00033138,26,40,105
E00033139,38,47,163
E00033140,18,29,155
E00033141,13,22,173
E00033142,20,31,222
E00033143,15,29,217
E00033144,20,32,152
E00033145,17,42,235
E00033146,18,42,244
E00033147,16,39,253
E00033148,23,40,195
E00033149,32,45,149
E00033150,19,53,244
E00033151,22,66,174
E00033152,19,51,235
E00033153,65,88,274
E00033154,17,28,111
E00033155,27,55,184
E00033156,33,41,164
E00033157,19,44,263
E00033158,23,32,247
E00033159,14,26,157
E00033160,36,43,275
E00033161,44,57,194
E00033162,23,34,223
E00033163,30,36,211
E00033164,23,31,297
E00033171,27,46,272
E00033172,40,56,146
E00033173,20,47,248
E00033174,36,49,212
E00033175,30,43,206
E00033176,21,46,197
E00033177,19,38,241
E00033178,20,34,120
E00033179,36,50,236
E00033181,10,31,384
E00033182,24,39,305
E00033183,18,45,523
E00033185,13,16,311
E00033186,11,27,280
E00033187,13,25,180
E00033188,13,30,284
E00033189,49,64,396
E00033190,33,68,473
E00033191,16,25,408
E00033192,6,25,403
E00033193,8,27,292
E00033194,13,29,303
E00033195,12,22,215
E00033196,41,49,202
E00033197,59,113,200
E00033198,14,29,350
E00033199,41,53,91
E00033200,31,48,210
E00033201,6,28,201
E00033202,6,24,285
