geocode,employee,inactive,self-employed,student,unemployed
E00005280,130,62,31,8,11
E00005282,157,59,23,7,12
E00005285,141,54,27,2,4
E00005286,135,35,18,3,12
E00005337,127,46,31,6,6
E00005363,137,57,14,7,11
E00005364,144,55,35,11,19
E00005365,76,64,13,6,17
E00005368,91,93,20,7,20
E00005369,122,55,22,15,14
E00005370,114,63,20,4,21
E00005371,76,74,10,5,11
E00005372,74,67,13,9,8
E00005373,119,105,25,8,17
E00005374,133,72,18,8,22
E00005375,91,87,17,7,19
E00005376,111,67,19,3,14
E00005377,96,105,9,10,17
E00005378,118,84,14,4,12
E00005379,114,93,11,4,27
E00005380,115,80,11,4,18
E00005381,112,80,21,8,20
E00005382,69,65,11,8,13
E00005383,151,56,23,14,16
E00005384,96,50,20,3,18
E00005385,133,89,8,11,19
E00005386,101,77,17,5,14
E00005387,106,85,13,9,21
E00005388,110,86,21,7,18
E00005390,150,66,29,10,13
E00005393,134,72,27,4,11
E00005394,136,57,30,10,13
E00005395,140,93,25,6,14
E00005482,107,65,32,7,7
E00005483,149,75,25,11,7
E00005484,176,69,29,12,9
E00005485,114,69,42,9,4
E00005486,92,54,19,8,7
E00005487,108,82,30,4,7
E00005488,146,53,28,12,9
E00005490,78,54,23,2,0
E00005491,130,82,24,12,4
E00005492,128,78,24,5,13
E00005496,116,66,25,5,3
E00005497,132,60,32,12,13
E00005499,109,54,22,6,10
E00005500,139,75,34,5,16
E00005501,148,71,24,6,7
E00005502,123,58,24,6,6
E00005503,156,74,23,9,10
E00005504,149,62,42,11,11
E00005505,98,74,25,8,7
E00005507,125,93,45,6,5
E00005509,152,65,31,9,8
E00005510,66,58,26,6,2
E00005512,114,64,34,5,6
E00005513,127,85,37,5,8
E00005515,164,78,40,6,8
E00005516,140,69,28,8,4
E00005517,96,68,33,11,7
E00005518,118,66,37,5,2
E00005576,158,70,30,10,3
E00005577,170,80,34,11,7
E00005578,192,70,27,7,7
E00005579,160,55,30,9,5
E00005580,135,89,48,8,6
E00005581,147,76,30,6,6
E00005582,119,65,33,8,5
E00005583,152,54,32,9,8
E00005585,141,58,16,7,4
E00005586,135,57,25,13,9
E00005587,121,79,21,6,14
E00005588,124,53,30,2,5
E00005589,143,59,34,12,7
E00005590,115,85,24,6,7
E00005591,119,59,25,6,5
E00005592,154,85,44,5,5
E00005603,162,59,25,6,13
E00005606,143,81,23,9,15
E00157276,122,95,26,6,6
E00157294,135,73,24,5,19
E00157296,150,41,32,4,12
E00157297,141,71,26,4,7
E00157298,134,56,17,4,10
E00157299,160,60,35,4,7
E00157300,176,64,35,8,13
E00157308,103,60,27,1,3
E00157309,130,49,27,5,13
E00157310,115,58,29,6,10
E00157311,88,82,34,5,6
E00157312,123,56,34,8,7
E00157313,92,55,20,2,6
E00157314,76,38,16,2,9
E00157315,113,51,33,5,2
E00157316,158,59,41,8,10
E00157317,140,48,29,5,7
E00157318,151,72,40,5,7
E00157319,148,41,36,2,3
E00157320,106,70,35,4,6
E00157321,105,75,35,6,11
E00157322,126,67,34,4,4
E00157323,123,89,35,6,4
E00157324,86,78,36,4,4
E00157325,119,61,46,2,7
E00157326,144,65,31,4,4
E00157327,78,57,28,3,7
E00157328,115,50,29,3,8
E00157329,156,60,28,6,5
E00157330,122,60,28,9,4
E00157331,79,58,26,2,8
E00157332,120,86,44,8,4
E00157333,108,66,35,3,5
E00157346,118,30,30,1,2
E00157347,169,43,18,6,17
E00157348,97,49,36,4,7
E00157349,147,44,20,3,10
E00157350,162,52,26,6,4
E00157352,141,66,36,5,4
E00157353,161,37,23,1,10
E00157354,133,41,28,1,9
E00157355,147,31,17,3,13
E00157356,114,32,22,7,4
E00157357,137,59,33,9,5
E00157360,92,69,46,3,9
E00157361,99,70,56,7,4
E00170412,129,60,31,0,7
E00170413,137,3,9,0,6
E00170414,155,23,8,4,3
E00170421,81,40,31,5,6
E00170422,99,61,49,1,3
E00170425,136,62,30,3,7
E00174957,138,42,27,9,6
E00174959,147,47,22,6,8
