geocode,bad,fair,good
W00000800,38,66,513
W00000801,29,40,196
W00000803,30,50,218
W00000804,29,52,255
W00000805,18,44,226
W00000807,37,63,160
W00000810,18,52,207
W00000865,19,45,265
W00001017,25,25,180
W00001018,8,23,268
W00001019,12,30,166
W00001020,19,33,233
W00001021,13,41,162
W00001022,27,44,141
W00001024,24,36,233
W00001025,4,11,244
W00001034,14,41,204
W00001035,10,40,218
W00001036,11,33,246
W00001037,16,25,207
W00001038,49,45,258
W00001039,20,50,319
W00001040,19,33,264
W00001041,4,29,314
W00001042,11,19,248
W00001043,46,39,270
W00001044,13,33,311
W00001045,23,21,261
W00001046,2,29,416
W00001047,19,40,225
W00001048,19,43,316
W00001049,19,56,253
W00001050,15,50,322
W00001051,11,27,276
W00001052,14,35,214
W00001053,15,37,194
W00001054,12,34,226
W00001055,19,44,249
W00001056,25,58,158
W00001057,15,50,266
W00001058,28,54,265
W00001059,32,40,215
W00001060,6,18,170
W00001061,23,51,260
W00001062,21,62,174
W00001063,13,35,215
W00001064,19,45,242
W00001065,17,37,239
W00001066,18,46,209
W00001067,17,41,231
W00001068,20,37,273
W00001069,26,59,149
W00001070,11,38,262
W00001071,16,36,287
W00001072,9,37,257
W00001085,18,40,383
W00001086,19,42,325
W00001087,9,29,268
W00001089,8,29,164
W00001090,6,31,252
W00001091,23,33,289
W00001096,15,60,223
W00001097,7,27,315
W00001098,17,62,316
W00001099,10,63,279
W00001100,12,36,382
W00001101,9,37,286
W00001124,12,34,262
W00001125,18,46,147
W00001126,12,38,246
W00001127,5,40,178
W00001128,12,39,272
W00001129,17,41,259
W00001130,25,47,224
W00001131,13,27,235
W00001132,32,44,238
W00001133,28,54,311
W00001137,31,53,158
W00001139,8,38,266
W00001140,25,54,203
W00001144,9,36,237
W00001155,13,39,224
W00001156,28,53,260
W00001157,17,40,223
W00001158,28,26,189
W00001159,26,49,271
W00001160,13,37,234
W00001161,26,51,219
W00001163,34,68,108
W00001168,28,64,129
W00001172,34,61,121
W00001182,29,45,187
W00001183,33,44,137
W00001184,18,30,148
W00001185,21,39,157
W00001186,27,34,196
W00001187,16,34,202
W00001188,13,47,133
W00001189,28,44,105
W00001190,28,49,157
W00001191,19,44,235
W00001192,27,55,134
W00001193,24,55,136
W00001194,18,39,239
W00001195,16,32,238
W00001196,17,48,160
W00001197,13,37,141
W00001198,20,55,256
W00001199,13,33,210
W00001200,18,35,185
W00001201,6,34,202
W00001202,23,53,245
W00001203,19,42,485
W00001204,18,42,221
W00001205,23,49,161
W00001206,25,25,206
W00001207,21,42,240
W00001208,24,37,189
W00001209,31,50,122
W00001210,26,44,150
W00001211,35,36,101
W00001212,34,59,243
W00001213,27,58,235
W00001214,8,27,307
W00001215,22,48,164
W00001216,27,37,210
W00001217,33,43,170
W00001218,42,59,116
W00001219,28,59,135
W00001220,30,64,221
W00001221,34,52,170
W00001222,32,49,190
W00001223,33,49,222
W00001224,36,57,192
W00001225,22,37,198
W00001226,24,55,184
W00001227,25,57,167
W00001228,34,52,165
W00001229,16,65,206
W00001230,33,40,206
W00001231,20,47,250
W00001232,19,50,202
W00001233,30,42,155
W00001234,37,53,169
W00001235,26,53,206
W00001236,28,50,253
W00001237,37,61,195
W00001238,23,45,352
W00001239,25,60,248
W00001240,19,44,236
W00001241,28,42,137
W00001242,20,38,228
W00001243,16,51,197
W00001244,25,57,205
W00001245,18,37,197
W00001246,22,40,259
W00001247,34,72,153
W00001248,37,28,157
W00001249,24,43,304
W00001250,24,32,269
W00001251,23,43,183
W00001252,28,43,187
W00001253,24,50,376
W00001254,23,27,187
W00001255,22,34,275
W00001256,35,34,208
W00001257,26,42,194
W00001258,29,43,238
W00001259,13,33,210
W00001260,30,31,218
W00001261,33,52,208
W00001262,33,41,232
W00001263,36,56,200
W00001264,41,39,179
W00001265,32,35,272
W00001266,19,34,288
W00001267,17,52,289
W00001268,22,33,275
W00001269,25,38,304
W00001270,25,35,193
W00001271,34,45,279
W00001272,42,57,232
W00001273,41,52,236
W00001274,41,56,289
W00001275,36,54,219
W00001276,25,51,296
W00001277,39,52,362
W00001278,29,47,179
W00001279,28,36,144
W00001280,40,58,209
W00001281,47,55,194
W00001282,34,29,92
W00001283,75,101,255
W00001284,29,46,138
W00001285,28,47,150
W00001286,43,46,258
W00001287,36,73,302
W00001288,24,52,306
W00001289,20,52,207
W00001290,30,31,191
W00001291,40,64,179
W00001292,37,41,83
W00001293,28,29,124
W00001313,33,42,138
W00001314,16,38,227
W00001315,8,29,244
W00001316,19,45,200
W00001317,17,38,287
W00001318,14,35,244
W00001319,27,37,192
W00001320,12,47,195
W00001321,33,40,155
W00001322,28,45,209
W00001323,17,37,254
W00001324,16,50,287
W00001325,14,41,334
W00001326,20,45,216
W00001327,31,63,213
W00001328,41,41,249
W00001329,22,59,295
W00001330,24,39,223
W00001331,17,54,256
W00001332,15,33,330
W00001333,17,38,284
W00001334,17,43,304
W00001335,19,28,194
W00001356,33,58,360
W00001357,29,51,233
W00001358,11,43,270
W00001360,16,67,282
W00001362,30,36,322
W00001363,32,51,220
W00001364,19,39,227
W00001365,15,57,218
W00001366,24,48,234
W00001367,23,53,216
W00001368,17,58,285
W00001388,15,47,296
W00001389,14,51,302
W00001390,25,66,243
W00001391,21,62,354
W00001392,14,29,242
W00001393,13,26,106
W00001394,13,26,188
W00001451,14,31,158
W00001452,6,38,208
W00001453,9,26,239
W00001454,3,28,99
W00001455,11,30,127
W00001456,14,29,213
W00001457,14,45,287
W00001458,18,34,278
W00001459,13,38,286
W00001460,15,25,233
W00001461,15,44,252
W00001462,35,54,329
W00001463,14,35,374
W00001464,14,38,174
W00001465,12,27,230
W00001466,9,29,189
W00001535,38,66,340
W00001538,25,61,213
W00001539,22,46,159
W00001540,26,52,226
W00001583,31,57,307
W00001584,14,35,316
W00001585,39,43,113
W00001586,25,49,218
W00001587,16,35,242
W00001588,13,33,260
W00001589,21,43,273
W00001590,7,21,243
W00001591,32,46,209
W00001598,8,27,278
W00001599,12,33,227
W00001600,5,37,202
W00001601,16,55,238
W00001602,25,38,193
W00001603,3,27,178
W00001604,9,44,287
W00001605,18,72,452
W00001608,4,15,153
W00001611,16,42,211
W00001612,15,34,298
W00001613,17,45,273
W00001614,18,34,254
W00001615,12,20,268
W00001616,13,48,167
W00001629,29,61,333
W00001630,11,38,202
W00001631,14,40,208
W00001632,32,39,158
W00001633,31,37,208
W00001634,43,63,235
W00001635,34,49,123
W00001636,14,28,253
W00001637,9,39,250
W00001638,22,38,209
W00001639,20,40,219
W00001640,16,68,181
W00001641,13,45,294
W00001642,26,45,224
W00001643,26,59,300
W00001644,15,55,274
W00001645,32,58,226
W00001646,22,43,225
W00001647,9,38,315
W00001648,16,39,352
W00001716,26,35,192
W00001717,29,51,401
W00001718,11,34,193
W00001719,19,45,116
W00001720,24,56,153
W00001721,27,33,202
W00001722,12,28,157
W00001813,1,20,102
W00001815,12,20,192
W00001816,10,40,242
W00001817,29,52,211
W00001818,23,26,187
W00001824,19,40,332
W00001825,11,23,185
W00001826,8,34,146
W00001827,12,33,262
W00001828,32,46,255
W00001829,8,20,290
W00001830,19,35,198
W00001831,18,39,257
W00010010,8,14,168
W00010011,9,23,212
W00010014,18,25,225
W00010018,23,55,251
W00010021,21,42,279
W00010023,39,53,335
