geocode,bad,fair,good
E00112739,11,34,221
E00112740,9,26,269
E00145218,9,26,250
E00145244,5,41,282
E00145245,15,41,369
E00145246,8,37,431
E00145248,5,27,188
E00158975,10,6,121
E00158981,12,39,254
E00159009,5,33,194
E00159011,5,17,100
E00159015,10,32,208
E00159017,18,41,215
E00159018,5,41,236
E00159020,6,34,198
E00159021,19,41,267
E00159024,38,82,287
E00159025,11,31,275
E00159030,4,10,148
E00159032,7,28,208
E00159033,6,23,219
E00159034,5,21,106
E00159035,20,27,449
E00159036,12,30,242
E00159037,8,18,233
E00159038,17,43,281
E00159039,6,37,356
E00159050,7,49,268
E00159051,20,56,269
E00159052,3,12,127
E00159053,8,35,318
E00159054,20,62,275
E00159055,10,21,225
E00159056,6,32,259
E00159057,2,9,112
E00159058,8,25,261
E00159059,15,57,236
E00159060,17,31,226
E00159061,5,40,227
E00159062,4,31,309
E00159063,8,37,261
E00159064,2,32,265
E00159065,8,39,276
E00159083,6,10,143
E00159084,0,15,104
E00159085,14,54,378
E00159086,27,75,311
E00159087,31,61,240
E00159088,9,34,280
E00159089,14,48,271
E00159090,12,26,256
E00159091,15,43,190
E00159092,10,42,342
E00159093,14,64,283
E00159094,22,54,312
E00159095,13,38,199
E00159096,10,31,219
E00159125,6,18,220
E00159126,23,36,210
E00159128,19,32,201
E00159129,10,38,537
E00159130,27,71,324
E00159139,12,48,222
E00159140,12,27,213
E00159141,10,54,217
E00159142,14,32,238
E00159143,5,31,271
E00159144,20,78,461
E00159145,11,36,203
E00159146,19,45,131
E00159147,5,34,160
E00159148,25,55,250
E00159149,26,62,255
E00159150,13,30,213
E00159151,23,47,194
E00159152,7,35,236
E00159153,11,52,178
E00159155,2,7,194
E00159156,1,15,178
E00159157,8,31,258
E00159158,8,34,227
E00159159,15,39,299
E00159160,11,40,264
E00159161,6,12,219
E00159162,19,45,257
E00159163,12,17,183
E00159193,21,26,131
E00159194,26,60,318
E00159195,14,47,260
E00159196,10,26,242
E00159197,8,28,216
E00159198,8,21,287
E00159199,15,37,206
E00159200,14,44,309
E00159201,15,41,347
E00159202,8,31,226
E00159204,5,27,284
E00159205,18,41,281
E00159206,14,25,269
E00159207,12,39,249
E00159208,6,32,262
E00159210,9,40,284
E00159211,3,29,261
E00159212,5,23,197
E00159213,8,23,207
E00159214,19,45,260
E00159215,12,32,229
E00159216,5,34,247
E00159217,37,99,313
