geocode,all
E01017013,32
E01017014,38
E01017015,42
E01017016,36
E01017017,41
E01017018,42
E01017019,35
E01017020,37
E01017021,53
E01017022,29
E01017023,30
E01017024,25
E01017025,25
E01017026,27
E01017027,22
E01017028,21
E01017029,29
E01017030,23
E01017031,35
E01017032,20
E01017034,28
E01017035,32
E01017036,30
E01017037,31
E01017038,38
E01017039,31
E01017040,31
E01017041,37
E01017042,33
E01017043,33
E01017044,35
E01017045,31
E01017046,44
E01017047,38
E01017048,40
E01017049,43
E01017050,48
E01017051,32
E01017052,37
E01017053,33
E01017054,42
E01017055,42
E01017056,38
E01017057,40
E01017058,34
E01017059,47
E01017060,41
E01017061,48
E01017062,39
E01017063,47
E01017064,49
E01017066,40
E01017067,43
E01017068,40
E01017069,36
E01017070,41
E01017071,28
E01017072,41
E01017073,34
E01017074,32
E01017075,31
E01017076,32
E01017077,35
E01017078,32
E01017079,29
E01017080,27
E01017081,29
E01017082,31
E01017083,32
E01017084,39
E01017085,46
E01017086,40
E01017087,36
E01017088,39
E01017089,31
E01017090,33
E01017091,35
E01017092,43
E01017093,28
E01017094,35
E01017095,35
E01017096,42
E01017097,31
E01017098,32
E01017099,34
E01017100,38
E01017101,36
E01017102,34
E01017103,28
E01017104,34
E01017105,36
E01017106,35
E01017107,33
E01017108,36
E01017109,31
E01017110,33
E01017111,31
E01017112,32
E01017113,40
E01017114,46
E01017115,35
E01017116,31
E01017117,33
E01017118,31
E01017119,35
E01017120,39
E01017121,36
E01017122,32
E01017123,35
E01017124,31
E01017125,37
E01017126,30
E01017127,30
E01017128,23
E01017129,22
E01017130,25
E01017131,26
E01017132,22
E01017133,28
E01017135,35
E01017139,24
E01017142,25
E01017144,28
E01017145,46
E01017146,27
E01017148,22
E01017149,26
E01017153,27
E01017154,28
E01017155,28
E01017156,27
E01017157,22
E01017158,25
E01017159,22
E01017160,27
E01017162,46
E01017163,29
E01017164,43
E01017165,42
E01017166,32
E01017167,29
E01017168,37
E01017169,33
E01017170,37
E01017171,34
E01017172,32
E01017173,39
E01017174,46
E01017175,39
E01017176,41
E01017177,42
E01017178,37
E01017179,35
E01017198,47
E01017199,46
E01017200,45
E01017201,39
E01017202,31
E01017203,36
E01017204,41
E01017205,34
E01017206,40
E01017217,40
E01017218,32
E01017219,38
E01017220,36
E01017221,34
E01017222,37
E01017223,41
E01017224,41
E01017225,36
E01017226,41
E01017227,21
E01017228,32
E01017231,23
E01017232,30
E01017233,33
E01017234,24
E01017235,22
E01017255,39
E01017256,43
E01017257,39
E01017258,35
E01017259,41
E01017260,49
E01017261,39
E01017262,38
E01017263,41
E01017264,20
E01017265,37
E01017266,26
E01017267,25
E01017270,35
E01017271,42
E01017272,31
E01017273,44
E01017274,35
E01017275,39
E01017276,32
E01017277,35
E01017278,35
E01017279,38
E01017280,38
E01017281,28
E01017300,49
E01017301,56
E01017302,40
E01017303,39
E01017304,38
E01017305,37
E01017306,35
E01017307,52
E01017308,43
E01017309,35
E01017316,51
E01017329,48
E01022571,40
E01022572,42
E01022573,42
E01022574,42
E01022575,33
E01022576,40
E01022577,44
E01022578,43
E01022579,43
E01022580,45
E01022582,47
E01022583,45
E01022584,42
