geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00056839,80,51,80,55,60,33,18,10,14
E00056840,63,71,45,50,57,24,31,10,22
E00056841,32,33,55,47,49,31,26,7,9
E00056842,30,44,31,32,61,44,44,11,28
E00056850,66,44,56,39,40,33,16,6,8
E00056851,28,41,71,42,43,32,22,8,10
E00056852,50,56,73,108,59,28,20,10,15
E00056853,30,47,64,45,35,40,19,10,15
E00056854,45,32,51,42,33,26,12,3,10
E00056855,48,27,35,34,32,18,19,12,7
E00056856,57,45,55,56,35,18,15,3,7
E00056858,47,27,45,58,35,23,7,2,3
E00056859,46,59,40,31,36,17,15,3,6
E00056861,33,30,38,32,51,28,41,5,12
E00056862,35,38,55,59,49,55,45,12,48
E00056863,21,19,40,30,32,38,32,14,17
E00056864,37,23,27,40,43,47,29,23,35
E00056865,34,23,55,37,44,40,38,11,9
E00056866,14,15,14,28,30,48,43,19,32
E00056867,32,44,54,52,60,18,22,8,11
E00056868,33,37,53,34,49,32,36,11,27
E00056869,34,38,44,56,49,43,27,14,27
E00056871,32,32,40,24,34,22,19,3,10
E00056873,47,51,38,80,42,35,27,2,5
E00056874,53,35,111,72,50,36,29,6,17
E00056877,20,17,22,22,38,34,26,20,55
E00056904,24,16,50,43,24,30,29,5,66
E00056905,22,14,44,44,28,33,33,17,23
E00056906,40,45,53,34,50,46,40,11,19
E00056907,17,34,33,35,44,29,22,8,13
E00056908,24,14,16,36,26,26,21,7,7
E00056909,64,35,114,99,44,22,6,1,0
E00056910,29,29,24,30,29,19,27,7,20
E00056911,22,27,29,36,38,28,18,9,13
E00056912,27,43,59,53,54,29,20,7,23
E00057048,109,66,60,67,47,27,13,8,5
E00057049,78,91,51,56,53,37,12,11,6
E00057050,29,18,31,51,42,25,31,11,15
E00057051,59,37,100,76,64,50,30,13,27
E00057052,37,35,51,51,35,38,24,9,19
E00057053,45,32,38,26,34,29,14,4,6
E00057054,36,22,53,53,44,33,23,5,3
E00057055,39,37,50,32,35,42,29,11,29
E00057056,58,47,47,26,47,33,27,3,14
E00057057,20,26,19,42,39,37,40,12,15
E00057058,43,47,47,45,42,31,22,13,18
E00057059,35,32,36,23,31,28,22,11,23
E00057060,16,27,45,39,43,41,36,4,11
E00057062,60,44,50,70,41,23,28,8,11
E00057063,25,20,31,34,32,34,19,14,37
E00057064,59,60,37,47,29,28,14,3,2
E00057065,9,14,54,46,38,14,18,4,2
E00057066,31,38,33,40,45,34,27,17,63
E00057067,44,58,90,72,68,41,29,8,6
E00057068,36,30,43,35,28,21,34,6,21
E00057069,40,29,67,52,39,29,17,5,10
E00057070,23,28,52,30,40,41,22,8,13
E00057071,29,18,34,37,31,18,21,13,24
E00057072,18,24,24,28,29,25,29,5,10
E00057073,19,30,31,31,44,49,52,14,19
E00057074,27,23,38,27,32,28,20,7,15
E00057075,34,29,53,57,61,48,23,6,8
E00057076,79,66,36,34,41,21,6,4,2
E00057077,27,19,41,53,43,40,24,10,13
E00057078,20,12,42,51,32,19,15,9,10
E00057079,41,19,35,40,38,16,17,14,12
E00057080,36,34,37,28,43,23,17,7,20
E00057081,55,54,56,58,34,22,17,1,0
E00057082,28,44,27,30,36,28,20,4,17
E00057083,24,39,26,17,30,32,33,13,32
E00057084,15,11,43,50,33,29,12,5,16
E00057085,53,25,46,38,39,27,13,4,7
E00057086,28,26,29,36,42,31,22,11,15
E00057087,26,35,32,38,43,37,31,16,28
E00057088,74,41,51,48,42,31,15,6,4
E00057089,26,18,43,26,24,48,32,7,21
E00057090,32,39,34,53,33,35,20,5,8
E00057091,36,25,62,49,56,32,31,10,17
