geocode,employee,inactive,self-employed,student,unemployed
E00049183,147,63,14,9,8
E00049184,223,68,36,19,3
E00049185,137,69,29,8,8
E00049186,149,64,12,6,20
E00049187,126,72,22,2,0
E00049188,157,50,23,5,6
E00049190,128,74,13,6,20
E00049191,182,67,14,12,9
E00049192,118,64,17,8,0
E00049193,119,29,8,2,8
E00049194,109,54,12,7,19
E00049195,131,80,15,7,17
E00049196,167,61,24,7,9
E00049197,177,63,26,9,6
E00049198,123,77,15,8,4
E00049199,142,66,18,3,6
E00049200,170,79,24,3,11
E00049201,146,63,23,7,7
E00049202,167,61,24,12,3
E00049203,126,77,26,5,13
E00049204,179,55,19,3,3
E00049205,138,62,19,5,15
E00049206,178,30,33,6,7
E00049207,212,56,31,9,10
E00049208,154,53,27,14,6
E00049209,138,63,23,6,4
E00049210,157,53,18,7,10
E00049211,131,31,18,4,19
E00049212,182,49,22,8,9
E00049213,212,44,27,6,13
E00049214,106,87,7,4,6
E00049215,111,45,16,0,6
E00049216,152,52,21,7,6
E00049217,138,39,18,3,11
E00049218,151,79,24,6,11
E00049219,119,66,23,12,3
E00049220,155,53,22,7,7
E00049221,186,56,24,8,7
E00049222,116,80,16,9,8
E00049223,185,47,19,8,8
E00049224,155,44,20,3,9
E00049225,142,28,19,1,3
E00049226,181,46,27,15,5
E00049227,174,53,29,13,10
E00049228,131,68,20,9,10
E00049229,96,70,11,3,13
E00049230,158,43,19,6,6
E00049231,84,78,8,3,16
E00049232,162,60,25,4,5
E00049233,150,92,15,11,14
E00049234,127,85,19,4,5
E00049235,108,90,12,3,13
E00049236,166,85,19,2,16
E00049237,146,72,16,8,10
E00049238,85,77,9,4,17
E00049239,120,60,14,4,4
E00049240,163,38,15,4,7
E00049241,135,33,23,8,5
E00049283,120,75,14,8,21
E00049284,86,116,11,9,18
E00049286,265,90,21,4,20
E00049287,129,57,8,6,21
E00049288,65,74,7,1,17
E00049289,80,66,12,0,10
E00049290,102,87,14,6,27
E00049291,101,87,19,9,12
E00049292,84,80,10,5,14
E00049293,108,75,8,5,35
E00049294,93,66,10,1,14
E00049295,69,79,6,4,29
E00049296,104,89,12,4,22
E00049297,94,27,11,3,13
E00049298,103,68,14,6,13
E00049299,86,45,4,2,47
E00049300,101,70,6,2,54
E00049301,96,43,9,2,29
E00049302,152,122,10,8,16
E00049303,155,73,12,5,22
E00049304,84,94,5,2,38
E00049305,121,60,15,7,15
E00049306,146,49,21,5,17
E00049307,128,74,16,3,28
E00049308,87,67,13,1,10
E00049309,207,65,27,8,11
E00049311,116,66,15,4,12
E00049312,121,48,10,5,3
E00049313,156,50,9,5,8
E00049314,151,54,15,5,13
E00049315,132,45,20,4,8
E00049316,107,60,18,3,5
E00049734,120,98,21,2,21
E00049736,99,77,21,2,20
E00049737,64,120,16,12,39
E00049738,119,61,16,3,22
E00049739,82,88,17,5,20
E00049740,104,99,26,7,18
E00049741,110,102,15,1,16
E00049742,96,59,32,6,11
E00049743,119,92,32,7,10
E00049748,119,94,13,9,16
E00049750,89,95,21,5,20
E00049752,126,73,21,3,14
E00049753,98,68,10,4,10
E00049754,103,84,15,4,15
E00049755,77,87,8,5,9
E00049756,84,44,14,3,7
E00049757,75,44,7,3,8
E00049758,88,62,13,8,15
E00049759,95,89,9,5,19
E00049760,82,66,11,5,14
E00049761,139,79,19,10,4
E00049762,120,70,15,2,22
E00049764,111,63,11,1,14
E00049765,64,89,16,10,25
E00049766,172,85,25,11,16
E00049767,116,69,20,8,28
E00049768,67,72,10,3,16
E00049769,70,60,11,0,10
E00049770,61,105,8,3,26
E00049772,59,97,13,5,26
E00049804,84,91,16,6,7
E00049805,105,83,31,2,3
E00049806,155,79,16,5,8
E00049807,119,55,15,4,9
E00049808,125,76,15,7,20
E00049809,122,69,21,1,12
E00049810,153,58,36,12,8
E00049811,75,49,13,2,29
E00049812,115,93,25,1,4
E00049813,101,74,21,3,3
E00049814,159,67,27,10,7
E00049815,99,68,27,0,7
