geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00055463,91,1,38,5,0
E00055469,72,3,65,3,1
E00055472,62,0,78,4,2
E00055475,49,2,84,3,0
E00055478,85,1,49,3,0
E00055481,78,0,25,20,1
E00055486,103,0,9,6,0
E00055783,110,0,3,12,0
E00055784,97,3,17,0,0
E00055786,102,3,6,0,0
E00055787,115,1,27,0,1
E00055788,102,2,54,2,1
E00055789,122,1,14,14,0
E00055790,100,0,44,3,0
E00055791,120,1,29,19,1
E00055792,69,0,57,1,1
E00055793,92,1,13,10,0
E00055794,86,1,32,7,1
E00055795,126,2,15,0,0
E00055796,101,0,37,6,0
E00055797,111,1,26,0,0
E00055798,101,2,10,3,0
E00055799,96,0,9,17,0
E00055800,134,1,20,3,0
E00055801,91,2,28,11,0
E00055802,114,1,9,1,1
E00055803,76,2,6,1,0
E00055804,57,6,18,69,0
E00055805,89,1,37,1,0
E00055806,85,1,21,1,0
E00055807,111,0,5,7,0
E00055808,90,1,26,4,0
E00055809,84,2,5,33,0
E00055810,100,6,21,4,0
E00055811,78,3,52,2,0
E00055812,75,0,11,57,0
E00055813,90,1,13,26,0
E00055815,70,5,22,26,0
E00055816,123,1,28,0,0
E00055817,110,3,65,1,0
E00055818,145,4,20,4,1
E00055819,84,0,15,31,0
E00055820,147,5,17,1,1
E00055821,97,4,43,2,0
E00055822,108,1,16,3,0
E00055823,77,4,23,22,0
E00055824,87,0,5,23,0
E00055825,65,1,8,15,0
E00055826,117,3,12,8,0
E00055827,100,1,26,3,1
E00055828,115,0,33,1,1
E00055829,86,3,0,31,0
E00055830,33,14,8,85,0
E00055831,106,2,13,12,1
E00055832,87,2,28,23,0
E00055833,105,7,17,87,0
E00055834,134,1,11,0,0
E00055835,89,2,60,2,0
E00055836,76,1,34,2,0
E00055837,87,3,33,6,0
E00055838,101,3,31,2,7
E00055839,74,1,50,6,0
E00055840,82,10,33,6,2
E00055841,77,2,37,9,0
E00055842,27,5,27,38,0
E00055843,81,5,18,26,3
E00055844,69,2,34,21,0
E00055845,119,1,18,2,0
E00055846,62,0,47,20,1
E00055847,111,0,31,2,0
E00055848,69,5,36,39,0
E00055849,43,4,43,36,0
E00055850,144,4,20,4,2
E00055851,123,1,7,4,0
E00055852,97,0,21,1,0
E00055853,20,2,15,92,0
E00055854,31,4,11,75,0
E00055855,80,2,14,26,0
E00055856,80,3,7,24,0
E00055857,123,1,12,9,0
E00055858,90,2,14,1,0
E00055859,42,8,10,69,0
E00055860,99,3,2,6,0
E00055861,118,0,8,0,0
E00055862,101,2,6,3,1
E00055863,58,3,16,13,0
E00055864,129,0,8,1,1
E00055865,56,0,1,1,0
E00055866,133,0,8,0,1
E00055867,112,0,7,1,0
E00055868,104,1,6,1,0
E00055869,129,1,3,0,0
E00055870,111,0,9,0,0
E00055871,84,3,26,13,2
E00055872,100,0,6,2,0
E00055873,143,1,8,0,1
E00055874,28,6,4,94,0
E00055875,62,7,28,9,0
E00055876,78,4,22,7,0
E00055877,80,4,23,5,2
E00055878,72,2,48,11,3
E00055879,60,6,65,37,0
E00055880,76,2,52,19,1
E00055881,78,5,51,19,1
E00055882,60,2,49,1,0
E00055883,66,4,44,6,0
E00056150,101,2,20,1,6
E00056152,159,1,21,1,0
