geocode,all
E00071777,35.0
E00071778,31.0
E00071779,52.0
E00071785,35.0
E00071786,32.0
E00071787,44.0
E00071808,28.0
E00071811,31.0
E00071812,34.0
E00071813,39.0
E00071814,38.0
E00071815,31.0
E00071816,37.0
E00071817,39.0
E00071818,36.0
E00071827,74.0
E00071828,57.0
E00071829,32.0
E00071836,30.0
E00071840,49.0
E00071841,52.0
E00071842,48.0
E00071843,61.0
E00071844,49.0
E00071845,30.0
E00071846,31.0
E00071859,30.0
E00071860,42.0
E00071861,54.0
E00071862,40.0
E00071863,34.0
E00071864,37.0
E00071865,49.0
E00071866,37.0
E00071867,31.0
E00071868,30.0
E00071869,31.0
E00071870,36.0
E00071871,37.0
E00071872,37.0
E00071873,40.0
E00071874,42.0
E00071875,34.0
E00071876,40.0
E00071877,39.0
E00071878,45.0
E00071879,31.0
E00071880,43.0
E00071881,34.0
E00071882,43.0
E00071883,39.0
E00071884,37.0
E00071885,52.0
E00071886,28.0
E00071887,57.0
E00071888,55.0
E00071889,38.0
E00071890,27.0
E00071891,46.0
E00071892,54.0
E00071893,34.0
E00071894,31.0
E00071895,33.0
E00071896,33.0
E00071897,34.0
E00071898,36.0
E00072063,29.0
E00072064,27.0
E00072065,29.0
E00072066,32.0
E00072067,41.0
E00072068,33.0
E00072069,34.0
E00072070,35.0
E00072071,35.0
E00072072,30.0
E00072073,32.0
E00072074,43.0
E00072075,47.0
E00072076,30.0
E00072077,29.0
E00072078,47.0
E00072079,36.0
E00072080,39.0
E00072081,36.0
E00072082,53.0
E00072083,45.0
E00072084,37.0
E00072085,29.0
E00072086,44.0
E00072087,35.0
E00072088,31.0
E00072089,62.0
E00072090,32.0
E00072091,58.0
E00072092,40.0
E00072093,37.0
E00072094,44.0
E00072095,34.0
E00072096,37.0
E00072097,30.0
E00072098,35.0
E00072099,44.0
E00072100,37.0
E00072101,42.0
E00072102,36.0
E00072103,37.0
E00072104,32.0
E00072105,30.0
E00072106,31.0
E00072110,21.0
E00072112,23.0
E00072114,24.0
E00072117,22.0
E00072118,23.0
E00072119,32.0
E00072120,21.0
E00072121,23.0
E00072122,22.0
E00072123,21.0
E00072138,35.0
E00072139,44.0
E00072140,36.0
E00072141,33.0
E00072142,36.0
E00072143,33.0
E00072144,44.0
E00072145,48.0
E00072146,38.0
E00072147,44.0
E00072148,42.0
E00072149,44.0
E00072150,52.0
E00072155,37.0
E00072156,28.0
E00072158,30.0
E00072159,47.0
E00072160,36.0
E00072161,38.0
E00072162,42.0
E00072163,37.0
E00072164,25.0
E00072165,31.0
E00072166,33.0
E00072167,29.0
E00072168,32.0
E00072169,33.0
E00072170,42.0
E00072171,51.0
E00072172,42.0
E00072173,45.0
E00072174,31.0
E00072175,32.0
E00072176,39.0
E00072177,34.0
E00072178,37.0
E00072179,36.0
E00072180,36.0
E00072181,29.0
E00072182,33.0
E00072183,33.0
E00072184,43.0
E00072185,44.0
E00072186,42.0
E00072187,39.0
E00072188,43.0
E00072189,36.0
E00072190,43.0
E00072191,40.0
E00072192,34.0
E00072193,42.0
E00072194,34.0
E00072195,36.0
E00072196,39.0
E00072197,42.0
E00072198,34.0
E00072199,46.0
E00072200,41.0
E00072201,33.0
E00072202,48.0
E00072203,35.0
E00072205,56.0
E00072206,32.0
E00072207,32.0
E00072208,38.0
E00072209,33.0
E00072210,46.0
E00072211,39.0
E00072212,34.0
E00072213,39.0
E00072214,41.0
E00072215,35.0
E00072216,35.0
E00072217,45.0
E00072218,34.0
E00072219,50.0
E00072220,47.0
E00072221,40.0
E00072222,40.0
E00072223,35.0
E00072224,42.0
E00072225,38.0
E00072226,45.0
E00072228,58.0
E00072229,57.0
E00072230,27.0
E00072231,32.0
E00072232,36.0
E00072233,45.0
E00072234,30.0
E00072235,51.0
E00072236,37.0
E00072237,27.0
E00072238,28.0
E00072239,30.0
E00072240,25.0
E00072241,29.0
E00072242,33.0
E00072243,36.0
E00072244,38.0
E00072245,44.0
E00072246,42.0
E00072247,44.0
E00072248,54.0
E00072249,31.0
E00072250,33.0
E00072251,51.0
E00072252,36.0
E00072253,61.0
E00072254,45.0
E00072255,50.0
E00072256,54.0
E00072257,44.0
E00072258,45.0
E00072259,43.0
E00072260,60.0
E00072261,37.0
E00072262,56.0
E00072263,59.0
E00072264,29.0
E00072265,58.0
E00072266,52.0
E00072267,29.0
E00072268,36.0
E00072269,24.0
E00072270,34.0
E00072271,38.0
E00072275,45.0
E00072279,35.0
E00072295,36.0
E00072296,41.0
E00072297,37.0
E00072301,35.0
E00072305,36.0
E00072309,45.0
E00072310,32.0
E00072396,33.0
E00072397,31.0
E00072398,32.0
E00072399,31.0
E00072400,38.0
E00072401,34.0
E00072402,41.0
E00072403,35.0
E00072404,35.0
E00072405,31.0
E00072406,37.0
E00072407,36.0
E00072408,32.0
E00072409,37.0
E00072410,31.0
E00072411,42.0
E00072412,37.0
E00072413,39.0
E00072414,37.0
E00072415,48.0
E00072416,26.0
E00072417,30.0
E00072418,47.0
E00072419,30.0
E00072420,36.0
E00072421,32.0
E00072422,35.0
E00072423,29.0
E00072424,30.0
E00072425,30.0
E00072426,40.0
E00072427,34.0
E00072428,31.0
E00072429,52.0
E00072430,33.0
E00072431,35.0
E00072432,29.0
E00072433,37.0
E00072434,37.0
E00072435,38.0
E00072436,39.0
E00072437,45.0
E00072438,38.0
E00072439,40.0
E00072440,38.0
E00072441,47.0
E00072442,45.0
E00072443,46.0
E00072444,48.0
E00072445,48.0
E00072446,44.0
E00072447,37.0
E00072448,49.0
E00072449,46.0
E00072450,38.0
E00072451,49.0
E00072452,61.0
E00072453,62.0
E00072454,34.0
E00072455,36.0
E00072456,41.0
E00072457,45.0
E00072458,30.0
E00072459,50.0
E00072460,57.0
E00072461,61.0
E00072462,43.0
E00072463,40.0
E00072464,48.0
E00072465,42.0
E00072466,43.0
E00072467,44.0
E00072468,45.0
E00072469,66.0
E00072470,55.0
E00072471,45.0
E00072472,64.0
E00072473,57.0
E00072474,51.0
E00072475,48.0
E00072476,49.0
E00072477,45.0
E00072478,42.0
E00072525,37.0
E00072526,48.0
E00072548,49.0
E00072554,40.0
E00150562,46.0
E00150563,39.0
E00150564,62.0
E00150565,35.0
E00150566,47.0
E00150567,55.0
E00150568,50.0
E00150569,60.0
E00150570,45.0
E00150572,43.0
E00150573,39.0
E00150574,45.0
E00150575,46.0
E00150683,48.0
E00150764,48.0
E00150765,41.0
E00150766,38.0
E00150767,42.0
E00150768,61.0
E00150769,54.0
E00150770,42.0
E00150771,53.0
E00150772,37.0
E00150773,56.0
E00150774,45.0
E00150775,56.0
E00150776,48.0
E00150777,47.0
E00150778,42.0
E00150779,38.0
E00150780,38.0
E00150781,45.0
E00150782,38.0
E00150783,49.0
E00150787,57.0
E00150788,45.0
E00150789,46.0
E00150791,52.0
E00150811,44.0
E00150812,46.0
E00150813,27.0
E00150814,39.0
E00150815,55.0
E00150816,32.0
E00150817,33.0
E00150818,46.0
E00150819,53.0
E00150820,43.0
E00150821,40.0
E00150822,48.0
E00150823,44.0
E00150824,44.0
E00150825,54.0
E00150826,72.0
E00150827,55.0
E00150828,62.0
E00150829,41.0
E00150830,29.0
E00150831,30.0
E00150832,57.0
E00150833,30.0
E00150834,48.0
E00150835,31.0
E00150836,32.0
E00150837,32.0
E00150838,36.0
E00150839,59.0
E00150840,36.0
E00150841,35.0
E00150842,29.0
