geocode,all
E00081778,7.85
E00081782,1.61
E00081788,14.9
E00081790,32.21
E00081791,8.32
E00081792,65.57
E00081793,27.33
E00081794,9.5
E00081795,16.58
E00081796,28.33
E00081797,5.14
E00081798,31.41
E00081799,21.26
E00081800,26.68
E00081801,58.85
E00081802,53.24
E00081803,77.84
E00081804,44.99
E00081806,29.4
E00081807,34.55
E00081808,5.92
E00081809,34.12
E00081810,0.42
E00081811,48.37
E00081812,47.01
E00081813,4.28
E00081814,0.67
E00081815,2.41
E00081816,29.69
E00081817,41.51
E00081818,27.75
E00081819,53.78
E00081820,63.98
E00081821,68.11
E00081822,77.02
E00081823,50.52
E00081824,45.87
E00081825,54.41
E00081826,13.97
E00081828,15.37
E00081829,24.07
E00081830,52.76
E00081831,33.74
E00081832,79.82
E00081867,81.89
E00081868,69.65
E00081869,44.12
E00081870,60.51
E00081871,53.68
E00081881,37.0
E00081882,86.35
E00081883,33.9
E00081887,61.95
E00081888,78.36
E00081889,77.32
E00081909,65.3
E00081914,78.27
E00081915,4.04
E00081916,68.97
E00081917,92.07
E00081918,56.4
E00081920,72.11
E00081968,46.36
E00081969,67.0
E00081970,25.57
E00081971,67.75
E00081972,80.05
E00081973,178.33
E00081974,32.88
E00081975,65.85
E00081976,31.89
E00081977,41.59
E00081978,16.98
E00081979,48.26
E00081981,28.49
E00081982,69.78
E00081983,65.52
E00081984,34.36
E00081985,108.1
E00081986,30.43
E00081987,68.03
E00081988,58.61
E00081989,40.09
E00081990,29.83
E00081991,39.83
E00082011,36.39
E00082012,68.14
E00082013,77.89
E00082014,73.27
E00082015,20.58
E00082016,79.05
E00082021,25.52
E00082022,54.28
E00082041,32.93
E00082042,59.11
E00082043,58.65
E00082044,28.56
E00082045,24.21
E00082046,73.94
E00082047,14.06
E00082048,49.49
E00082049,30.62
E00082050,7.63
E00082051,46.63
E00082052,93.82
E00082053,20.0
E00082054,28.28
E00082055,80.0
E00082056,50.55
E00082057,43.44
E00082058,37.28
E00082059,66.24
E00082060,45.47
E00082061,57.66
E00082062,73.96
E00082063,65.68
E00082064,82.84
E00082065,58.37
E00082066,48.47
E00082067,72.8
E00082068,19.32
E00082069,62.88
E00082070,44.05
E00082071,29.46
E00082072,60.79
E00082073,61.24
E00082074,44.04
E00082075,66.11
E00082076,62.03
E00082077,34.41
E00082078,59.55
E00082079,60.63
E00082080,49.86
E00082081,62.5
E00082082,37.88
E00082083,73.8
E00082084,38.03
E00082086,50.51
E00082087,55.21
E00082089,47.27
E00082090,42.14
E00082093,46.51
E00082094,140.61
E00082096,10.96
E00082097,18.55
E00082098,16.43
E00082099,48.36
E00082100,51.95
E00082101,70.09
E00082102,49.7
E00082103,44.77
E00082104,57.82
E00082105,33.46
E00082106,37.47
E00082107,55.88
E00082108,47.1
E00082112,23.83
E00082116,2.66
E00082119,3.85
E00082120,24.37
E00082121,9.37
E00082122,10.27
E00083501,0.89
E00083503,4.2
E00083504,5.93
E00083505,28.11
E00083507,52.34
E00083508,78.92
E00083509,6.15
E00083510,2.32
E00083511,60.47
E00083515,43.19
E00083517,7.72
E00083519,21.71
E00083520,4.3
E00083521,0.44
E00083605,56.29
E00083606,35.33
E00083607,81.44
E00083608,67.33
E00083612,39.68
E00083613,3.19
E00083615,2.57
E00083616,36.11
E00083617,42.76
E00083618,53.55
E00083619,6.38
E00083620,50.29
E00083625,36.9
E00083626,48.87
E00083697,1.86
E00083702,0.25
E00083703,0.7
E00083704,2.36
E00083705,0.57
E00083706,0.94
E00083707,2.23
E00083709,6.14
E00083710,44.77
E00083711,49.57
E00083712,92.11
E00083713,88.11
E00083714,30.73
E00083715,0.58
E00083764,4.23
E00083865,39.75
E00083866,32.53
E00083867,49.39
E00083868,54.98
E00083870,2.18
E00083874,7.31
E00083928,18.52
E00083929,35.53
E00083930,21.12
E00083931,10.09
E00083932,45.95
E00083933,44.99
E00083934,25.51
E00083935,25.35
E00083936,23.7
E00083937,33.15
E00083938,28.01
E00083939,9.17
E00083940,58.9
E00083941,32.27
E00083942,16.73
E00083943,28.33
E00083944,40.87
E00083945,16.94
E00083946,59.13
E00083947,23.22
E00083948,51.65
E00083949,59.68
E00083950,39.57
E00083951,44.37
E00083952,22.85
E00083953,61.86
E00083954,66.26
E00083956,39.61
E00083957,15.74
E00083958,60.29
E00083959,58.85
E00083960,37.88
E00083961,25.22
E00083962,10.74
E00083963,33.1
E00083964,5.52
E00083965,38.92
E00083966,15.28
E00083967,5.05
E00083968,23.34
E00083971,65.21
E00083972,32.09
E00083973,75.17
E00083974,67.75
E00083975,47.54
E00083976,62.0
E00083977,53.85
E00084069,0.85
E00084070,1.6
E00084071,0.78
E00084072,3.3
E00084073,8.9
E00084074,0.45
E00084075,42.25
E00084076,50.14
E00084077,58.62
E00084132,78.55
E00084133,29.66
E00084134,31.65
E00084135,30.93
E00084136,45.38
E00084137,35.83
E00084138,78.57
E00084139,60.83
E00084140,6.23
E00084141,71.37
E00084142,54.66
E00084143,5.99
E00084144,43.75
E00084145,42.14
E00084146,41.93
E00084147,16.22
E00084148,26.3
E00084149,38.11
E00084150,9.43
E00084151,38.94
E00084152,48.19
E00084153,37.29
E00084154,42.54
E00084155,61.54
E00084156,52.96
E00084157,15.31
E00084158,131.88
E00084159,37.48
E00084162,11.36
E00084163,15.47
E00084164,0.39
E00084165,15.55
E00084166,24.65
E00084167,1.32
E00084168,29.74
E00084169,0.75
E00084170,5.75
E00084172,0.86
E00084173,8.82
E00084174,43.44
E00084175,31.22
E00084176,13.68
E00084177,42.74
E00084178,18.92
E00084179,6.52
E00084239,26.25
E00084240,46.98
E00084241,33.89
E00084242,19.62
E00084243,43.6
E00084244,51.51
E00084245,38.59
E00084246,21.5
E00084247,54.46
E00084248,18.78
E00084249,55.4
E00084250,36.1
E00084251,50.84
E00084252,21.41
E00084253,32.55
E00084254,52.72
E00084255,30.84
E00084256,18.7
E00084257,2.8
E00084258,86.62
E00084259,21.08
E00084260,8.57
E00084262,28.84
E00084263,29.99
E00084264,23.8
E00084265,4.66
E00084266,29.08
E00084267,60.81
E00084268,27.86
E00084269,29.38
E00084270,41.65
E00084271,24.22
E00084272,67.03
E00084273,16.47
E00084274,19.05
E00084275,51.76
E00084277,14.34
E00084281,6.88
E00084285,4.81
E00084286,54.14
E00084289,50.68
E00084291,26.54
E00084292,45.76
E00084294,25.54
E00084296,39.32
E00084297,5.81
