geocode,owned,rent_free,rented_private,rented_social,shared_ownership
W00000014,45,3,16,50,0
W00000015,110,1,12,2,2
W00000016,69,6,10,28,0
W00000017,94,3,41,0,1
W00000018,91,5,10,13,0
W00000019,77,4,46,1,1
W00000020,30,6,34,47,0
W00000021,86,4,31,1,0
W00000032,64,4,11,41,0
W00000033,97,4,25,5,0
W00000034,85,2,28,2,1
W00000035,122,0,12,1,0
W00000036,103,4,6,0,0
W00000048,104,1,53,7,0
W00000049,84,3,56,13,1
W00000050,66,14,26,36,0
W00000051,106,4,29,6,0
W00000057,131,2,8,4,2
W00000058,122,2,19,2,0
W00000059,90,2,9,27,0
W00000060,103,3,9,1,0
W00000061,128,0,3,0,0
W00000062,117,3,26,6,0
W00000063,111,1,9,2,0
W00000070,150,1,12,8,0
W00000071,129,2,9,3,0
W00000072,110,4,1,0,0
W00000073,81,1,32,1,0
W00000074,43,9,20,37,0
W00000094,87,5,25,3,0
W00000127,116,2,17,8,2
W00000128,50,5,9,51,1
W00000129,111,3,13,0,1
W00000130,66,3,11,0,0
W00000131,91,4,16,0,0
W00000174,72,5,13,35,0
W00000175,147,8,16,2,0
W00000176,64,6,16,37,0
W00000177,91,4,15,0,0
W00000178,92,5,32,6,0
W00000179,115,3,18,1,1
W00000213,112,2,16,10,0
W00000214,109,3,18,8,0
W00000215,94,3,24,6,0
W00000216,115,3,11,2,0
W00000217,80,4,12,27,0
W00000218,48,1,4,74,0
W00000219,107,0,16,1,0
W00000254,75,5,25,4,0
W00000255,64,12,44,8,0
W00000256,95,0,6,2,0
W00000257,34,4,8,29,0
W00000258,111,5,43,6,0
W00000259,66,6,30,33,0
W00000260,88,2,26,23,0
W00000261,72,4,41,12,0
W00000262,118,5,9,8,0
W00000264,32,5,8,69,0
W00000265,63,7,25,47,0
W00000266,111,1,4,3,1
W00000267,96,3,19,4,0
W00000268,50,3,6,27,0
W00000269,78,5,7,0,0
W00000270,121,2,6,4,0
W00000278,101,6,30,23,0
W00000279,97,9,47,17,0
W00000280,55,2,10,66,0
W00000281,104,0,17,18,0
W00000282,74,4,17,27,1
W00000283,114,0,23,6,1
W00000314,109,5,15,11,0
W00000315,108,3,18,0,0
W00000316,94,3,31,10,0
W00000317,26,6,76,20,0
W00000318,14,5,47,45,1
W00000319,40,2,72,3,0
W00000320,16,3,26,28,1
W00000322,72,6,15,44,1
W00000323,54,5,4,86,0
W00000324,98,2,48,4,0
W00000325,94,3,9,10,0
W00000326,118,3,11,8,0
W00000327,81,1,15,10,0
W00000328,53,3,11,54,1
W00000329,62,1,35,31,0
W00000330,118,2,15,5,1
W00000331,108,2,38,33,0
W00000332,75,0,14,31,0
W00000333,82,8,50,21,1
W00000334,97,5,10,20,0
W00000335,109,4,24,11,0
W00000336,85,6,13,38,0
W00000339,97,2,30,9,0
W00000340,94,5,13,4,0
W00000362,113,5,38,5,0
W00000363,110,1,24,0,0
W00000364,101,3,36,13,0
W00000365,50,3,9,61,1
W00000366,132,2,13,9,1
W00000367,91,3,28,27,0
W00000368,118,1,31,1,0
W00000369,107,0,30,10,0
W00000370,100,3,9,2,0
W00000371,110,2,6,3,0
W00000372,56,1,19,40,0
W00000373,59,3,18,27,0
W00000374,90,2,17,5,0
W00000375,55,3,5,64,1
W00000388,102,5,12,15,1
W00000389,59,6,25,26,0
W00000390,61,4,26,38,1
W00000391,34,8,32,52,1
W00000392,21,0,12,87,0
W00000393,58,1,64,6,0
W00000394,59,2,50,60,1
W00000395,72,2,29,24,0
W00000396,64,0,69,17,0
W00000397,45,3,50,20,5
W00000398,50,4,13,74,0
W00000412,100,6,18,23,0
W00000413,60,1,7,7,0
W00000414,46,7,3,76,0
W00000415,107,1,20,3,0
W00000416,73,7,34,22,0
W00000417,94,2,20,13,0
W00000418,105,3,17,21,0
W00000420,73,8,50,9,0
W00000422,124,5,37,5,0
W00000439,68,5,11,33,0
W00000440,100,4,10,5,0
W00000441,112,3,14,3,0
W00000442,103,1,10,9,0
W00000443,112,5,3,5,0
W00000444,71,3,17,48,1
W00000460,43,1,13,78,1
W00000461,12,5,7,104,0
W00000462,39,4,5,84,0
W00000463,57,4,21,42,1
W00000464,61,1,7,64,0
W00000465,42,6,12,61,0
W00000466,31,2,6,92,1
W00000467,55,1,8,57,1
W00000468,25,0,91,17,1
W00000469,68,2,74,4,0
W00000470,23,1,100,11,3
W00000472,10,11,91,27,1
W00000490,95,1,11,19,0
W00000491,71,4,59,27,0
W00000492,97,2,8,18,0
W00000493,69,2,22,22,2
W00000494,97,1,29,13,0
W00000495,72,4,10,34,1
W00000496,65,4,5,46,0
W00000497,74,3,11,44,0
W00000505,101,6,16,15,0
W00000506,118,6,26,9,1
W00000507,71,2,6,25,0
W00000508,148,0,15,7,0
W00000509,136,1,9,6,0
W00000510,71,2,12,1,0
W00000511,49,1,34,34,0
W00000512,104,2,15,37,0
W00000513,103,2,14,11,0
W00000514,99,1,25,3,1
W00000515,64,7,12,39,0
W00000516,109,3,22,6,0
W00000517,80,1,14,12,0
W00000518,115,1,7,9,0
W00000519,78,24,52,21,0
W00000520,135,4,15,16,0
W00000521,70,3,27,15,0
W00000522,92,2,28,2,1
W00000523,79,0,16,22,0
W00000524,134,4,15,0,0
W00000525,132,3,11,3,0
W00000532,96,5,21,2,0
W00000533,77,2,57,11,0
W00000534,59,6,38,28,0
W00000535,117,5,7,2,0
W00000536,77,3,21,26,1
