geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00101477,42,4,6,0,1
E00101478,62,3,10,1,0
E00101479,81,0,20,3,0
E00101481,31,4,20,5,0
E00101488,72,1,8,0,0
E00101498,84,6,18,11,0
E00101499,91,4,24,0,0
E00101500,98,0,40,3,0
E00101501,69,2,26,30,0
E00101502,88,2,17,38,7
E00101503,121,3,24,4,0
E00101505,111,6,17,9,0
E00148343,111,5,18,17,1
E00149046,111,4,18,8,1
E00149048,109,1,23,19,1
E00149050,51,0,11,1,0
E00149051,89,0,23,3,0
E00149052,54,1,11,64,0
E00149053,29,5,8,2,0
E00149054,78,4,29,11,0
E00149055,113,1,26,5,0
E00149056,72,3,7,51,0
E00149057,82,2,14,11,1
E00149058,99,1,10,0,0
E00149059,101,1,15,3,0
E00149069,110,7,18,3,0
E00149070,113,1,15,1,0
E00149071,100,1,15,0,2
E00149072,77,0,13,13,0
E00149073,124,4,15,8,0
E00149074,158,3,20,1,0
E00149075,112,2,12,22,1
E00149096,49,0,15,1,0
E00149097,96,1,16,0,0
E00149098,88,4,15,6,0
E00149099,100,1,20,2,0
E00149100,91,3,15,0,1
E00149101,65,0,12,13,0
E00149102,61,2,7,81,1
E00149103,121,2,13,9,1
E00149104,168,8,26,4,0
E00149105,99,1,24,2,1
E00149106,91,9,25,31,1
E00149107,95,4,12,11,0
E00149108,116,2,14,7,1
E00149109,108,4,23,1,1
E00149110,138,3,16,13,6
E00149111,113,4,19,8,0
E00149112,124,2,6,2,6
E00149327,118,3,8,1,0
E00149329,53,1,3,51,1
E00149330,56,3,14,49,2
E00149331,53,2,18,50,0
E00149332,71,5,53,5,1
E00149333,27,1,6,83,0
E00149334,115,2,15,1,3
E00149335,82,10,41,2,0
E00149336,96,4,26,1,0
E00149337,113,2,14,2,0
E00149338,113,2,11,0,0
E00149339,104,2,21,12,0
E00149340,53,2,7,59,0
E00149341,44,3,10,63,0
E00149342,28,2,4,70,0
E00149343,27,5,10,79,0
E00149344,103,1,11,3,0
E00149345,70,1,6,33,0
E00149346,118,0,9,2,0
E00149347,74,1,13,35,0
E00149348,73,2,37,14,1
E00149349,82,0,13,10,0
E00149350,94,0,16,23,0
E00149351,122,0,38,15,0
E00149352,66,2,23,37,0
E00149353,70,1,9,20,3
E00149354,131,1,15,5,1
E00149355,84,1,29,19,1
E00149356,107,2,2,1,0
E00149357,101,2,16,1,0
E00149358,117,1,7,10,0
E00149359,94,2,23,2,1
E00149360,102,0,12,4,1
E00149361,118,1,4,2,0
E00149362,125,2,9,1,1
E00149363,127,0,18,50,3
E00149364,80,0,48,3,0
E00149365,62,4,11,24,0
E00149366,77,5,28,14,0
E00149367,27,7,16,89,0
E00149368,111,0,9,22,2
E00149369,39,3,14,52,0
E00149370,98,1,35,3,1
E00149371,121,0,18,12,1
E00149385,69,1,14,5,1
E00149386,69,3,4,3,0
E00149387,100,0,20,6,1
E00149388,88,5,31,2,0
E00149389,117,1,12,0,2
E00149390,90,1,44,1,0
E00149391,120,3,19,5,0
E00149392,106,4,29,9,0
E00149393,91,2,20,21,2
E00149394,60,2,7,86,7
E00149395,96,3,12,18,2
E00149396,83,3,18,35,0
E00149397,109,1,9,1,3
E00149413,33,0,5,55,0
E00149414,75,2,18,1,0
E00149416,94,3,15,4,0
E00149417,112,3,13,6,0
E00149418,94,3,15,3,0
E00149419,78,3,11,2,0
E00149420,41,4,17,47,0
E00149421,47,0,10,48,0
E00149422,92,3,5,3,0
E00149423,77,4,30,15,2
E00149424,63,2,15,10,1
E00149425,92,6,19,0,0
E00149426,93,4,23,1,0
E00149427,120,4,10,47,0
E00149469,73,9,18,6,0
E00149470,40,0,9,3,0
E00149471,59,1,16,0,0
E00149472,116,2,13,3,0
E00149473,116,0,21,0,0
E00149474,89,2,13,21,1
E00149475,92,3,19,1,0
E00149476,95,3,32,8,0
E00149477,65,4,9,65,0
E00149487,100,8,50,14,0
E00149494,83,3,14,2,0
E00149495,53,4,12,23,1
E00149498,43,3,5,90,0
E00149501,94,0,22,12,0
E00149503,69,0,12,26,0
E00149504,70,1,5,1,0
E00149505,103,1,6,7,0
E00149506,65,1,2,38,0
E00149507,80,1,6,10,0
E00149512,156,2,16,5,3
E00149514,121,2,9,2,0
E00149515,134,6,28,0,0
E00149516,59,1,3,45,1
E00149517,43,2,12,48,0
E00149518,53,1,17,6,1
E00149519,78,2,38,6,0
E00149520,50,1,5,63,0
E00149521,52,3,52,1,0
E00149522,110,4,20,3,0
E00149523,18,3,3,77,1
E00149524,64,0,26,30,0
E00149525,93,1,14,11,0
E00149526,47,2,11,3,0
E00166741,64,0,12,4,0
E00166746,16,0,8,18,1
E00166751,67,0,14,0,0
E00166752,91,1,13,1,0
E00166754,87,0,16,1,0
E00167298,70,2,15,1,0
E00167300,42,0,29,9,7
E00167303,74,3,9,77,0
E00167304,97,0,13,13,5
E00167315,62,2,19,16,2
