geocode,employee,inactive,self-employed,student,unemployed
E00014980,106,68,40,6,12
E00014981,211,100,43,17,10
E00014982,134,92,26,15,15
E00014983,161,76,24,7,6
E00014984,145,75,14,7,7
E00014985,146,77,35,6,3
E00014986,124,56,39,5,9
E00014987,155,72,33,10,1
E00014988,148,57,26,5,7
E00014989,134,77,45,13,6
E00014990,137,92,39,11,9
E00014993,117,80,47,6,4
E00014994,157,74,28,4,8
E00014995,123,81,27,10,4
E00014996,108,71,32,7,7
E00014998,128,25,24,2,9
E00014999,91,78,21,5,22
E00015000,138,50,21,3,6
E00015001,119,56,36,3,7
E00015002,84,81,31,7,6
E00015003,124,58,41,6,6
E00015004,135,58,35,3,1
E00015005,122,48,26,5,8
E00015006,101,55,29,0,9
E00015007,111,75,34,7,13
E00015008,112,87,48,4,4
E00015009,136,71,41,2,10
E00015010,116,88,14,4,9
E00015011,98,56,21,6,3
E00015012,146,77,36,13,3
E00015013,174,103,45,12,10
E00015014,134,66,39,9,5
E00015015,100,81,43,9,6
E00015016,112,106,28,8,1
E00015017,131,64,28,7,4
E00015018,117,72,29,14,6
E00015019,53,56,16,1,4
E00015020,154,61,25,8,8
E00015021,127,59,19,15,7
E00015022,105,46,29,7,9
E00015024,112,60,32,10,6
E00015026,106,98,36,14,9
E00015027,126,62,36,11,14
E00015029,96,62,30,1,3
E00015032,111,79,28,12,8
E00015033,115,80,36,13,11
E00015034,106,74,32,6,7
E00017009,151,41,32,8,8
E00017010,104,54,28,9,6
E00017011,138,75,45,9,10
E00017012,132,69,28,8,2
E00017013,148,64,40,8,7
E00017014,145,84,30,3,8
E00017015,169,72,26,11,9
E00017033,112,85,28,8,4
E00017034,143,62,38,5,6
E00017035,81,74,28,5,6
E00017295,157,55,26,4,6
E00017296,168,54,25,14,4
E00017297,168,62,37,10,11
E00017298,133,75,34,7,9
E00017299,172,62,27,5,13
E00017300,135,59,29,2,8
E00017301,122,58,27,19,7
E00017302,126,50,32,10,4
E00017303,115,41,19,6,8
E00017304,201,75,35,19,13
E00017305,154,55,32,5,7
E00017306,164,52,35,7,10
E00017307,145,60,22,13,11
E00017308,175,64,32,9,8
E00017309,114,45,19,6,6
E00017310,150,70,24,5,4
E00017311,156,55,30,8,10
E00017312,126,52,30,1,5
E00017313,138,72,43,3,12
E00017314,127,30,27,10,3
E00017315,134,72,35,4,12
E00017316,136,51,23,6,8
E00017317,154,56,23,7,7
E00017318,150,67,30,4,9
E00017319,128,55,23,8,7
E00017320,117,73,35,14,4
E00017321,120,67,33,5,5
E00017340,103,63,36,9,10
E00017383,101,79,23,13,12
E00017384,102,60,23,6,6
E00017385,167,80,26,12,14
E00017386,106,79,25,12,14
E00017387,93,53,16,6,11
E00017388,130,81,30,17,12
E00017389,119,68,30,10,16
E00017390,123,62,23,8,16
E00017391,114,76,16,12,18
E00017392,88,67,13,7,11
E00017398,100,81,32,5,9
E00017399,103,59,23,14,14
E00017400,103,62,28,9,18
E00017401,111,64,13,10,11
E00017405,123,82,28,11,9
E00017407,99,79,33,5,9
E00017408,120,52,39,8,9
E00017409,98,84,36,5,8
E00017410,116,61,25,14,4
E00017411,110,56,27,5,7
E00017412,99,65,30,12,12
E00017447,143,52,30,9,11
